Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	24.87	Anna Moesch		17	50 FR LCM	NJ	Greater Somerset County YMCA Storm	2023 NC YMCA Long Course Nationals	2024 Olympic Trials
2	25.02r	Elizabeth Benoit		17	50 FR LCM	LA	Thibodaux Regional Swim Club	2023 LA Louisiana Senior Long Course State Championship	2024 Olympic Trials
3	25.19	Caroline Larsen		17	50 FR LCM	MN	Foxjets Swim Team	2023 Phillips 66 National Championships	2024 Olympic Trials
4	25.31r	Josie Connelly		17	50 FR LCM	MI	OLY Swimming	2023 IN NCSA Summer Swimming Championships	2024 Olympic Trials
5	25.48	Lily Christianson		17	50 FR LCM	IN	Irish Aquatics	2023 IN CZ East Spring Speedo Sectional	2024 Olympic Trials
6	25.50	Hailey Tierney		17	50 FR LCM	WI	Lake Country Swim Team	2023 Phillips 66 National Championships	2024 Olympic Trials
7	25.63	Livi Wanner		17	50 FR LCM	WI	Waukesha Express Swim Team	2023 IN NCSA Summer Swimming Championships	2024 Olympic Trials
8	25.66	Jillian Crooks	Yes	17	50 FR LCM	NC	TAC Titans	2023 World Champs	2024 Olympic Trials
9	25.68	Erika Pelaez		17	50 FR LCM	FG	Eagle Aquatics	2023 FG LCM Senior Championships	2024 Olympic Trials
10	25.77r	Rachel Bockrath		17	50 FR LCM	MA	Wilmington Aquatic Club	2023 IN NCSA Summer Swimming Championships	2024 Summer Nationals (LCM)
11	25.80	Avery Karl		17	50 FR LCM	MV	Empire KC Swim Club	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
12	25.84	Rebecca Diaconescu		17	50 FR LCM	CA	Team Rebel Aquatics	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
13	25.86	Teia Salvino	Yes	17	50 FR LCM	CA	Mission Viejo Nadadores	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
14	25.91r	Aspen Gersper		17	50 FR LCM	FG	Saint Andrew's Aquatics	2023 FG Southern Zone South Sectional Championships	2024 Summer Nationals (LCM)
15	26.01	Addison Sauickie		17	50 FR LCM	FL	Sarasota Sharks	2023 Phillips 66 National Championships	2023 Winter US Open (LCM)
16	26.04	Ali Pfaff		17	50 FR LCM	VA	Virginia Gators	2022 Toyota US Open	2023 Winter US Open (LCM)
16	26.04	Katie Belle Sikes		17	50 FR LCM	NC	East Carolina Aquatics	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
16	26.04	Lucy Thomas		17	50 FR LCM	WI	Elmbrook Swim Club	2023 IA Speedo Section Summer Champs CZ North	2023 Winter US Open (LCM)
19	26.07	Katie Kuehn		17	50 FR LCM	IL	Palatine Park Dist Swim Team	2023 IL Illinois Swimming Summer Senior Championships	2023 Winter US Open (LCM)
20	26.08	Katie Christopherson		17	50 FR LCM	GA	SwimAtlanta	2023 GA Speedo Atlanta Classic	2023 Winter US Open (LCM)
20	26.08r	Kate Meyers-Labenz		17	50 FR LCM	FL	Bolles School Sharks	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
22	26.09	Lila Heffernan		17	50 FR LCM	PC	North Bay Aquatics	2023 PC SCSC Superleague Summer LC Finals	2023 Winter US Open (LCM)
23	26.10	Wyllo Hanson		17	50 FR LCM	VA	Coast Guard Blue Dolphins	2022 Toyota US Open	2023 Winter US Open (LCM)
24	26.12	Bella Sims		17	50 FR LCM	CA	Sandpipers Of Nevada	2023 TYR Pro Swim Series Ft. Lauderdale	2023 Winter US Open (LCM)
25	26.15	Bella Ekk		17	50 FR LCM	FL	Area Tallahassee Aquatic Club	2023 Futures - Ocala	2023 Winter US Open (LCM)
26	26.18	Katie Ketter		17	50 FR LCM	CO	Aces Swim Club	2023 CC Arena Western Zone Senior Championships	2023 Winter US Open (LCM)
27	26.21	Bailey Hartman		17	50 FR LCM	PC	Crow Canyon Sharks	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
28	26.22	Madeleine Hebert		17	50 FR LCM	CA	Team Rebel Aquatics	2023 TYR PSS Knoxville	2023 Winter US Open (LCM)
29	26.25	Gaby Van Brunt		17	50 FR LCM	GA	Georgia Coastal Aquatic Team	2023 FL ISCA International Senior Cup	2023 Winter US Open (LCM)
30	26.26	Julia Murphy		17	50 FR LCM	FL	Bolles School Sharks	2023 Speedo Junior National Championships Time Trials	2023 Winter US Open (LCM)
30	26.26	Kate Murray		17	50 FR LCM	CT	Westport Weston Family Y Water Rat Swim Team	2023 WV 23023 Summer Senior Showdown	2023 Winter US Open (LCM)
32	26.29r	Sidney Arcella		17	50 FR LCM	NJ	Metro Area Life Time	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
32	26.29	Julia Huffmaster		17	50 FR LCM	MT	Bozeman Barracudas Swim Team	2023 SR Speedo LC Sectionals	2023 Winter US Open (LCM)
34	26.33	Audrey Chung		17	50 FR LCM	PC	Palo Alto Stanford Aquatics	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
35	26.36	Annika Parkhe		17	50 FR LCM	IL	Patriot Aquatic Club	2023 Futures Championships - West Fargo, ND	2024 Summer Juniors (LCM)
35	26.36	Clare Logan		17	50 FR LCM	NJ	Fanwood-Scotch Plains YMCA	2023 NC YMCA Long Course Nationals	2024 Summer Juniors (LCM)
37	26.37	Campbell Chase		17	50 FR LCM	NT	COR Swimming	2023 IN NCSA Summer Swimming Championships	2024 Summer Juniors (LCM)
37	26.37	Maryn McDade		17	50 FR LCM	FL	Planet Swim Aquatics	2023 Futures - Ocala	2024 Summer Juniors (LCM)
39	26.39	Addison Reese		17	50 FR LCM	FL	Laker Swim	2023 FL Summer Solstice Invitational	2023 Summer Juniors (LCM)
40	26.41	Alexis Mishler		17	50 FR LCM	IN	Fishers Area Swimming Tigers	2023 IN CZ East Spring Speedo Sectional	2023 Summer Juniors (LCM)
41	26.42	Brooke Mahneke		17	50 FR LCM	IL	FMC Aquatic	2023 IL Illinois Summer Senior Championship Time Trials	2024 Summer Juniors (LCM)
42	26.43	Amy Qin		17	50 FR LCM	PV	Rockville Montgomery Swim Club	2023 PV LC Open Championships	2023 Summer Juniors (LCM)
42	26.43	Emily Armen		17	50 FR LCM	NC	East Carolina Aquatics	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
44	26.45	Leah Hayes		17	50 FR LCM	IL	Fox Valley Park District Riptides	2022 Toyota US Open	2023 Summer Juniors (LCM)
45	26.48	Emma Dimter		17	50 FR LCM	MA	Jersey Wahoos	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
45	26.48	Maggie Wanezek		17	50 FR LCM	WI	Elmbrook Swim Club	2023 Indy Spring Cup - CAP REACHED	2023 Summer Juniors (LCM)
45	26.48	Josie Arbuckle		17	50 FR LCM	NT	Dallas Mustangs	2023 PC Long Course Far Western Championships	2024 Summer Juniors (LCM)
48	26.49	Audrey Olen		17	50 FR LCM	WI	Elmbrook Swim Club	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
49	26.51	Miranda Stevenson		17	50 FR LCM	PC	Orinda Aquatics	2023 SN CA/NV Speedo Sectionals - Roseville	2024 Summer Juniors (LCM)
49	26.51r	Mac Thomas		17	50 FR LCM	WI	Southeastern Aquatics	2023 WI 13 & OVER LONG COURSE STATE CHAMPIONSHIPS	2024 Summer Juniors (LCM)
49	26.51	Lizzie Oliphant		17	50 FR LCM	OHO	Upper Arlington Swim Club	2023 OH Ohio LC Junior Championships TT	2024 Summer Juniors (LCM)
52	26.53	Genesee Quon		17	50 FR LCM	PC	Diablo Aquatics	2023 PC Long Course Far Western Championships	2024 Summer Juniors (LCM)
52	26.53	Emily Way		17	50 FR LCM	MA	York YMCA	2023 NC YMCA Long Course Nationals	2024 Summer Juniors (LCM)
54	26.54	Simany Lee		17	50 FR LCM	FL	Bolles School Sharks	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
55	26.55r	Rachel Dildine		17	50 FR LCM	IN	Duneland Swim Club	2023 IN CZ East Spring Speedo Sectional	2023 Summer Juniors (LCM)
56	26.57	Haiden Schoessel		17	50 FR LCM	OZ	Rockwood Swim Club	2023 IN NCSA Summer Swimming Championships	2024 Summer Juniors (LCM)
56	26.57	Maddie Schaefer		17	50 FR LCM	SE	Nashville Aquatic Club	2023 WV 23023 Summer Senior Showdown	2024 Summer Juniors (LCM)
58	26.59r	Lara Phipps		17	50 FR LCM	IN	Center Grove Aquatic Club	2023 IN Senior State LCM Championships	2023 Summer Juniors (LCM)
59	26.61	Cavan Gormsen		17	50 FR LCM	MR	Long Island Aquatic Club	2022 Toyota US Open	2023 Winter Juniors (SCY)
59	26.61	Kayleigh Duffy		17	50 FR LCM	VA	Tide Swimming	2023 VA TIDE School's Out Classic	2023 Winter Juniors (SCY)
59	26.61	Allison Mann		17	50 FR LCM	CA	SOCAL Aquatics Association	2023 Futures - Sacramento, CA	2023 Winter Juniors (SCY)
59	26.61	Crystal Yuen		17	50 FR LCM	MA	Unattached	2023 MA Long Course Senior Championships	2023 Winter Juniors (SCY)
63	26.62	Catherine Andrews		17	50 FR LCM	PN	Seattle Metropolitan Aquatic Club	2023 PN Senior Long Course Champs	2023 Winter Juniors (SCY)
63	26.62	Sarah Beth Cathcart		17	50 FR LCM	FL	Blue Dolfins	2023 FL Southern Zone South Sectional Championships	2023 Winter Juniors (SCY)
63	26.62	Izzy Iwasyk		17	50 FR LCM	MA	Diamond State Aquatics	2023 Futures Championships - Richmond, VA - CAP REACHED	2023 Winter Juniors (SCY)
66	26.63	Lily Neumann		17	50 FR LCM	CA	Unattached	2023 Futures - Sacramento, CA	2023 Winter Juniors (SCY)
67	26.64	Isabella Dieffenthaller	Yes	17	50 FR LCM	FL	Saint Petersburg Aquatics	2023 Futures - Ocala	2023 Winter Juniors (SCY)
68	26.65	Tess Howley		17	50 FR LCM	MR	Long Island Aquatic Club	2022 Toyota US Open	2023 Winter Juniors (SCY)
68	26.65	Sarah Eliason		17	50 FR LCM	PV	Rockville Montgomery Swim Club	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
68	26.65	Avery Littlefield		17	50 FR LCM	OK	American Energy Swim Club	2023 NT MARS 15th Annual Bill Nixon Memorial Meet	2023 Winter Juniors (SCY)
71	26.66	Paige Moreen		17	50 FR LCM	MN	Foxjets Swim Team	2023 MN AQJT Summer Spectacular	2023 Winter Juniors (SCY)
71	26.66	Kaydence Bispo		17	50 FR LCM	PC	Ripon Aquatics	2023 CC Arena Western Zone Senior Championships	2023 Winter Juniors (SCY)
73	26.67	Olivia Detter		17	50 FR LCM	PC	Palo Alto Stanford Aquatics	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
74	26.69	Camden Doane		17	50 FR LCM	PN	King Aquatic Club	2023 SR Speedo LC Sectionals	2023 Winter Juniors (SCY)
74	26.69	Emily Thompson		17	50 FR LCM	NJ	Greater Somerset County YMCA Storm	2023 VA EZ LC Speedo Super Sectional	2023 Winter Juniors (SCY)
76	26.70	Melissa Nwakalor	Yes	17	50 FR LCM	MD	North Baltimore Aquatic Club	2023 MD NAAC CAROL CHIDESTER INVITE	2023 Winter Juniors (SCY)
77	26.71	Maya Golubovic		17	50 FR LCM	FL	West Florida Lightning Aquatic	2023 Speedo Junior National Championships Time Trials	2023 Winter Juniors (SCY)
78	26.73	Caelle Armijo		17	50 FR LCM	AZ	Scottsdale Aquatic Club	2023 OR THSC SUMMER CLASSIC	2023 Winter Juniors (SCY)
78	26.73	Grace Albrecht		17	50 FR LCM	MI	Michigan Lakeshore Aquatics	2023 MI Michigan Swimming Ultra LCM Championship Meet	2023 Winter Juniors (SCY)
80	26.74	Stephanie Lee		17	50 FR LCM	OR	Tualatin Hills Swim Club	2023 OR THSC SUMMER CLASSIC	2023 Winter Juniors (SCY)
80	26.74	Jordan Bindseil		17	50 FR LCM	CO	Longmont Swim Club	2023 CC Arena Western Zone Senior Championships	2023 Winter Juniors (SCY)
82	26.75	Cornelia Fox		17	50 FR LCM	MR	Condors Swim Club	2023 MR TYR Senior Mets LCM Championship	2023 Winter Juniors (SCY)
82	26.75	Kaylee McDonald		17	50 FR LCM	NC	Life Time North Carolina	2023 NC ESSZ Senior Sectionals	2023 Winter Juniors (SCY)
82	26.75	Annabel Cui		17	50 FR LCM	PN	Bellevue Club Swim Team	2023 PN BC May Flowers	2023 Winter Juniors (SCY)
85	26.76	Anna Wiechertjes		17	50 FR LCM	MI	Rapids Area Y Swimmers	2023 MI Michigan Swimming Ultra LCM Championship Meet	2023 Winter Juniors (SCY)
85	26.76	Joy Lee		17	50 FR LCM	CA	Rose Bowl Aquatics	2023 CA Los Angeles Invite	2023 Winter Juniors (SCY)
87	26.77	Allie Witdoeckt		17	50 FR LCM	PV	Nation's Capital Swim Club	2023 PV LC Open Championships	2023 Winter Juniors (SCY)
87	26.77	Kassidy Kitchel		17	50 FR LCM	GU	Dads Club Swim Team	2023 GU Texas Senior Circuit 2	2023 Winter Juniors (SCY)
87	26.77	Elise nardozzi		17	50 FR LCM	AM	Team Pittsburgh Elite Aquatics	2023 Speedo Junior National Championships Time Trials	2023 Winter Juniors (SCY)
90	26.78	Emilia Barck		17	50 FR LCM	PC	Orinda Aquatics	2023 SN CA/NV Speedo Sectionals - Roseville	2023 Winter Juniors (SCY)
91	26.79	Avery Frece		17	50 FR LCM	SC	Wahoo Aquatic Club	2023 SC GAME South Carolina Long Course Senior LSC Championship	2023 Winter Juniors (SCY)
91	26.79r	Sophia Jahn		17	50 FR LCM	AZ	Gold Medal Swim Club	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
91	26.79	Adrianna Lojewski		17	50 FR LCM	FL	Blue Dolfins	2023 FL Summer Senior Championships	2023 Winter Juniors (SCY)
