Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	8:30.38	Jillian Cox		17	800 FR LCM	ST	Longhorn Aquatics	2022 Jr Pan Pacific Swimming Championships	2023 Summer Nationals (LCM)
2	8:35.48	Cavan Gormsen		17	800 FR LCM	MR	Long Island Aquatic Club	2022 Phillips 66 Summer Nationals	2023 Summer Nationals (LCM)
3	8:35.58	Michaela Mattes		17	800 FR LCM	FL	Sarasota Sharks	2022 Phillips 66 International Team Trials	2023 Summer Nationals (LCM)
4	8:38.94	Maddie Waggoner		17	800 FR LCM	MA	Jersey Wahoos	2022 Speedo Junior National Ch	2023 Summer Nationals (LCM)
5	8:39.27	Sophia Knapp		17	800 FR LCM	VA	Tide Swimming	2022 Speedo Junior National Ch	2023 Summer Nationals (LCM)
6	8:39.47	Erin Gemmell		17	800 FR LCM	PV	Nation's Capital Swim Club	2022 PV LC Open Championships	2022 Summer Nationals (LCM)
7	8:40.74	Hannah Bellard		17	800 FR LCM	MI	Club Wolverine	2022 NC Futures Championships Cary	2023 Summer Nationals (LCM)
8	8:48.33	Kathryn Hazle	Yes	17	800 FR LCM	SI	North Coast Aquatics	2022 CA So Cal Invite	2022 Winter US Open (LCM)
9	8:48.70	Blair Stoneburg		17	800 FR LCM	FL	Treasure Coast Aquatics	2022 FL SZ South Sectionals Championships	2022 Winter US Open (LCM)
10	8:49.49	Paige Kuwata		17	800 FR LCM	CA	Sandpipers Of Nevada	2022 Phillips 66 International Team Trials	2022 Winter US Open (LCM)
11	8:50.77	Hayden Miller		17	800 FR LCM	GU	Cypress Fairbanks Swim Club	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
12	8:50.99	Mattea Sokolow		17	800 FR LCM	CA	Team Santa Monica	2022 Phillips 66 International Team Trials	2022 Winter US Open (LCM)
13	8:52.98	Alexandra Bastone		17	800 FR LCM	CT	Chelsea Piers Aquatic Club	2022 IN NCSA Summer Swimming Championship	2023 Summer Juniors (LCM)
14	8:54.24	Hana Shimizu-Bowers		17	800 FR LCM	MR	Badger Swim Club,Inc.	2022 MR TYR Senior LC Championships	2023 Summer Juniors (LCM)
15	8:54.50	Piper Wood Prince		17	800 FR LCM	IL	FMC Aquatic	2022 IN NCSA Summer Swimming Championship	2023 Summer Juniors (LCM)
16	8:55.56	Summer Cardwell		17	800 FR LCM	FL	Tampa Bay Aquatic Club	2022 FL SPA'S SEMINOLE SUNRISE LANE	2023 Summer Juniors (LCM)
17	8:56.09	Maya Werner		17	800 FR LCM	US	Unattached	2022 German Nationals	2023 Summer Juniors (LCM)
18	8:56.55	Grace Hodgins		17	800 FR LCM	US	Unattached	European Junior Swimming Championships	2023 Summer Juniors (LCM)
19	8:56.66	Alex Mitchell		17	800 FR LCM	GA	Dynamo Swim Club	2022 Speedo Junior National Ch	2023 Summer Juniors (LCM)
20	8:57.37	Dana Li		17	800 FR LCM	NE	Commonwealth Swimming	2022 NE BGSC LCM Seniors	2023 Summer Juniors (LCM)
21	8:57.52	Sanna Peterson		17	800 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA NOVA LC Winter Invitational	2022 Summer Juniors (LCM)
22	8:58.07	Claire Dafoe		17	800 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2021 Toyota US Open Championship	2022 Summer Juniors (LCM)
23	8:58.54	Abby O'Sullivan		17	800 FR LCM	CA	Mission Viejo Nadadores	2022 Phillips 66 Summer Nationals	2023 Summer Juniors (LCM)
24	8:59.31	Jenna Kerr		17	800 FR LCM	IL	Barrington Swim Club	2022 Speedo Junior National Ch	2022 Winter Juniors (SCY)
25	8:59.33	Ava Sutphin		17	800 FR LCM	OHO	M.E. Lyons/Anderson Barracudas	2022 Speedo Junior National Ch	2022 Winter Juniors (SCY)
26	8:59.57	Ava Topolewski		17	800 FR LCM	NT	Mansfield Aquatic Club	2022 Futures Championships - C	2022 Winter Juniors (SCY)
27	8:59.96	Lilly Derivaux		17	800 FR LCM	MA	Jersey Wahoos	2022 MA JW Summer Solstice	2022 Winter Juniors (SCY)
28	9:01.62	Ava Langston		17	800 FR LCM	NT	Rockwall Aquatic Center of Excellence	2022 Futures - College Station	2022 Winter Juniors (SCY)
29	9:02.44	Chloe Mudadu	Yes	17	800 FR LCM	CA	Sandpipers Of Nevada	2022 SN Finals - Western Zone Senior Ch	2022 Winter Juniors (SCY)
30	9:02.47	Emma Guglielmello		17	800 FR LCM	GU	Magnolia Aquatic Club	2022 PamAm Age Group Swimming Champs	2022 Winter Juniors (SCY)
31	9:03.05	Courtney Phillips		17	800 FR LCM	VA	Poseidon Swimming Inc	2022 IN NCSA Summer Swimming Championship	2022 Winter Juniors (SCY)
