Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	3:46.01	Ryan Erisman		18	400 FR LCM	FL	Laker Swim	2025 Toyota National Championships	2025 Winter US Open (LCM)
1	3:46.01	Ethan Ekk	Yes	18	400 FR LCM	FL	Area Tallahassee Aquatic Club	2025 World Champs	2025 Winter US Open (LCM)
3	3:47.07	Sean Green		18	400 FR LCM	MR	Long Island Aquatic Club	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
4	3:51.26	Norvin Clontz		18	400 FR LCM	NC	Mecklenburg Swim Association	2025 Toyota National Championships	2025 Winter US Open (LCM)
5	3:51.84	Sean Atkinson		18	400 FR LCM	IN	University Of Notre Dame	2025 Toyota National Championships	2025 Winter US Open (LCM)
6	3:52.55	Bucky Gettys		18	400 FR LCM	GU	Aggie Swim Club	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
7	3:53.11	Jonny Hines		18	400 FR LCM	IN	Fishers Area Swimming Tigers	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
8	3:53.51	Luke Brennan		18	400 FR LCM	MN	University of Minnesota	2025 Toyota National Championships - Time Trials	2025 Winter US Open (LCM)
9	3:54.56	Eli Rolfsen		18	400 FR LCM	MI	Greater Kalamazoo Crocs	2025 Futures Championships - Madison	2025 Winter US Open (LCM)
10	3:55.17	William Mulgrew		18	400 FR LCM	NE	Shawmut Aquatic Club	2025 Toyota National Championships	2025 Winter US Open (LCM)
11	3:55.55	Max Carlsen		18	400 FR LCM	CA	Las Vegas Swim Club	2025 SI CA/NV Speedo Summer Sectionals	2025 Winter US Open (LCM)
12	3:55.72	Luke Ellis		18	400 FR LCM	CA	Sandpipers Of Nevada	2025 TYR Pro Swim Series - Fort Lauderdale	2025 Winter US Open (LCM)
13	3:55.77	Jiarui Xue		18	400 FR LCM	MN	Aquajets Swim Team	2025 GBR AP Race London International	2025 Winter US Open (LCM)
14	3:55.93	Jacob Pins		18	400 FR LCM	AZ	Unattached	2025 TYR Pro Swim Series - Fort Lauderdale	2025 Winter US Open (LCM)
15	3:56.09	Andrew Shackell		18	400 FR LCM	IN	Carmel Swim Club	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
16	3:56.19	Julien Rousseau		18	400 FR LCM	SI	Pacific Swim	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
17	3:56.29	Max Goettsch		18	400 FR LCM	IL	FMC Aquatic	2025 Futures Championships - Madison	2025 Winter US Open (LCM)
18	3:56.31	William Siegel		18	400 FR LCM	MR	Long Island Aquatic Club	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
19	3:56.48	Cooper McDonald		18	400 FR LCM	IN	Indiana Swim Club	2025 Toyota National Championships	2025 Winter US Open (LCM)
20	3:56.50	Xavier Sohovich		18	400 FR LCM	FL	Bolles School Sharks	2025 Toyota National Championships	2025 Winter US Open (LCM)
20	3:56.50	TJ Frost		18	400 FR LCM	OHO	Ohio State University	2025 Toyota National Championships	2025 Winter US Open (LCM)
22	3:56.67	Aj Robinson		18	400 FR LCM	GU	Aggie Swim Club	2025 Futures Championships - Greensboro	2025 Winter US Open (LCM)
23	3:57.11	Noah Mudadu	Yes	18	400 FR LCM	CA	Sandpipers Of Nevada	2025 SE NCSA Summer Swimming Championships	2025 Winter US Open (LCM)
24	3:57.62	Ben Butler		18	400 FR LCM	PC	Thunder Coast Aquatics	2025 Futures Championships - Sacramento	2025 Winter US Open (LCM)
25	3:57.74	Charlie Kulp		18	400 FR LCM	NJ	Metro Area Life Time	2025 TYR Pro Swim Series - Fort Lauderdale	2025 Winter US Open (LCM)
26	3:57.82	Enzo Solitario		18	400 FR LCM	WI	Unattached	2025 Futures Championships - Madison	2025 Winter US Open (LCM)
27	3:58.08	Gherman Prudnikau		18	400 FR LCM	CO	Mission Aurora Colorado Swimming	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
28	3:58.10	Biko Hooper-Haviland		18	400 FR LCM	IL	Chicago Wolfpack Aquatic Club	2025 SE NCSA Summer Swimming Championships	2025 Winter US Open (LCM)
29	3:58.16	Brandon Fleck		18	400 FR LCM	IN	Southeastern Swim Club	2025 IN ISI Senior LC Champs	2025 Winter US Open (LCM)
