Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	3:51.28	Rex Maurer		17	400 FR LCM	CA	Unattached	2022 Phillips 66 Summer Nationals	2023 Summer Nationals (LCM)
2	3:54.86	Cooper Lucas		17	400 FR LCM	NT	Lakeside Aquatic Club	2022 Jr Pan Pacific Swimming Championships	2023 Summer Nationals (LCM)
3	3:55.38	Aaron Shackell		17	400 FR LCM	IN	Carmel Swim Club	2022 Speedo Junior National Ch	2023 Summer Nationals (LCM)
3	3:55.38	Daniel Li		17	400 FR LCM	ST	Longhorn Aquatics	2022 Speedo Junior National Ch	2023 Summer Nationals (LCM)
5	3:55.72	Bobby DiNunzio		17	400 FR LCM	VA	Tide Swimming	2022 Jr Pan Pacific Swimming Championships	2023 Summer Nationals (LCM)
6	3:56.36	Keaton Jones		17	400 FR LCM	AZ	Swim Neptune	2022 Futures - College Station	2022 Winter US Open (LCM)
7	3:57.75	Alec Enyeart		17	400 FR LCM	MV	Tsunami Swim Team of K.C.	2022 SE Tennessee LC Invitational	2022 Summer Nationals (LCM)
8	3:58.16	Andrew Taylor		17	400 FR LCM	FL	Tampa Bay Aquatic Club	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
9	3:58.48	Kayden Lancaster		17	400 FR LCM	FL	Bolles School Sharks	2022 TYR Pro Swim Series - San	2022 Winter US Open (LCM)
10	3:58.56	Amadeusz Knop		17	400 FR LCM	FL	Sarasota Sharks	2022 NC Futures Championships Cary	2022 Winter US Open (LCM)
11	3:58.66	Tristan Denbrok		17	400 FR LCM	GA	SwimAtlanta	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
12	3:58.79	JT Ewing		17	400 FR LCM	PV	Arlington Aquatic Club	2022 IN NCSA Summer Swimming Championships	2022 Winter US Open (LCM)
13	3:59.08	Jack Hendrick		17	400 FR LCM	PC	Livermore Aqua Cowboys	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
14	3:59.34	Trey Hesser		17	400 FR LCM	AZ	Gold Medal Swim Club	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
15	3:59.46	Levi Sandidge		17	400 FR LCM	NT	COR Swimming	Time Trials - Intl Team Trials	2022 Winter US Open (LCM)
16	3:59.57	Josh Parent		17	400 FR LCM	NE	Bluefish Swim Club	2022 Futures - Geneva	2022 Winter US Open (LCM)
17	3:59.64	Alex Ayers		17	400 FR LCM	NC	SwimMAC Carolina	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
18	3:59.86	Craig Bohlman		17	400 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
19	4:00.06	Elliot Weisel		17	400 FR LCM	FL	Rocoa Rockets	2022 NC Futures Championships Cary	2022 Winter US Open (LCM)
20	4:00.56	Maor Goralnik	Yes	17	400 FR LCM	NC	Unattached	European Junior Swimming Championships	2023 Summer Juniors (LCM)
21	4:00.65	Steven Bendoraitis		17	400 FR LCM	NJ	Scarlet Aquatics	2021 Toyota US Open Championship	2022 Summer Juniors (LCM)
22	4:01.09	Mason Edmund		17	400 FR LCM	NT	North Texas Nadadores	2022 TYR Pro Swim Series - San	2022 Summer Juniors (LCM)
23	4:01.22	Zach Stump		17	400 FR LCM	OHO	Westerville Aquatic Club	2022 IN Spring Speedo Sectionals	2022 Summer Juniors (LCM)
23	4:01.22	Josh Bedford		17	400 FR LCM	ST	Austin Swim Club	2022 Speedo Junior National Ch	2023 Summer Juniors (LCM)
25	4:01.25	Owen Berry		17	400 FR LCM	PC	Crow Canyon Country Club Sharks	2022 Speedo Junior National Ch	2023 Summer Juniors (LCM)
26	4:01.29	Connor Fry		17	400 FR LCM	GU	South Texas Aquatics	2022 Futures Championships - C	2023 Summer Juniors (LCM)
