Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	16:25.17	Maddie Waggoner		18	1500 FR LCM	MA	Jersey Wahoos	2023 TYR Pro Championships	2024 Olympic Trials
2	16:29.88	Michaela Mattes		18	1500 FR LCM	FL	Sarasota Sharks	2023 TYR Pro Swim Series Ft. Lauderdale	2024 Olympic Trials
3	16:37.83	Sophia Knapp		18	1500 FR LCM	VA	Tide Swimming	2023 Phillips 66 National Championships	2024 Olympic Trials
4	16:40.20	Hannah Bellard		18	1500 FR LCM	MI	Club Wolverine	2023 MI Eric Namesnik Memorial Open	2024 Olympic Trials
5	16:41.30	Cavan Gormsen		18	1500 FR LCM	MR	Long Island Aquatic Club	2023 Phillips 66 National Championships	2024 Olympic Trials
6	16:42.00	Mackenzie Hodges		18	1500 FR LCM	CA	Sandpipers Of Nevada	2023 CA TYR Fran Crippen Swim Meet of Champions at MVN	2024 Olympic Trials
7	16:45.67	Katie McCarthy		18	1500 FR LCM	MN	Edina Swim Club	2023 Speedo Junior National Championships	2024 Olympic Trials
8	16:48.89	Ava Topolewski		18	1500 FR LCM	NT	Mansfield Aquatic Club	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
9	16:51.67	Katrina Bellio	Yes	18	1500 FR LCM	CA	UCLA Swimming	Bell Canadian Swimming Trials 2023	2023 Winter US Open (LCM)
10	16:54.80	Caroline Riggs		18	1500 FR LCM	WV	Club Mountaineer Aquatics	2023 TYR Pro Swim Series Mission Viejo	2023 Winter US Open (LCM)
11	16:56.67	Ava Sutphin		18	1500 FR LCM	OHO	M.E. Lyons/Anderson Barracudas	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
12	17:00.26	Mattea Sokolow		18	1500 FR LCM	CA	TSM Aquatics	2023 Phillips 66 National Championships	2023 Winter US Open (LCM)
13	17:00.45	Paige Kuwata		18	1500 FR LCM	KY	University of Louisville	2023 Indy Spring Cup - CAP REACHED	2023 Summer Juniors (LCM)
14	17:01.56	Chloe Mudadu	Yes	18	1500 FR LCM	CA	Sandpipers Of Nevada	2023 Futures - Sacramento, CA	2024 Summer Juniors (LCM)
15	17:06.32	Rachel Love		18	1500 FR LCM	GU	Texas A & M University	2023 TYR Pro Swim Series Mission Viejo	2023 Summer Juniors (LCM)
16	17:10.07	Libby Grether		18	1500 FR LCM	KY	Kentucky Aquatics	2023 MS Southern Zone Senior Championships	2024 Summer Juniors (LCM)
17	17:10.64	Caitlin Hurley		18	1500 FR LCM	MD	North Baltimore Aquatic Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Summer Juniors (LCM)
18	17:10.96	Kate Mouser		18	1500 FR LCM	IN	Fishers Area Swimming Tigers	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
19	17:13.02	Hayden Miller		18	1500 FR LCM	GU	Cypress Fairbanks Swim Club	2023 Futures Championships - San Antonio, TX - Cap Reached	2023 Winter Juniors (SCY)
20	17:15.46	Piper Wood Prince		18	1500 FR LCM	IL	FMC Aquatic	2023 IA Speedo Section Summer Champs CZ North	2023 Winter Juniors (SCY)
21	17:18.17	Kathryn Hazle	Yes	18	1500 FR LCM	SI	North Coast Aquatics	2023 CA Los Angeles Invite	2023 Winter Juniors (SCY)
22	17:18.27	Lauren Tucker		18	1500 FR LCM	PV	Nation's Capital Swim Club	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
23	17:18.68	Vivi Criscione		18	1500 FR LCM	OR	Corvallis Aquatic Team	2023 Futures - Sacramento, CA	2023 Winter Juniors (SCY)
24	17:21.80	Hayley Clark		18	1500 FR LCM	NC	North Carolina Aquatic Club	2023 TYR PSS Knoxville	2023 Futures (LCM)
25	17:23.69	Claire Parsons		18	1500 FR LCM	IN	Fishers Area Swimming Tigers	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
26	17:24.42	Katelyn Fitzgerald		18	1500 FR LCM	MA	Western YMCA Wahoos	2023 NC YMCA Long Course Nationals	2024 Futures (LCM)
27	17:25.62	Dana Li		18	1500 FR LCM	NE	Commonwealth Swimming	2023 NE BGSC New England Senior Championship	2024 Futures (LCM)
28	17:27.12	Elle Couture	Yes	18	1500 FR LCM	LE	Firestone Akron Swim Team	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
29	17:27.27	Sabrina Rachjaibun		18	1500 FR LCM	CO	Front Range Barracudas	2023 CC Arena Western Zone Senior Championships	2024 Futures (LCM)
30	17:27.57	Kaylee Coffey		18	1500 FR LCM	GU	Aggie Swim Club	2023 NT MTRO American Long Course	2023 Futures (LCM)
31	17:29.58	Kira Agne		18	1500 FR LCM	MA	Wilmington Aquatic Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
32	17:29.65	Abigail Pope		18	1500 FR LCM	GU	The Woodlands Swim Team	2023 Futures Championships - San Antonio, TX - Cap Reached	2024 Futures (LCM)
33	17:30.23	Zoe Schneider		18	1500 FR LCM	MA	York YMCA	2023 NC YMCA Long Course Nationals	2024 Futures (LCM)
34	17:30.87	Emma Guglielmello		18	1500 FR LCM	GU	Magnolia Aquatic Club	2023 Futures Championships - San Antonio, TX - Cap Reached	2024 Futures (LCM)
35	17:31.98	Kyra Rabess	Yes	18	1500 FR LCM	OHO	Northern KY Clippers Swimming	2023 IN CZ East Spring Speedo Sectional	2023 Futures (LCM)
36	17:32.57	Olivia Sundgren		18	1500 FR LCM	CC	Clovis Swim Club	2023 Futures - Sacramento, CA	2024 Futures (LCM)
37	17:32.60	Olivia Busch		18	1500 FR LCM	WV	Club Mountaineer Aquatics	2023 TYR Pro Swim Series Mission Viejo	2023 Futures (LCM)
38	17:32.82	Maggie Straley		18	1500 FR LCM	PN	Seattle Metropolitan Aquatic Club	2023 PN Senior Long Course Champs	2023 Futures (LCM)
39	17:32.92	Sophia Bell		18	1500 FR LCM	PC	North Bay Aquatics	2023 Futures - Sacramento, CA	2024 Futures (LCM)
40	17:37.10	Natalie Killion		18	1500 FR LCM	NI	STAR Swimming	2023 NI STAR Niagara LSC Long Course Championships	2024 Futures (LCM)
41	17:37.46	Danielle McCarthy		18	1500 FR LCM	MA	Greater Philadelphia Aquatic Club	2023 MA Long Course Senior Championships	2024 Futures (LCM)
42	17:38.64	Bella Busconi		18	1500 FR LCM	NE	Greenwood Swimming	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
43	17:38.73	Julia McGovern		18	1500 FR LCM	NC	SwimMAC Carolina	2023 IN CZ East Spring Speedo Sectional	2023 Futures (LCM)
44	17:38.96	Melaina Howard		18	1500 FR LCM	ST	Austin Swim Club	2023 ST ASC May Open	2023 Futures (LCM)
45	17:40.21	Ava Hamblett		18	1500 FR LCM	CT	Bulldog Swimming	2023 PC Long Course Far Western Championships	2020-2024 AAA
46	17:42.44	Lilly Nesson		18	1500 FR LCM	IL	NWDupage YMCA / B.R. Ryall S T	2023 FL ISCA Summer Senior Blast	2020-2024 AAA
47	17:42.72	Cadence Fort		18	1500 FR LCM	FL	Gulf Coast Swim Team	2023 FL Summer Senior Championships	2020-2024 AAA
48	17:45.44	Camila Pierce		18	1500 FR LCM	NC	Raleigh Swimming Association	2023 NC NCS LC SR Champs (STAR2)	2020-2024 AAA
49	17:46.08	Skylar Bruner		18	1500 FR LCM	SC	Hilton Head Aquatics	2023 SC GAME South Carolina Long Course Senior LSC Championship	2020-2024 AAA
50	17:46.80	Alex Mitchell		18	1500 FR LCM	GA	Dynamo Swim Club	2023 SE HSA June Invitational	2020-2024 AAA
51	17:48.28	Justice Beard		18	1500 FR LCM	KY	Paducah Swim Team	2023 KY KYLSC Long Course Championships	2020-2024 AAA
52	17:48.83	Erin Budde		18	1500 FR LCM	MD	Eagle Swim Team Inc.	2023 MD RAC Abby Seeger Memorial Swim Meet	2020-2024 AAA
53	17:48.92	Leyla Sleime		18	1500 FR LCM	NC	Mecklenburg Swim Association	2023 NC NCS LC SR Champs (STAR2)	2020-2024 AAA
54	17:49.11	Lindsey Hervey		18	1500 FR LCM	MV	Columbia Swim Club	2023 MV CSC Region VIII Sectional Championships	2020-2024 AAA
55	17:49.23	Peri Gaguzis		18	1500 FR LCM	AM	Fox Chapel Killer Whales	2023 VA EZ LC Speedo Super Sectional	2020-2024 AAA
56	17:51.40	Kai Flanagan		18	1500 FR LCM	HI	Kamehameha Swim Club	2023 HI Long Course Age Group Championship	2020-2024 AAA
57	17:51.83	Ashley Sallows		18	1500 FR LCM	OHO	Buckeye Swim Club	2023 OH RAYS City of Mason Summer Splash	2020-2024 AAA
58	17:52.32	Alexandra Bastone		18	1500 FR LCM	CT	Chelsea Piers Aquatic Club	2023 CT CPAC May Invitational	2020-2024 AAA
59	17:53.35	Aubrey Klausner		18	1500 FR LCM	FL	Blue Dolfins	2023 FL Summer Senior Championships	2020-2024 AAA
60	17:54.28	Tessa Lindstrom		18	1500 FR LCM	MN	Riptide	2023 MN NSAC Minnesota Senior LC State Championship	2020-2024 AAA
61	17:55.00	Megan Hurley		18	1500 FR LCM	FL	Blue Dolfins	2023 FL Summer Solstice Invitational	2020-2024 AAA
62	17:55.21	Parker Del Balso		18	1500 FR LCM	PC	Burlingame Aquatic Club	2023 SN CA/NV Speedo Sectionals - Roseville	2020-2024 AAA
63	17:55.57	Summer Dean		18	1500 FR LCM	PN	South Snohomish Co. Dolphins	2023 Futures Championships - West Fargo, ND	2020-2024 AAA
64	17:56.46	Meghan Tiernan		18	1500 FR LCM	CT	Cheshire Y Sea Dog Swim Club	2023 CT LC Senior Championships	2020-2024 AAA
65	17:56.54	Claire Culberson		18	1500 FR LCM	GU	Cypress Fairbanks Swim Club	2023 Futures Championships - San Antonio, TX - Cap Reached	2020-2024 AAA
66	17:56.77	Bridget Davis		18	1500 FR LCM	NJ	Fanwood-Scotch Plains YMCA	2023 NJ EEX JSM Summer Sizzle XXXI	2020-2024 AAA
67	17:57.71	Grace Weaver		18	1500 FR LCM	NJ	Scarlet Aquatics	2023 Futures Championships - West Fargo, ND	2020-2024 AAA
68	17:58.26	Ella Passe		18	1500 FR LCM	MN	Riptide	2023 TYR PSS Knoxville	2020-2024 AAA
69	17:59.78	Bennett Jones		18	1500 FR LCM	CO	Team Sopris Swimming	2023 CC Arena Western Zone Senior Championships	2020-2024 AAA
70	18:00.02	MG King		18	1500 FR LCM	IL	Lake Forest Swim Club	2023 Futures Championships - West Fargo, ND	2020-2024 AAA
71	18:03.65	Ayanna Thompson		18	1500 FR LCM	CA	FAST Swim Team	2023 CA CA-NV Summer Sectionals	2020-2024 AAA
72	18:04.87	Ginger Kiefer		18	1500 FR LCM	OR	Bend Swim Club	2023 OR Comfort Suites Corvallis - CAT LC Open	2020-2024 AAA
73	18:05.33	Anika Wright		18	1500 FR LCM	MN	St Croix Swim Club	2023 MN NSAC Minnesota Senior LC State Championship	2020-2024 AAA
74	18:08.79	Olivia Frantum		18	1500 FR LCM	IA	Iowa	2023 IA Speedo Section Summer Champs CZ North	2020-2024 AAA
75	18:10.07	Ava Berry		18	1500 FR LCM	NC	New Wave Swim Team	2023 FL Last Splash Invitational	2020-2024 AAA
76	18:11.03	Maeve Kelley		18	1500 FR LCM	AM	Fox Chapel Killer Whales	2023 VA EZ LC Speedo Super Sectional	2020-2024 AAA
77	18:11.56	Tenaya Winter		18	1500 FR LCM	PC	Quicksilver Swimming	2023 PC SCSC George Haines International	2020-2024 AAA
78	18:11.85	Revere Schmidt		18	1500 FR LCM	SI	Rancho San Dieguito	2023 CA CA-NV Summer Sectionals	2020-2024 AAA
79	18:12.35	Kelsey Roth		18	1500 FR LCM	GU	Premier Aquatics Club of Klein	2023 GU Senior Championship - TWST	2020-2024 AAA
80	18:12.41	Carson Muir		18	1500 FR LCM	SE	Birmingham Swim League	2023 SE Southeastern Long Course Championships	2020-2024 AAA
81	18:13.11	Kaitlyn Bauer		18	1500 FR LCM	VA	Lynchburg YMCA Swim Team	2023 VA EZ LC Speedo Super Sectional	2020-2024 AAA
82	18:13.13	Erin Butler		18	1500 FR LCM	LE	Lake Erie Silver Dolphins	2023 IN CZ East Spring Speedo Sectional	2020-2024 AAA
83	18:13.30	Amanda Ulicny		18	1500 FR LCM	NC	Marlins Of Raleigh	2023 NC SwimMAC Martha McKee Open	2020-2024 AAA
84	18:14.09	Maggie Rutledge		18	1500 FR LCM	CT	Regional YMCA of Western Connecticut Makos	2023 CT LC Senior Championships	2020-2024 AAA
85	18:15.42	Cera Mallory		18	1500 FR LCM	CA	FAST Swim Team	2023 CA CA-NV Summer Sectionals	2020-2024 AAA
86	18:16.04	Lourdes Manderfield		18	1500 FR LCM	MI	Michigan Lakeshore Aquatics	2023 IN CZ East Spring Speedo Sectional	2020-2024 AAA
87	18:18.00	Cate Carboni		18	1500 FR LCM	CT	Regional YMCA of Western Connecticut Makos	2023 CT LC Senior Championships	2020-2024 AAA
88	18:18.12	Katy Shaw		18	1500 FR LCM	CA	San Dimas Aquatics	2023 Futures - Sacramento, CA	2020-2024 AAA
89	18:18.71	Adelaide Wood		18	1500 FR LCM	VA	Tide Swimming	2023 FL ISCA International Senior Cup	2020-2024 AAA
90	18:18.74	Grace Wilson		18	1500 FR LCM	NC	Sailfish Aquatics	2023 NC NCS LC SR Champs (STAR2)	2020-2024 AAA
91	18:20.33	Morgan Strudgeon		18	1500 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2023 VA LC Senior Champs	2020-2024 AAA
92	18:20.66	Emma Vogen		18	1500 FR LCM	MN	Riptide	2023 MN NSAC Minnesota Senior LC State Championship	2020-2024 AAA
93	18:20.69	Isabel Ondracek		18	1500 FR LCM	MN	Aquajets Swim Team	2023 MN NSAC Minnesota Senior LC State Championship	2020-2024 AAA
94	18:21.80	Annabella Marthaler		18	1500 FR LCM	NM	Charger Aquatics	2023 CC Arena Western Zone Senior Championships	2020-2024 AAA
95	18:22.11	Cora Zuwallack		18	1500 FR LCM	NE	Cape Cod Swim Club	2023 NE BGSC New England Senior Championship	2020-2024 AAA
96	18:22.66	Evie Kolb		18	1500 FR LCM	MV	Missouri State University	2023 MV CSC Region VIII Sectional Championships	2020-2024 AAA
97	18:22.74	Sara Lypko		18	1500 FR LCM	SE	Greater Pensacola Aquatic Club	2023 SE Southeastern Long Course Championships	2020-2024 AAA
98	18:23.42	Grace Barnhart		18	1500 FR LCM	OHO	Central Ohio Aquatics	2023 IN CZ East Spring Speedo Sectional	2020-2024 AAA
99	18:26.65	Meredith Yuhasz		18	1500 FR LCM	NE	Phoenix Swimming	2023 NE BGSC New England Senior Championship	2020-2024 AAA
100	18:29.90	Tayden Drake		18	1500 FR LCM	NT	Texas Ford Aquatics	2023 NT MTRO American Long Course	2020-2024 AA
101	18:30.80	Molly Curran		18	1500 FR LCM	NC	Marlins Of Raleigh	2023 NC NCS LC SR Champs (STAR2)	2020-2024 AA
102	18:32.13	Elizabeth Brewer		18	1500 FR LCM	OHO	Northern KY Clippers Swimming	2023 OH CM TYR Sport Summer Classic	2020-2024 AA
103	18:33.84	Kathryn Chaves		18	1500 FR LCM	OZ	CSP Tideriders	2023 OZ 2023 CSP Mile Meet	2020-2024 AA
104	18:34.15	Morgan Hofmeister		18	1500 FR LCM	OHO	Buckeye Swim Club	2023 OH RAYS City of Mason Summer Splash	2020-2024 AA
105	18:34.51	Katherine Bollman		18	1500 FR LCM	IL	NWDupage YMCA / B.R. Ryall S T	2023 FL ISCA International Senior Cup	2020-2024 AA
106	18:34.68	Rose Sciaudone		18	1500 FR LCM	NC	Marlins Of Raleigh	2023 NC NCAC Meet on the Hill	2020-2024 AA
107	18:34.99	Mollie Meador		18	1500 FR LCM	CT	Wilton Y Wahoos Swim Club	2023 NC YMCA Long Course Nationals	2020-2024 AA
108	18:35.07	Clarke Doyle		18	1500 FR LCM	SE	City of Mobile Swim Association	2023 SE Southeastern Long Course Championships	2020-2024 AA
109	18:35.35	Corley Smith		18	1500 FR LCM	FG	Unattached	2023 FL Southern Zone South Sectional Championships	2020-2024 AA
110	18:36.16	Kyla Babson		18	1500 FR LCM	AZ	Tucson Ford Dealers Aquatics	2023 SR Speedo LC Sectionals	2020-2024 AA
111	18:37.49	Kiran Stauffer		18	1500 FR LCM	IN	Concord Swim Club	2023 IN CGAC Mid Summer Spectacular	2020-2024 AA
112	18:37.67	Chesney Watson		18	1500 FR LCM	CC	Clovis Swim Club	2023 CC Arena Western Zone Senior Championships	2020-2024 AA
113	18:37.85	Katie Crawford		18	1500 FR LCM	NJ	StreamLine Aquatics Club	2023 NJ LC GOLD Championships	2020-2024 AA
114	18:38.06	Miya French		18	1500 FR LCM	PC	Thunder Coast Aquatics	2023 PC VJO Long Course CBA+	2020-2024 AA
115	18:38.23	Diana Muccioli		18	1500 FR LCM	MI	Grosse Pointe Gators	2023 OH Central Zone LC East Sectional	2020-2024 AA
116	18:38.65	Jena Lawlor		18	1500 FR LCM	VA	Tide Swimming	2023 VA LC Senior Champs	2020-2024 AA
117	18:40.29	Riley Bridgman		18	1500 FR LCM	VA	Quest Swimming	2023 VA BASS Jim Frye Memorial	2020-2024 AA
118	18:40.49	Michelle Kubiak		18	1500 FR LCM	MA	Ridley Area YMCA Stingrays	2023 NC YMCA Long Course Nationals	2020-2024 AA
