Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	1:53.82	Ilya Kharun	Yes	18	200 FL LCM	CA	Sandpipers Of Nevada	2023 World Champs	2024 Olympic Trials
2	1:55.92	Aaron Shackell		18	200 FL LCM	IN	Carmel Swim Club	2023 Phillips 66 National Championships	2024 Olympic Trials
3	1:57.72	Arthur Balva		18	200 FL LCM	PC	Palo Alto Stanford Aquatics	2023 Futures - Sacramento, CA	2024 Olympic Trials
4	1:58.53	David Schmitt		18	200 FL LCM	CA	Evolution Racing Club	2023 Phillips 66 National Championships	2024 Olympic Trials
5	1:59.30	Diego Nosack		18	200 FL LCM	OR	Tualatin Hills Swim Club	2023 Speedo Junior National Championships	2024 Olympic Trials
6	2:00.48	Tyler Ray		18	200 FL LCM	MI	Univ. Of Michigan Swim Team	2023 Phillips 66 National Championships	2024 Olympic Trials
7	2:00.97	Andrew Teh		18	200 FL LCM	CA	SOCAL Aquatics Association	2023 Futures - Sacramento, CA	2024 Summer Nationals (LCM)
8	2:01.09	Humberto Najera	Yes	18	200 FL LCM	CA	Evolution Racing Club	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
9	2:01.11	Colin Whelehan		18	200 FL LCM	NC	TAC Titans	2023 Futures - Ocala	2024 Summer Nationals (LCM)
10	2:01.19	Felipe Baffico	Yes	18	200 FL LCM	FL	Sarasota Sharks	2023 Futures - Ocala	2024 Summer Nationals (LCM)
11	2:01.27	Ethan Gluck		18	200 FL LCM	NT	COR Swimming	2023 NT RACE A/BB LC Swim Meet	2024 Summer Nationals (LCM)
12	2:01.44	Keaton Jones		18	200 FL LCM	AZ	Swim Neptune	2023 AZ Long Course Senior State Championships	2024 Summer Nationals (LCM)
13	2:01.73	Jacques Grove		18	200 FL LCM	PC	Livermore Aqua Cowboys	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
14	2:02.04	Mitchell Schott		18	200 FL LCM	NJ	Princeton University Swim Team	2023 TYR Pro Swim Series Westmont	2023 Winter US Open (LCM)
15	2:02.08	Wyatt Carlton		18	200 FL LCM	PN	Bellingham Bay Swim Team	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
16	2:02.13	Aidan Hill		18	200 FL LCM	NC	SwimMAC Carolina	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
17	2:02.31	Josh Parent		18	200 FL LCM	NE	Bluefish Swim Club	2023 NE BGSC New England Senior Championship	2023 Winter US Open (LCM)
18	2:02.68	Anderson Brown		18	200 FL LCM	ST	YMCA of Austin Swim Alliance	2023 ST TXLA Speedo SZ LC Sectional Championships	2023 Winter US Open (LCM)
19	2:02.90	Colin Geer		18	200 FL LCM	CA	Golden West Swim Club	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
19	2:02.90	Ben Mauldin		18	200 FL LCM	VA	Old Dominion Aquatic Club	2023 NC EAC Independence Day Invitational	2023 Summer Juniors (LCM)
21	2:02.97	Dario Martin		18	200 FL LCM	FG	Olympus Swimming Club	2023 Futures - Ocala	2024 Summer Juniors (LCM)
22	2:03.00	Nicholas Kjaerulff		18	200 FL LCM	GA	SwimAtlanta	2023 SE AUB Richard Quick Invitational	2023 Summer Juniors (LCM)
22	2:03.00	Evan O'Dea	Yes	18	200 FL LCM	US	Unattached	Navy LC Invite	2023 Summer Juniors (LCM)
24	2:03.02	Christian Lee		18	200 FL LCM	MR	Badger Swim Club,Inc.	2023 NJ SCAR TYR LC Winter Invite	2023 Summer Juniors (LCM)
25	2:03.05	Matthew Judkins		18	200 FL LCM	OZ	Parkway Swim Club	2023 MV CSC Region VIII Sectional Championships	2023 Summer Juniors (LCM)
26	2:03.14	Tommy Hagar		18	200 FL LCM	NE	Commonwealth Swimming	2023 Phillips 66 National Championships - Time Trials	2023 Summer Juniors (LCM)
27	2:03.28	Isaac Fleig		18	200 FL LCM	WI	Unattached	2023 TYR Pro Swim Series Mission Viejo	2023 Summer Juniors (LCM)
28	2:03.32	Bobby DiNunzio		18	200 FL LCM	VA	Tide Swimming	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
29	2:03.35	John Drumm		18	200 FL LCM	MR	Condors Swim Club	2023 FL ISCA Summer Senior Blast	2024 Summer Juniors (LCM)
30	2:03.37	Josean Massucco		18	200 FL LCM	SE	Baylor Swim Club	2023 PR Puerto Rico International Swim	2023 Summer Juniors (LCM)
31	2:03.55	Gibson Holmes		18	200 FL LCM	OHO	Mason Manta Rays	2023 NC SwimMAC Martha McKee Open	2023 Summer Juniors (LCM)
32	2:03.61	Youssef Bahgat	Yes	18	200 FL LCM	AR	Arkansas Dolphins Swim Team	2023 Speedo Junior National Championships Time Trials	2024 Summer Juniors (LCM)
33	2:03.87	Evan Keogh		18	200 FL LCM	FL	Sarasota Tsunami Swim Team	2023 Futures - Ocala	2024 Summer Juniors (LCM)
34	2:03.92	Justin Nowicki		18	200 FL LCM	NI	Victor Swim Club	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
35	2:04.03	Owen Dankert		18	200 FL LCM	IN	Fort Wayne Swim Team	2023 IN NCSA Summer Swimming Championships	2024 Summer Juniors (LCM)
36	2:04.07	David Vinokur		18	200 FL LCM	AZ	Scottsdale Aquatic Club	2023 OR THSC SUMMER CLASSIC	2023 Summer Juniors (LCM)
36	2:04.07	Roberto Bonilla Flores	Yes	18	200 FL LCM	GU	The Woodlands Swim Team	2023 Futures Championships - San Antonio, TX - Cap Reached	2024 Summer Juniors (LCM)
38	2:04.28	Ian O'Neil		18	200 FL LCM	GU	Dads Club Swim Team	2023 IN NCSA Summer Swimming Championships	2024 Summer Juniors (LCM)
39	2:04.34	Aidan Paro		18	200 FL LCM	FL	Bolles School Sharks	2023 Speedo Junior National Championships Time Trials	2024 Summer Juniors (LCM)
40	2:04.35	Nathan Rariden		18	200 FL LCM	GA	Stingrays	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
41	2:04.41	Max Haney		18	200 FL LCM	MI	OLY Swimming	2023 IN NCSA Summer Swimming Championships	2024 Summer Juniors (LCM)
42	2:04.45	Wyatt Miner		18	200 FL LCM	CA	Riverside Aquatics Association	2023 Futures - Sacramento, CA	2024 Summer Juniors (LCM)
43	2:04.47	Owen Berry		18	200 FL LCM	PC	Crow Canyon Sharks	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
44	2:04.55	Cooper Costello		18	200 FL LCM	CA	Santa Barbara Swim Club	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
45	2:04.56	Ian Rodgers		18	200 FL LCM	VA	Coast Guard Blue Dolphins	2023 VA LC Senior Champs	2024 Summer Juniors (LCM)
46	2:04.57	Alex Cook		18	200 FL LCM	NC	SwimMAC Carolina	2023 NC ESSZ Senior Sectionals	2023 Summer Juniors (LCM)
47	2:04.59	Alex Ayers		18	200 FL LCM	NC	SwimMAC Carolina	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
47	2:04.59	Carter Ruthven		18	200 FL LCM	KY	Kentucky Aquatics	2023 MS Southern Zone Senior Championships	2024 Summer Juniors (LCM)
49	2:04.60	Sam Flack		18	200 FL LCM	SE	Baylor Swim Club	2023 SE Southeastern Long Course Championships	2023 Summer Juniors (LCM)
50	2:04.62	Alex Subotich		18	200 FL LCM	NC	Life Time North Carolina	2023 Futures - Ocala	2024 Summer Juniors (LCM)
51	2:04.69	Amadeusz Knop		18	200 FL LCM	FL	Sarasota Sharks	2023 GA Speedo Atlanta Classic	2023 Summer Juniors (LCM)
52	2:04.74	Blake Burnley		18	200 FL LCM	GA	SwimAtlanta	2023 Futures - Ocala	2024 Summer Juniors (LCM)
53	2:04.75	Bryden Thielenhaus		18	200 FL LCM	PC	Thunder Coast Aquatics	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
54	2:04.77	Thomas Farney		18	200 FL LCM	VA	NOVA of Virginia Aquatics, Inc	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
55	2:04.79	Sean Wehner		18	200 FL LCM	IL	Academy Bullets Swim Club	2023 IN NCSA Summer Swimming Championships	2024 Summer Juniors (LCM)
56	2:04.90	Jonathan Tsang		18	200 FL LCM	PC	Palo Alto Stanford Aquatics	2023 Futures - Sacramento, CA	2024 Summer Juniors (LCM)
57	2:05.01	Mark Van Eybergen		18	200 FL LCM	MA	Mercersburg Academy	2023 MEX Selectivo Nacional de Natacion	2023 Summer Juniors (LCM)
58	2:05.04	Justin Dostal		18	200 FL LCM	OHO	M.E. Lyons/Anderson Barracudas	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
59	2:05.07	Max Cahill		18	200 FL LCM	CA	Rose Bowl Aquatics	2023 CA SCS/CANY June Age Group Invite	2023 Summer Juniors (LCM)
60	2:05.18	Henry Gibbs		18	200 FL LCM	PC	Palo Alto Stanford Aquatics	2023 Futures - Sacramento, CA	2023 Winter Juniors (SCY)
61	2:05.26	Aydin Erkan		18	200 FL LCM	PV	Rockville Montgomery Swim Club	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
62	2:05.28	Andy Peterson		18	200 FL LCM	CO	Univ of Denver Hilltoppers	2023 OR THSC SUMMER CLASSIC	2023 Winter Juniors (SCY)
63	2:05.31	Max O'Neil		18	200 FL LCM	GU	Dads Club Swim Team	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
64	2:05.36	Aidan Jacobs		18	200 FL LCM	VA	NOVA of Virginia Aquatics, Inc	2023 VA EZ LC Speedo Super Sectional	2023 Winter Juniors (SCY)
65	2:05.44	Andy Gelston		18	200 FL LCM	IE	Tri-city Channel Cats	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
66	2:05.50	Caden Davis		18	200 FL LCM	MI	Michigan Lakeshore Aquatics	2023 IN CZ East Spring Speedo Sectional	2023 Winter Juniors (SCY)
67	2:05.51	Adam Wiedemeier		18	200 FL LCM	LA	Bulldog Aquatic Club	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
68	2:05.55	McKee Thorsen		18	200 FL LCM	ST	Unattached	2023 ST TXLA Speedo SZ LC Sectional Championships	2023 Winter Juniors (SCY)
69	2:05.60	Adam Pannell		18	200 FL LCM	CO	Falfins Swimming	2023 CO CSI Senior LC State Championships	2023 Winter Juniors (SCY)
70	2:05.62	Hudson Chung		18	200 FL LCM	MR	BGC-N. Westchester Marlins	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
71	2:05.64	Josh Noll		18	200 FL LCM	OZ	CSP Tideriders	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
72	2:05.78	Tommy Moul		18	200 FL LCM	MA	Upper Main Line YMCA	2023 NC YMCA Long Course Nationals	2023 Winter Juniors (SCY)
73	2:05.79	Keith McQuaid		18	200 FL LCM	MD	North Baltimore Aquatic Club	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
74	2:05.86	Alex Karahalis		18	200 FL LCM	MA	Western YMCA Wahoos	2023 NC YMCA Long Course Nationals	2023 Winter Juniors (SCY)
75	2:05.88	Logan Walker		18	200 FL LCM	ST	Nitro Swimming	2023 ST TXLA Speedo SZ LC Sectional Championships	2023 Winter Juniors (SCY)
76	2:05.96	Kevyn Collazo Torres		18	200 FL LCM	FL	Greater Orlando Aquatics Team	2023 FL Summer Senior Championships	2023 Winter Juniors (SCY)
76	2:05.96	Woobie Kupsky		18	200 FL LCM	MA	Unattached	2023 Futures Championships - Richmond, VA - CAP REACHED	2023 Winter Juniors (SCY)
78	2:05.98	Keanu Lee		18	200 FL LCM	CA	Team Rebel Aquatics	2023 Futures - Sacramento, CA	2023 Winter Juniors (SCY)
79	2:06.21	Parker Sterlitz		18	200 FL LCM	AM	Franklin Area Swim Team	2023 Futures Championships - Richmond, VA - CAP REACHED	2023 Winter Juniors (SCY)
80	2:06.23	Zachary Jones		18	200 FL LCM	FL	Bolles School Sharks	2023 Futures - Ocala	2023 Winter Juniors (SCY)
81	2:06.24	Rian Herrmann		18	200 FL LCM	CT	ZEUS Swim Team	2023 FL ISCA Summer Senior Blast	2023 Winter Juniors (SCY)
81	2:06.24	Josh Bedford		18	200 FL LCM	ST	Austin Swim Club	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
83	2:06.25	Robby Votta		18	200 FL LCM	VA	CCA Marlins	2023 Futures Championships - Richmond, VA - CAP REACHED	2023 Winter Juniors (SCY)
84	2:06.27	Marcus Moore		18	200 FL LCM	CA	Lakewood Aquatics	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
85	2:06.29	Kyle Huang		18	200 FL LCM	PC	SUNN Swimming	2023 Futures - Sacramento, CA	2023 Winter Juniors (SCY)
86	2:06.30	Grant Chapa		18	200 FL LCM	NT	Metroplex Aquatics	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
87	2:06.37	Skylar Yoham		18	200 FL LCM	MR	Asphalt Green Unified Aquatics	2023 MR TYR Senior Mets LCM Championship	2023 Winter Juniors (SCY)
88	2:06.41	Mitchell Ledford		18	200 FL LCM	NC	Wolfpack Elite	2023 Phillips 66 National Championships - Time Trials	2023 Futures (LCM)
