Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	1:56.76	Rylee Erisman		16	200 FR LCM	FL	Laker Swim	2025 World Junior Champs	2025 Winter US Open (LCM)
2	2:00.66	Alyssa Ton		16	200 FR LCM	CA	Irvine Novaquatics	2025 CA Los Angeles Invite	2025 Winter US Open (LCM)
3	2:00.70	Kayla Han		16	200 FR LCM	CA	La Mirada Armada	2025 CA RMDA Road to LA28 - LCM	2025 Summer Nationals (LCM)
4	2:00.83	Blakely Hammel		16	200 FR LCM	FL	Episcopal AmberJax	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
5	2:01.63	Daisy Collins		16	200 FR LCM	NC	North Carolina Aquatic Club	2025 SE NCSA Summer Swimming Championships	2025 Winter US Open (LCM)
6	2:01.77	Karrington Hansen		16	200 FR LCM	FL	Saint Petersburg Aquatics	2025 TYR Pro Swim Series - Fort Lauderdale	2025 Summer Nationals (LCM)
7	2:01.82	Adalynn Biegler		16	200 FR LCM	MN	Edina Swim Club	2025 MN UOFM CZ North Speedo Sectionals	2025 Winter US Open (LCM)
8	2:01.91	Charlotte Milkie		16	200 FR LCM	CA	Circle City Aquatics	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
9	2:02.04r	Emily Wolf		16	200 FR LCM	IN	Fishers Area Swimming Tigers	2025 OH CZ Speedo Sectional East	2025 Winter US Open (LCM)
10	2:02.16	Leila Stafford		16	200 FR LCM	AZ	Flying Fish Arizona Swim Team	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
11	2:02.18	Ellie Patla		16	200 FR LCM	IL	Reach Aquatics Swim Club	2025 Futures Championships - Madison	2025 Winter US Open (LCM)
12	2:02.71	Taylor Johannsen		16	200 FR LCM	CO	Univ of Denver Hilltoppers	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
13	2:02.77	Faith Gorey		16	200 FR LCM	IN	Carmel Swim Club	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
14	2:02.81	Sadie Buckley		16	200 FR LCM	PV	Nation's Capital Swim Club	2025 Futures Championships - Greensboro	2025 Winter US Open (LCM)
15	2:02.98	Sofie Vanyo		16	200 FR LCM	VA	Atlantic Coast Athletic Clubs of VA, Inc.	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
16	2:03.00	Sofia Oliveira		16	200 FR LCM	NE	Charles River Aquatics	2025 Futures Championships - Ocala	2025 Winter US Open (LCM)
17	2:03.11	Lily Andruss		16	200 FR LCM	NT	Lakeside Aquatic Club	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
18	2:03.33	Kate Guenther		16	200 FR LCM	NC	Aquatic Team Of Mecklenburg	2025 SE NCSA Summer Swimming Championships	2025 Summer Juniors (LCM)
19	2:03.76	Sarah Paisley Owen		16	200 FR LCM	GA	Metro Atlanta Aquatic Club	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
20	2:03.78	Izzy Riva		16	200 FR LCM	FL	Saint Petersburg Aquatics	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
21	2:03.83	Lucy Velte		16	200 FR LCM	MV	Empire KC Swim Club	2025 TYR Pro Swim Series - Fort Lauderdale	2025 Summer Juniors (LCM)
22	2:03.96	Sloane Whelehan		16	200 FR LCM	NC	TAC Titans	2025 Futures Championships - Greensboro	2025 Summer Juniors (LCM)
23	2:04.15	Shannon Conway		16	200 FR LCM	MD	North Baltimore Aquatic Club	2025 TYR Pro Swim Series - Fort Lauderdale	2025 Summer Juniors (LCM)
24	2:04.35	Alyce Lehman		16	200 FR LCM	MA	Jersey Wahoos	2025 IN Central Zone Speedo Sectional 2025	2025 Summer Juniors (LCM)
25	2:04.37	Lila Sherman		16	200 FR LCM	PV	The Fish	2025 Futures Championships - Greensboro	2025 Summer Juniors (LCM)
26	2:04.39r	Jillian Wiersema		16	200 FR LCM	VA	H2okie Aquatics	2025 Futures Championships - Greensboro	2025 Summer Juniors (LCM)
27	2:04.63	Jenna Frost		16	200 FR LCM	FL	Sporting Jax Aquatic Club	2025 FL Southern Zone South Sectional Championships	2025 Summer Juniors (LCM)
