Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	3:56.08	Summer McIntosh	Yes	16	400 FR LCM	FL	Sarasota Sharks	Bell Canadian Swimming Trials 2023	2024 Olympic Trials
2	4:06.24	Claire Weinstein		16	400 FR LCM	CA	Sandpipers Of Nevada	2023 TYR Pro Swim Series Ft. Lauderdale	2024 Olympic Trials
3	4:12.44	Lynsey Bowen		16	400 FR LCM	IN	Carmel Swim Club	2023 Speedo Junior National Championships	2024 Olympic Trials
4	4:12.92	Kennedi Dobson		16	400 FR LCM	NJ	Eastern Express Swim Team	2023 TYR Pro Championships	2024 Olympic Trials
5	4:13.71	Ella Cosgrove	Yes	16	400 FR LCM	AZ	Scottsdale Aquatic Club	2023 Speedo Junior National Championships	2024 Olympic Trials
6	4:14.37	Sienna Angove	Yes	16	400 FR LCM	FL	Sarasota Sharks	2023 Futures - Ocala	2024 Olympic Trials
7	4:14.50	Lillian Nesty		16	400 FR LCM	FL	Gator Swim Club	2023 FL Southern Zone South Sectional Championships	2024 Olympic Trials
8	4:15.55	Haley McDonald		16	400 FR LCM	KY	Lakeside Swim Team	2023 IN NCSA Summer Swimming Championships	2024 Summer Nationals (LCM)
9	4:15.78	Addison Sauickie		16	400 FR LCM	FL	Sarasota Sharks	2022 Toyota US Open	2023 Summer Nationals (LCM)
10	4:16.08	Elise Clift		16	400 FR LCM	NT	Mansfield Aquatic Club	2023 TYR Pro Swim Series Mission Viejo	2023 Summer Nationals (LCM)
11	4:16.83	Emma Reiser		16	400 FR LCM	GA	SwimAtlanta	2023 Futures - Ocala	2024 Summer Nationals (LCM)
12	4:18.54	Bailey O'Regan	Yes	16	400 FR LCM	FL	Sarasota Sharks	2022 Toyota US Open	2023 Winter US Open (LCM)
13	4:18.90	Emily Hamill		16	400 FR LCM	MA	Germantown Academy Aquatic Club	2023 IN NCSA Summer Swimming Championships	2023 Winter US Open (LCM)
14	4:19.07	Skylar Knowlton		16	400 FR LCM	NE	Phoenix Swimming	2023 ND USA Swimming Speedo Championship Series, Central Zone North Section	2023 Winter US Open (LCM)
