name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
George Libecco,15,16,54.9,53.69,1.2100000000000009,2.204007285974501,158,165,
Joe Sorrell,15,16,56.28,54.36,1.9200000000000017,3.411513859275056,397,273,
Ian Lutz,15,16,55.48,53.7,1.779999999999994,3.2083633741888864,234,167,
Henry Ko,15,16,56.05,54.1,1.9499999999999957,3.4790365744870577,346,223,
Wells Cloud,15,16,53.3,52.61,0.6899999999999977,1.294559099437144,33,50,
Thai Koehnle,15,16,54.07,52.77,1.2999999999999972,2.404290734233396,72,62,
Gavin Patrick Patrick,15,16,55.18,54.37,0.8100000000000023,1.4679231605654264,195,275,
Joel Nace,15,16,54.24,53.32,0.9200000000000017,1.6961651917404161,93,115,
Alex Thiesing,15,16,52.78,51.84,0.9399999999999977,1.780977643046604,16,21,
Derin Ozbas,15,16,54.38,54.51,-0.12999999999999545,-0.23905847738138183,106,300,
X Rose,15,16,55.49,53.5,1.990000000000002,3.586231753469097,236,138,
Mason Wendler,15,16,52.49,52.18,0.3100000000000023,0.5905886835587775,12,35,
Kai Funaro,15,16,54.4,53.54,0.8599999999999994,1.5808823529411753,109,141,
Brandon Fleck,15,16,52.95,52.17,0.7800000000000011,1.4730878186968859,20,34,
Ryan Stamer,15,16,54.34,53.29,1.0500000000000043,1.9322782480677294,101,113,
Keaton Barwick,15,16,56.36,55.15,1.2100000000000009,2.1469127040454237,415,454,
Travis Ayers,15,16,54.68,54.38,0.29999999999999716,0.5486466715435208,130,278,
Jack Fulham,15,16,54.22,53.34,0.8799999999999955,1.6230173367760892,91,117,
Can Yeniay,15,16,53.51,51.91,1.6000000000000014,2.9900953092879865,42,23,Yes
Finnley Conklin,15,16,54.53,51.98,2.5500000000000043,4.676324958738317,117,27,
Tristan McCain,15,16,54.52,54.49,0.030000000000001137,0.05502567865003877,115,296,
Andrew Chen,15,16,54.87,53.79,1.0799999999999983,1.9682886823400736,153,180,
Aden Li,15,16,56.05,54.59,1.4599999999999937,2.6048171275646634,346,313,
Matt Peitler,15,16,55.75,52.93,2.8200000000000003,5.058295964125561,287,84,
Phin Theall,15,16,56.42,54.07,2.3500000000000014,4.165189649060619,436,218,
David Kovacs,15,16,56.17,54.47,1.7000000000000028,3.026526615631125,375,291,
Rian Graham,15,16,54.04,53.24,0.7999999999999972,1.480384900074014,70,105,
Scott Robinson,15,16,56.37,54.62,1.75,3.104488202944829,419,321,
Garrett Molitor,15,16,54.82,53.78,1.0399999999999991,1.8971178402043036,147,179,
Cooper Wiese,15,16,56.58,54.87,1.7100000000000009,3.0222693531283156,484,389,
Matthew Audette,15,16,54.78,53.26,1.5200000000000031,2.7747353048557923,143,107,
Emre Sungur,15,16,55.57,54.52,1.0499999999999972,1.8895087277307847,254,301,Yes
Luke Sandberg,15,16,56.31,53.6,2.710000000000001,4.812644290534542,402,153,
Brady Johnson,15,16,56.33,52.79,3.539999999999999,6.2843955263625055,405,67,
Drake Doyle,15,16,55.95,53.57,2.3800000000000026,4.253798033958897,324,148,
Will Deutmeyer,15,16,55.97,54.61,1.3599999999999994,2.429873146328389,328,319,
Thad Austin,15,16,54.09,54.16,-0.06999999999999318,-0.12941393973006687,76,236,
David Mutter,15,16,54.58,53.93,0.6499999999999986,1.1909124221326468,123,199,
Adam Lee,15,16,55.53,54.49,1.0399999999999991,1.8728615162974953,242,296,
Owen Nye,15,16,54.71,54.34,0.36999999999999744,0.6762931822335907,137,270,
Trenton Cassens,15,16,56.44,54.33,2.1099999999999994,3.738483345145286,444,268,
Daniel Lazar,15,16,55.31,54.84,0.46999999999999886,0.8497559211715763,214,373,
Will Browne,15,16,51.92,50.87,1.0500000000000043,2.022342064714954,7,7,
Finn Brophy,15,16,53.41,51.83,1.5799999999999983,2.95824751919116,37,18,
