name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Jackson Scheiber,16,17,116.81,116.12,0.6899999999999977,0.5907028507833214,131,181,
Lucas Crother-Collado,16,17,119.62,116.36,3.260000000000005,2.725296773114868,301,194,
Nick Fabian,16,17,116.11,118.33,-2.219999999999999,-1.9119800189475487,83,331,
Christian Henry,16,17,120.55,119.52000000000001,1.029999999999987,0.8544172542513372,395,457,
Trey Mastandrea,16,17,121.15,118.43,2.719999999999999,2.2451506397028465,449,339,
Thomas Matheson,16,17,119.78999999999999,114.21000000000001,5.579999999999984,4.6581517655897695,316,93,
Aaron Gordon,16,17,119.94,115.17,4.769999999999996,3.9769884942471205,329,136,
Gavin Shifflett,16,17,117.18,117.92,-0.7399999999999949,-0.6315070831199819,153,301,
Drew Davis,16,17,117.00999999999999,115.02000000000001,1.9899999999999807,1.7007093410819425,143,128,
Vincent Kim,16,17,120.14,117.72999999999999,2.410000000000011,2.005993008157159,352,284,
Strahinja Maslo,16,17,118.00999999999999,114.33,3.6799999999999926,3.11837979832217,206,98,Yes
Gian Santos,16,17,113.75999999999999,113.17,0.5899999999999892,0.5186357243319174,27,52,Yes
Ari Azrad,16,17,113.18,113.19,-0.009999999999990905,-0.008835483300928525,20,53,
Reid Magner,16,17,118.55,115.96000000000001,2.589999999999989,2.184732180514542,233,170,
Nick Lugo,16,17,120.24,117.3,2.9399999999999977,2.44510978043912,366,252,
Ethan Moore,16,17,118.85,119.50999999999999,-0.6599999999999966,-0.5553218342448436,252,456,
Gabriel Tortola,16,17,114.55,113.8,0.75,0.6547359231776517,46,77,Yes
Nathan Szobota,16,17,111.22,114.03999999999999,-2.819999999999993,-2.535515195108787,9,86,
Victor Teeters,16,17,116.68,114.82,1.8600000000000136,1.5941035310250373,119,117,
Andrew Shackell,16,17,113.8,109.55,4.25,3.7346221441124783,28,7,
Bennett Baer,16,17,117.42,115.97999999999999,1.440000000000012,1.2263668880940315,167,171,
Charlie Kulp,16,17,114.94,112.6,2.3400000000000034,2.0358447885853517,57,38,
Lucas Li,16,17,116.37,117.74000000000001,-1.3700000000000045,-1.1772793675345918,102,285,
William Siegel,16,17,119.31,114.16,5.150000000000006,4.316486463833715,271,91,
Shaun Li,16,17,119.41,119.12,0.28999999999999204,0.24286073193199234,276,405,
Tony Laurito,16,17,119.96000000000001,118.91,1.0500000000000114,0.8752917639213166,332,383,
Kaii Winkler,16,17,109.02000000000001,109.5,-0.47999999999998977,-0.44028618602090414,2,6,Yes
Christian Dantey,16,17,116.83,116.15,0.6799999999999926,0.5820422836600125,134,184,
Elson Lee,16,17,117.78,118.28,-0.5,-0.42452029206996095,189,330,Yes
Alan Shaaban,16,17,116.55,116.92,-0.37000000000000455,-0.3174603174603214,111,225,
Rian Graham,16,17,115.87,117.94,-2.069999999999993,-1.7864848537153648,77,303,
Frank Pang,16,17,118.97,118.77000000000001,0.19999999999998863,0.168109607464057,256,368,
Andrew Ploof,16,17,118.16,116.22999999999999,1.9300000000000068,1.6333784698713667,221,187,
Frankie Prekop,16,17,120.67,116.33,4.340000000000003,3.596585729675979,407,193,
Jake Barela,16,17,121.46,119.35,2.1099999999999994,1.7371974312530871,487,443,
Jack Haley,16,17,117.43,114.08,3.3500000000000085,2.852763348377764,169,89,
Harry Belbot,16,17,117.28999999999999,119.38,-2.0900000000000034,-1.7819080910563592,159,448,
Holden Short,16,17,118.32,114.92,3.3999999999999915,2.8735632183907978,224,121,
Connor Wickerham,16,17,116.58,115.72,0.8599999999999994,0.7376908560645046,113,159,
JT Tucker,16,17,119.81,116.92,2.8900000000000006,2.412152574910275,318,225,
