name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Tenzin Wangpo,16,17,292.65999999999997,282.71,9.949999999999989,3.3998496548896293,225,203,
Tyler Koepp,16,17,290.40999999999997,287.35,3.0599999999999454,1.0536827244240714,182,299,
Max Yeoh,16,17,299.94,286.06,13.879999999999995,4.627592185103686,400,265,
Leon Mikulski,16,17,289.52,283.42,6.099999999999966,2.106935617573904,160,220,
Jihoon Jung,16,17,289.15999999999997,292.74,-3.580000000000041,-1.238068889196307,151,433,
Asher Allebach,16,17,287.96,276.18,11.779999999999973,4.090845950826495,132,103,
Terry Lee,16,17,296.05,287.61,8.439999999999998,2.8508697855092033,296,302,
Harrison Short,16,17,287.52,275.43,12.089999999999975,4.204924874791311,122,94,
Seth Graber,16,17,286.1,283.88,2.2200000000000273,0.7759524641733754,95,232,
Hunter Hua,16,17,291.65,283.1,8.549999999999955,2.931596091205196,206,212,
Luke Eskola,16,17,294.07,284.05,10.019999999999982,3.40735199102254,256,234,
Mark O'Mara,16,17,293.48,284.58,8.900000000000034,3.0325746217800305,243,244,
Logan Calhoun,16,17,294.03,280.63,13.399999999999977,4.55735809271162,255,167,
William Siegel,16,17,290.48,282.8,7.680000000000007,2.6438997521344003,183,204,
Sean Green,16,17,264.27,257.84,6.430000000000007,2.433117644832939,2,3,
Cota Clise,16,17,279.48,273.62,5.860000000000014,2.0967511092028097,33,69,
Gideon Swan,16,17,298.53,272.89,25.639999999999986,8.588751549258026,357,60,
Braedon Ando,16,17,287.55,279.59000000000003,7.9599999999999795,2.768214223613277,124,152,
Zack Arnold,16,17,297.84000000000003,283.39,14.450000000000045,4.851598173515996,341,219,
Owen Robertson,16,17,288.86,286.3,2.5600000000000023,0.8862424704008869,142,275,
Rex Biebel,16,17,302.23,291.67,10.560000000000002,3.494027727227609,469,400,
Tyler Barritt,16,17,285.6,280.02,5.580000000000041,1.9537815126050562,88,156,
J.J. Arbuckle,16,17,290.13,282.86,7.269999999999982,2.5057732740495577,178,206,
Patrick O'Hagan,16,17,278.94,273.79,5.149999999999977,1.84627518462751,30,74,
Drew Dubois,16,17,302.2,286.27,15.930000000000007,5.271343481138321,467,272,
Tristan McCain,16,17,299.1,283.67,15.430000000000007,5.158809762621199,373,226,
Christopher Gregg,16,17,288.38,282.36,6.019999999999982,2.0875234066162642,134,198,
Norvin Clontz,16,17,270.35,261.83,8.520000000000039,3.151470316256718,6,6,
Mac Clark,16,17,286.86,269.53,17.33000000000004,6.041274489297929,105,31,
Gavin Abelende,16,17,300.25,294.49,5.759999999999991,1.9184013322231444,413,472,
Kenneth Barnicle,16,17,275.3,278.15999999999997,-2.859999999999957,-1.0388666908826578,18,123,
Nicholas Aldrich,16,17,302.44,294.78,7.660000000000025,2.532733765374959,473,480,
Cooper Dillman,16,17,282.56,271.7,10.860000000000014,3.843431483578714,61,48,
Zach Parent,16,17,286.54,287.84000000000003,-1.3000000000000114,-0.45368883925455833,100,306,
Ian Stutts,16,17,283.37,268.49,14.879999999999995,5.251085153685993,66,25,
Ethan Silver,16,17,292.97,279.5,13.470000000000027,4.597740382974375,233,149,
AJ Adams,16,17,289.58,280.86,8.71999999999997,3.011257683541671,161,171,
David Kushnirsky,16,17,292.23,289.62,2.6100000000000136,0.8931321219587358,215,351,
Owen Tharrington,16,17,302.92,289.06,13.860000000000014,4.575465469430877,486,342,
Nathan Wu,16,17,289.63,281.06,8.569999999999993,2.9589476228291245,165,172,
Matthew Rotunda,16,17,303.36,292.37,10.990000000000009,3.6227584388185683,496,422,
Simeon Prosinski,16,17,289.73,276.29,13.439999999999998,4.6388016429089145,170,104,
Henry Heit,16,17,298.05,287.1,10.949999999999989,3.673880221439352,347,290,
Zakary Guenther,16,17,297.1,274.83,22.27000000000004,7.495792662403243,328,84,
Dillon Spooner,16,17,293.15,280.4,12.75,4.349309227358008,239,161,
Logan Poswinski,16,17,285.6,271.62,13.980000000000018,4.894957983193284,88,47,
Bill Belcher,16,17,297.63,285.98,11.649999999999977,3.9142559553808347,338,264,
Gabe Beverini,16,17,298.99,287.19,11.800000000000011,3.9466202883039605,369,292,
Frank Nguyen,16,17,291.59000000000003,284.67,6.920000000000016,2.3731952398916336,204,245,
Jackson Patterson,16,17,294.85,282.18,12.670000000000016,4.297100220451082,276,193,
Anthony Murashkin,16,17,300.97,294.39,6.580000000000041,2.186264411735402,437,467,
Nathan Carr,16,17,300.4,292.65999999999997,7.740000000000009,2.5765645805592574,416,431,
Alexander Andre,16,17,298.59000000000003,292.52,6.07000000000005,2.0328879064938707,358,427,
Cole Radnay,16,17,295.36,290.92,4.439999999999998,1.5032502708559037,283,378,
Noah Cakir,16,17,269.34,261.29,8.049999999999955,2.9887874062523037,4,5,
