Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	49.06	Thomas Heilman		15	100 FR LCM	VA	Cavalier Aquatics/Piedmont Family YMCA	2022 Jr Pan Pacific Swimming Championships	2023 Summer Nationals (LCM)
2	50.14	Maximus Williamson		15	100 FR LCM	NT	Unattached	2022 GU Futures TT - College Station	2022 Winter US Open (LCM)
3	50.24	Kaii Winkler	Yes	15	100 FR LCM	FG	Eagle Aquatics	2022 FG Piranhas Senior Invitational	2022 Summer Nationals (LCM)
4	50.68	Jason Zhao		15	100 FR LCM	OHO	Mason Manta Rays	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
5	51.07	Marcus Papanikolaou		15	100 FR LCM	MA	Unattached	2022 MA Swimming Meet	2022 Winter US Open (LCM)
6	51.87	Oliver Rowe		15	100 FR LCM	ST	Nitro Swimming	2022 Speedo Junior National Ch	2023 Summer Juniors (LCM)
7	51.92	Will Browne		15	100 FR LCM	VA	Cavalier Aquatics/Piedmont Family YMCA	2022 CAN CHAMPIONNATS CANADIENS JUNIORS ET SÉNIORS	2023 Summer Juniors (LCM)
8	51.94	Jayden Mitchell		15	100 FR LCM	US	Unattached	2022 SI CIF - San Diego Section - Division II	2022 Summer Juniors (LCM)
9	52.04	Ryan Erisman		15	100 FR LCM	FL	Laker Swim	2022 FL RAFC Summer Solstice	2022 Winter Juniors (SCY)
10	52.10	Andy Kravchenko		15	100 FR LCM	FL	Bolles School Sharks	2022 NC Futures Championships Cary	2022 Winter Juniors (SCY)
11	52.28	Richard Poplawski		15	100 FR LCM	NJ	Scarlet Aquatics	2022 NJ SCAR April LC Invitational	2022 Winter Juniors (SCY)
12	52.49	Mason Wendler		15	100 FR LCM	PC	Terrapins Swim Team	2022 SN Summer CA-NV Sectional-CC	2022 Winter Juniors (SCY)
13	52.53	Henry Webb		15	100 FR LCM	MN	Aquajets Swim Team	2022 MN MNSI Senior State	2022 Winter Juniors (SCY)
14	52.64	Vitor Macedo Sa		15	100 FR LCM	US	Unattached	2021 BRA CAMPEONATO BRASILEIRO JUVENIL DE VERÃO	2021 Winter Juniors (SCY)
15	52.69	Derek Estep		15	100 FR LCM	MA	Keystone Aquatics	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
16	52.78	Alex Thiesing		15	100 FR LCM	KY	Lakeside Swim Team	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
17	52.80	Gavin Abelende		15	100 FR LCM	MD	Seahawk Aquatics	2022 MD LSC LC Championships	2023 Futures (LCM)
18	52.89	Slade Stephens		15	100 FR LCM	GU	The Woodlands Swim Team	2022 Futures - College Station	2023 Futures (LCM)
19	52.92r	Derek Hitchens		15	100 FR LCM	CA	Irvine Novaquatics	2022 Speedo Junior National Ch	2023 Futures (LCM)
20	52.95	Brandon Fleck		15	100 FR LCM	MA	Germantown Academy Aquatic Club	2022 NJ SCAR Memorial Day	2022 Futures (LCM)
21	52.97	Carter Lancaster		15	100 FR LCM	FL	Bolles School Sharks	2022 TT - TYR Pro Swim Series	2022 Futures (LCM)
22	52.99	Jacob Wang		15	100 FR LCM	CA	Irvine Novaquatics	2022 CA Speedo Grand Challenge	2022 Futures (LCM)
23	53.00	Preston Kessler		15	100 FR LCM	AM	Unattached	2022 AM LC Eastern Zone SR Championship	2023 Futures (LCM)
24	53.04r	Norvin Clontz		15	100 FR LCM	NC	SwimMAC Carolina	2022 Speedo Junior National Ch	2023 Futures (LCM)
25	53.05	Will Chen		15	100 FR LCM	CA	Irvine Novaquatics	2022 SN Finals - Western Zone Senior Ch	2023 Futures (LCM)
26	53.07	Andrew Coombs		15	100 FR LCM	PN	King Aquatic Club	2022 Futures - Santa Clara	2023 Futures (LCM)
27	53.09	Granger Bartee		15	100 FR LCM	NC	SwimMAC Carolina	2022 IN Spring Speedo Sectionals	2022 Futures (LCM)
28	53.11	Ian Everett		15	100 FR LCM	MV	Tsunami Swim Team of K.C.	2022 AR TYR WINTER LC INVITE	2022 Futures (LCM)
