Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	4:31.41	Katie Grimes		17	400 IM LCM	CA	Sandpipers Of Nevada	2023 World Champs	2024 Olympic Trials
2	4:38.45	Leah Hayes		17	400 IM LCM	IL	Fox Valley Park District Riptides	2023 Phillips 66 National Championships	2024 Olympic Trials
3	4:43.83	Bella Sims		17	400 IM LCM	CA	Sandpipers Of Nevada	2023 CA TYR Fran Crippen Swim Meet of Champions at MVN	2024 Olympic Trials
4	4:46.53	Campbell Chase		17	400 IM LCM	NT	COR Swimming	2023 IN NCSA Summer Swimming Championships	2024 Olympic Trials
5	4:47.14	Sofia Plaza		17	400 IM LCM	NC	SwimMAC Carolina	2023 Phillips 66 National Championships	2024 Olympic Trials
6	4:47.56	Kathryn Hazle	Yes	17	400 IM LCM	SI	North Coast Aquatics	2022 Toyota US Open	2024 Olympic Trials
7	4:48.03	Camden Doane		17	400 IM LCM	PN	King Aquatic Club	2023 Speedo Junior National Championships	2024 Olympic Trials
8	4:48.19	Bailey O'Regan	Yes	17	400 IM LCM	FL	Sarasota Sharks	2023 FL Southern Zone South Sectional Championships	2024 Olympic Trials
9	4:49.23	Gracie Weyant		17	400 IM LCM	FL	Sarasota Sharks	2023 TYR Pro Swim Series Ft. Lauderdale	2024 Olympic Trials
10	4:49.45	Carli Cronk		17	400 IM LCM	ST	Alamo Area Aquatic Association	2023 ST TXLA Speedo SZ LC Sectional Championships	2024 Olympic Trials
11	4:50.06	Kate Hurst		17	400 IM LCM	NJ	Scarlet Aquatics	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
12	4:50.85	Emily Brown		17	400 IM LCM	OHO	Dublin Community Swim Team	2023 Futures Championships - San Antonio, TX - Cap Reached	2024 Summer Nationals (LCM)
13	4:50.92	Lainey Mullins		17	400 IM LCM	MA	Suburban Seahawks Club	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
14	4:50.93	Asia Kozan		17	400 IM LCM	CA	Mission Viejo Nadadores	2023 Phillips 66 National Championships	2024 Summer Nationals (LCM)
15	4:51.07	Alexa Reyna		17	400 IM LCM	MR	Badger Swim Club,Inc.	2023 MR TYR Senior Mets LCM Championship	2024 Summer Nationals (LCM)
16	4:51.65	Michaela Mattes		17	400 IM LCM	FL	Sarasota Sharks	2022 Toyota US Open	2023 Winter US Open (LCM)
17	4:52.28	Emily Thompson		17	400 IM LCM	NJ	Greater Somerset County YMCA Storm	2023 Phillips 66 National Championships	2024 Summer Nationals (LCM)
18	4:53.21	Emma Sayers		17	400 IM LCM	AZ	Scottsdale Aquatic Club	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
19	4:53.83	Lauren Bernardo		17	400 IM LCM	NC	SwimMAC Carolina	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
20	4:53.99	Ivy Monk		17	400 IM LCM	NC	SwimMAC Carolina	2023 NC SwimMAC Martha McKee Open	2023 Winter US Open (LCM)
21	4:54.16	Payton Foster		17	400 IM LCM	CT	Chelsea Piers Aquatic Club	2023 IN NCSA Summer Swimming Championships	2023 Winter US Open (LCM)
22	4:54.34	Cornelia Fox		17	400 IM LCM	MR	Condors Swim Club	2023 MR TYR Senior Mets LCM Championship	2023 Winter US Open (LCM)
23	4:54.46	Abby O'Sullivan		17	400 IM LCM	CA	Unattached	2023 CA TYR Fran Crippen Swim Meet of Champions at MVN	2023 Winter US Open (LCM)
24	4:55.43	Lucy Thomas		17	400 IM LCM	WI	Elmbrook Swim Club	2023 IA Speedo Section Summer Champs CZ North	2023 Summer Juniors (LCM)
25	4:55.47	Kate Christian		17	400 IM LCM	ST	Longhorn Aquatics	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
26	4:55.54	Olivia Swalley		17	400 IM LCM	IA	Central Iowa Aquatics	2023 IA Speedo Section Summer Champs CZ North	2023 Summer Juniors (LCM)
27	4:55.56	Anna Moesch		17	400 IM LCM	NJ	Greater Somerset County YMCA Storm	2023 NC YMCA Long Course Nationals	2024 Summer Juniors (LCM)
28	4:55.67	Ana Hazlehurst		17	400 IM LCM	MD	North Baltimore Aquatic Club	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
29	4:55.69	Ella Smoker		17	400 IM LCM	GU	The Woodlands Swim Team	2023 ST TXLA Speedo SZ LC Sectional Championships	2023 Summer Juniors (LCM)
30	4:55.89	Stella Chapman		17	400 IM LCM	MI	Club Wolverine	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
31	4:57.02	Lillian Tichenor		17	400 IM LCM	LA	Christus Louisiana Aquatic Club	2023 LA Louisiana Senior Long Course State Championship	2024 Summer Juniors (LCM)
32	4:57.06	Ava Muzzy		17	400 IM LCM	NC	North Carolina Aquatic Club	2023 NC NCAC Summer Meet	2024 Summer Juniors (LCM)
33	4:57.43	Madilyn McGlothen		17	400 IM LCM	KY	Kentucky Aquatics	2023 MS Southern Zone Senior Championships	2023 Winter Juniors (SCY)
