name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Ariel Beltran,15,16,66.77,65.8,0.9699999999999989,1.4527482402276455,306,302,
Riley Leach,15,16,66.39,65.73,0.6599999999999966,0.9941256213285081,264,290,
Ella Freeman,15,16,64.05,63.03,1.019999999999996,1.5925058548009308,67,76,
Hannah Le,15,16,66.77,65.15,1.6199999999999903,2.4262393290399737,306,227,
Isabel Peng,15,16,64.3,62.28,2.019999999999996,3.141524105754271,83,36,Yes
Penny Lazar,15,16,64.57,63.9,0.6699999999999946,1.0376335759640618,95,140,
Isabella Klinefelter,15,16,63.42,63.31,0.10999999999999943,0.17344686218858313,49,93,
Abby Hood,15,16,62.65,63.85,-1.2000000000000028,-1.915403032721473,25,134,
Lexi Stephens,15,16,64.22,63.37,0.8500000000000014,1.3235752102148886,79,96,
Aliana Marakovic,15,16,65.48,64.69,0.7900000000000063,1.2064752596212678,177,185,
Mia Wilson,15,16,66.71,66.35,0.35999999999999943,0.539649228001798,296,362,
Tanith Mueller,15,16,64.24,63.24,0.9999999999999929,1.5566625155666143,80,88,
Mikaela Khan,15,16,66.89,66.38,0.5100000000000051,0.7624458065480716,319,366,
Camilla Anne Marriott,15,16,67.94,66.27,1.6700000000000017,2.458051221666179,449,354,
Emma Sayers,15,16,67.67,64.57,3.1000000000000085,4.581055120437429,409,178,
Lillian Nesty,15,16,62.49,61.33,1.1600000000000037,1.856297007521209,21,20,
Ava Bautista,15,16,64.01,62.74,1.2700000000000031,1.9840649898453415,64,57,
Surrena Luna,15,16,67.94,67.2,0.7399999999999949,1.089196349720334,449,484,
Maecy Wells,15,16,65.94,65.43,0.5099999999999909,0.7734303912647724,223,260,
Katie Lawrence,15,16,64.37,62.32,2.0500000000000043,3.1847133757961847,86,37,
Sarah Parker,15,16,65.79,64.82,0.9700000000000131,1.4743882048943806,212,196,
Sophia Love,15,16,67.42,66.96,0.46000000000000796,0.6822901216256422,377,450,
Zuri Ferguson,15,16,66.71,65.2,1.509999999999991,2.263528706340865,296,233,Yes
Cyrah Robinson,15,16,66.29,66.64,-0.3499999999999943,-0.5279831045406461,252,407,
Elle Treska,15,16,67.26,65.32,1.940000000000012,2.884329467737157,360,247,
Lauren McNamara,15,16,65.82,65.37,0.44999999999998863,0.6836827711941487,215,255,
Emma Redman,15,16,66.64,62.74,3.8999999999999986,5.8523409363745476,289,57,
Arianna Wertheim,15,16,66.38,64.25,2.1299999999999955,3.2087978306718825,261,160,
Chloe Vitatoe,15,16,66.18,67.27,-1.0899999999999892,-1.647023269870035,240,498,
Alex Fuller,15,16,64.33,62.98,1.3500000000000014,2.0985543292398594,84,73,
Kayleigh Jollands,15,16,67.69,66.76,0.9299999999999926,1.3739104742207011,411,423,
Veronika Owen,15,16,65.52,63.99,1.529999999999994,2.335164835164826,186,144,
Ashlyn Canale,15,16,68.06,65.57,2.490000000000009,3.6585365853658667,460,274,
Logan Jaffe,15,16,62.38,63.28,-0.8999999999999986,-1.442770118627763,20,90,
Sofia Kohler,15,16,67.4,65.06,2.3400000000000034,3.471810089020776,375,213,
Regina Torres Pomar,15,16,66.23,63.85,2.3800000000000026,3.5935376717499663,244,134,Yes
Adelia Biello,15,16,64.67,63.51,1.1600000000000037,1.793721973094176,103,108,
Alex Milisavljevic,15,16,66.37,65.07,1.3000000000000114,1.9587162874792996,260,215,
Amy Nguyen,15,16,64.49,64.53,-0.04000000000000625,-0.06202512017368004,92,171,
MaryAgnes Smith,15,16,64.57,65.01,-0.44000000000001194,-0.681431005110751,95,207,
Cassidy Allison,15,16,65.51,62.49,3.020000000000003,4.609983208670436,185,47,
Audrey Hill,15,16,65.17,64.32,0.8500000000000085,1.30428111094063,149,165,
Bella Brito,15,16,63.51,65.2,-1.6900000000000048,-2.6609982679893007,52,233,
Ariel Lin,15,16,64.1,65.21,-1.1099999999999994,-1.7316692667706701,69,235,Yes
Caroline Cancelmo,15,16,62.36,63.71,-1.3500000000000014,-2.1648492623476607,19,122,
Becky Rentz,15,16,62.57,61.1,1.4699999999999989,2.349368707048104,23,17,
Eunice Lee,15,16,64.19,63.46,0.7299999999999969,1.1372487926468249,75,101,
Teagan O'Dell,15,16,61.58,61.72,-0.14000000000000057,-0.2273465410847687,9,24,
Natalie Sens,15,16,64.36,65.0,-0.6400000000000006,-0.9944064636420147,85,206,
Kayla Rodriguez,15,16,66.53,66.49,0.04000000000000625,0.06012325266797874,283,376,
Erica Jaffe,15,16,62.68,65.34,-2.6600000000000037,-4.243777919591582,26,250,
Kennedi Dobson,15,16,67.64,62.96,4.68,6.9189828503843875,406,71,
Sofia Brys,15,16,64.72,64.23,0.4899999999999949,0.7571075401730453,107,156,
Julia Stidolph,15,16,66.91,65.39,1.519999999999996,2.2717082648333524,324,257,
Natalie Doig,15,16,65.69,63.81,1.8799999999999955,2.8619272339777675,205,129,
Alyssa Claborn,15,16,66.23,63.18,3.0500000000000043,4.6051638230409235,244,84,
Joslin Halsey,15,16,65.12,65.18,-0.060000000000002274,-0.09213759213759562,145,229,
Ella Jablonski,15,16,59.69,60.53,-0.8400000000000034,-1.4072708996481882,3,6,
Bella Wojtowicz,15,16,66.97,63.87,3.1000000000000014,4.628938330595791,330,138,
Kelly Song,15,16,65.38,65.23,0.14999999999999147,0.22942795962066606,169,239,
Ella Mongenel,15,16,65.33,65.18,0.14999999999999147,0.22960355120157888,165,229,
Mia Hatzis,15,16,66.9,65.87,1.0300000000000011,1.5396113602391646,320,312,
Daniela Petran,15,16,66.09,65.89,0.20000000000000284,0.3026176426085683,235,316,
Gracie Lanning,15,16,65.8,63.45,2.3499999999999943,3.5714285714285627,213,99,
Sarah Beckman,15,16,63.0,62.94,0.060000000000002274,0.09523809523809885,36,67,
Kaitlyn Sallows,15,16,65.61,62.24,3.3699999999999974,5.136412132296901,193,33,
Reese Yauger,15,16,64.85,65.27,-0.4200000000000017,-0.6476484194294553,124,243,
Anna Wetteland,15,16,62.99,63.22,-0.22999999999999687,-0.36513732338465926,35,87,
Sophia He,15,16,67.77,64.0,3.769999999999996,5.562933451379661,422,145,
Gabriela Avila,15,16,67.26,67.09,0.1700000000000017,0.2527505203687209,360,469,
Maddy Morawski,15,16,66.83,65.35,1.480000000000004,2.2145742929821997,312,251,
Levenia Sim,15,16,61.54,60.79,0.75,1.2187195320116997,8,10,Yes
Annam Olasewere,15,16,64.97,62.36,2.6099999999999994,4.017238725565645,131,40,
