Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	8:11.39	Summer McIntosh	Yes	17	800 FR LCM	FL	Sarasota Sharks	2024 FL Southern Zone South Sectional Championship	2024 Olympic Trials
2	8:23.73	Claire Weinstein		17	800 FR LCM	CA	Sandpipers Of Nevada	2024 TYR Pro Swim Series - Westmont	2024 Olympic Trials
3	8:25.16	Katie Grimes		17	800 FR LCM	CA	Sandpipers Of Nevada	World Swimming Cup - Berlin	2024 Olympic Trials
4	8:37.92	Kennedi Dobson		17	800 FR LCM	NJ	Eastern Express Swim Team	2024 NI Eastern Zone Senior Championships	2025 Summer Nationals (LCM)
5	8:40.00	Ella Cosgrove	Yes	17	800 FR LCM	AZ	Scottsdale Aquatic Club	2024 Junior Pan Pacific Championships	2025 Summer Nationals (LCM)
6	8:46.12	Mila Nikanorov		17	800 FR LCM	CO	Highlands Ranch Aquatics	2023 Toyota US Open Championships	2024 Summer Nationals (LCM)
7	8:48.38	Lexie Ward		17	800 FR LCM	IN	Carmel Swim Club	2024 Stadium Splash	2025 Summer Nationals (LCM)
8	8:49.32	Chloe Kim		17	800 FR LCM	NJ	Scarlet Aquatics	2024 Speedo Summer Championships	2025 Summer Nationals (LCM)
9	8:49.56	Sammie Hamilton		17	800 FR LCM	CA	Irvine Novaquatics	2024 CA Speedo Grand Challenge hosted by NOVA	2024 Winter US Open (SCY)
10	8:49.81	Emma Reiser		17	800 FR LCM	GA	SwimAtlanta	2024 GA Long Course Senior State Championships	2025 Summer Nationals (LCM)
11	8:50.11	Alyssa Street		17	800 FR LCM	IN	Carmel Swim Club	2024 Indy May Cup	2024 Winter US Open (SCY)
12	8:51.17	Andrea Dworak		17	800 FR LCM	PV	Rockville Montgomery Swim Club	2024 IN NCSA Summer Swimming Championships	2025 Summer Nationals (LCM)
13	8:53.54	Danielle Gleason		17	800 FR LCM	AZ	Phoenix Swim Club	2024 TYR Pro Swim Series - San Antonio	2024 Winter US Open (SCY)
14	8:53.56	Nora Weber		17	800 FR LCM	MA	Germantown Academy Aquatic Club	2024 IN NCSA Summer Swimming Championships	2025 Summer Nationals (LCM)
15	8:54.25	Lily Gormsen		17	800 FR LCM	MR	Long Island Aquatic Club	2024 IN NCSA Summer Swimming Championships	2025 Summer Nationals (LCM)
16	8:54.45	Rebecca Diaconescu		17	800 FR LCM	CA	Sandpipers Of Nevada	2024 TYR Pro Swim Series - Westmont	2024 Winter US Open (SCY)
17	8:54.79	Bailey O'Regan	Yes	17	800 FR LCM	FL	Sarasota Sharks	2023 Toyota US Open Championships	2024 Winter US Open (SCY)
