Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	24.92	Anna Moesch		16	50 FR LCM	NJ	Greater Somerset County YMCA Storm	2022 NC AP LC YMCA Nationals	2023 Summer Nationals (LCM)
2	25.31	Erika Pelaez		16	50 FR LCM	FG	Eagle Aquatics	2022 Phillips 66 Summer Nationals	2023 Summer Nationals (LCM)
3	25.40	Lily Christianson		16	50 FR LCM	IN	Irish Aquatics	2022 Phillips 66 International Team Trials	2022 Summer Nationals (LCM)
4	25.44	Daria Golovati	Yes	16	50 FR LCM	NC	Unattached	European Junior Swimming Championships	2022 Summer Nationals (LCM)
5	25.49	Addison Sauickie		16	50 FR LCM	FL	Sarasota Sharks	2022 Futures - Cary	2023 Summer Nationals (LCM)
6	25.50	Lucy Thomas		16	50 FR LCM	WI	Elmbrook Swim Club	2022 Speedo Junior National Ch	2023 Summer Nationals (LCM)
7	25.54	Avery Karl		16	50 FR LCM	MV	Empire KC Swim Club	2022 Speedo Junior National Ch	2023 Summer Nationals (LCM)
8	25.55	Daria Golovaty	Yes	16	50 FR LCM	NC	Unattached	European Junior Swimming Championships	2022 Summer Nationals (LCM)
9	25.70	Caroline Larsen		16	50 FR LCM	MN	Foxjets Swim Team	2022 MN AQJT Aquajets Summer Invite	2022 Summer Nationals (LCM)
10	25.72r	Josie Connelly		16	50 FR LCM	MI	OLY Swimming	2022 IN NCSA Summer Swimming Championships	2023 Summer Nationals (LCM)
11	25.76	Annika Parkhe		16	50 FR LCM	IL	Patriot Aquatic Club	2022 Speedo Junior National Ch	2023 Summer Nationals (LCM)
12	25.79	Maggie Wanezek		16	50 FR LCM	WI	Elmbrook Swim Club	2022 MN USAS Speedo Meet	2022 Summer Nationals (LCM)
13	25.89	Hailey Tierney		16	50 FR LCM	WI	Lake Country Swim Team	2022 MN USAS Speedo Meet	2022 Summer Nationals (LCM)
14	25.94	Teia Salvino	Yes	16	50 FR LCM	CA	Mission Viejo Nadadores	2022 CA So Cal Invite	2022 Summer Nationals (LCM)
15	26.04	Katie Christopherson		16	50 FR LCM	GA	SwimAtlanta	2022 GA Speedo Atlanta Classic	2022 Winter US Open (LCM)
16	26.14	Leah Hayes		16	50 FR LCM	IL	Fox Valley Park District Riptides	2022 TYR Pro Swim Series - West	2022 Winter US Open (LCM)
17	26.15	Bella Ekk		16	50 FR LCM	FL	Area Tallahassee Aquatic Club	2022 Futures - Cary	2022 Winter US Open (LCM)
18	26.19	Wyllo Hanson		16	50 FR LCM	VA	Coast Guard Blue Dolphins	2021 Toyota US Open Championship	2022 Winter US Open (LCM)
19	26.22	Bella Sims		16	50 FR LCM	CA	Sandpipers Of Nevada	2022 CA TRA LCM Opener	2022 Winter US Open (LCM)
20	26.24	Gaby Van Brunt		16	50 FR LCM	GA	Georgia Coastal Aquatic Team	2022 GA Speedo Atlanta Classic	2022 Winter US Open (LCM)
21	26.29	Brooke Larweth		16	50 FR LCM	FL	Laker Swim	2022 Futures - Cary	2022 Winter US Open (LCM)
22	26.31	Taylor Grimley		16	50 FR LCM	MA	Germantown Academy Aquatic Club	2022 MA JW Summer Solstice	2022 Winter US Open (LCM)
23	26.33r	Livi Wanner		16	50 FR LCM	WI	Waukesha Express Swim Team	2022 WI 13 & O LC State Meet	2022 Winter US Open (LCM)
24	26.34	Jillian Crooks	Yes	16	50 FR LCM	FG	TS Aquatics	2022 NC Futures Championships Cary	2022 Winter US Open (LCM)
25	26.38	Audrey Olen		16	50 FR LCM	WI	Elmbrook Swim Club	2022 IN NAT Indy Spring Cup	2022 Winter US Open (LCM)
26	26.39	Lila Heffernan		16	50 FR LCM	PC	North Bay Aquatics	2022 SN Summer Sanders LCM SR+	2022 Winter US Open (LCM)
27	26.40	Katie Belle Sikes		16	50 FR LCM	NC	Unattached	2022 NC ESSZ Summer Sectionals	2022 Winter US Open (LCM)
28	26.42r	Haiden Schoessel		16	50 FR LCM	OZ	Rockwood Swim Club	2022 IN NCSA Summer Swimming Championships2	2022 Winter US Open (LCM)
28	26.42	Sophia Jahn		16	50 FR LCM	AZ	Gold Medal Swim Club	2022 Futures - College Station	2022 Winter US Open (LCM)
30	26.44	Emily Armen		16	50 FR LCM	NC	East Carolina Aquatics	2022 NC ESSZ Summer Sectionals	2022 Winter US Open (LCM)
31	26.45	Emily Brown		16	50 FR LCM	OHO	Dublin Community Swim Team	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
31	26.45	Bailey Hartman		16	50 FR LCM	PC	Crow Canyon Country Club Sharks	Time Trials - Intl Team Trials	2022 Winter US Open (LCM)
33	26.47	Cavan Gormsen		16	50 FR LCM	MR	Long Island Aquatic Club	2022 SE Tennessee LC Invitational	2022 Winter US Open (LCM)
34	26.49	Lily Neumann		16	50 FR LCM	CA	Los Angeles Swim Club	2022 CA SCS/BUEN June Age Group	2022 Winter US Open (LCM)
