Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	2:01.99	Summer McIntosh	Yes	18	200 FL LCM	ST	Longhorn Aquatics	2025 World Champs	2025 Winter US Open (LCM)
2	2:06.13	Alex Shackell		18	200 FL LCM	IN	Carmel Swim Club	2025 TYR Pro Swim Series - Fort Lauderdale	2025 Summer Nationals (LCM)
3	2:09.68	Emily Brown		18	200 FL LCM	SE	Tennessee Aquatics	2025 Toyota National Championships	2025 Winter US Open (LCM)
4	2:12.88	Chloe Kim		18	200 FL LCM	NJ	Scarlet Aquatics	2025 CA Los Angeles Invite	2025 Winter US Open (LCM)
5	2:13.35	Taylor Bacher		18	200 FL LCM	OHO	Mason Manta Rays	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
6	2:14.21	AnneMarie Vlaic		18	200 FL LCM	OR	Lake Oswego Swim Club	2025 OR Howard Jones Open	2025 Winter US Open (LCM)
6	2:14.21	Ella Detter		18	200 FL LCM	PC	Palo Alto Stanford Aquatics	2025 Futures Championships - Sacramento	2025 Winter US Open (LCM)
8	2:14.50	Applejean Gwinn	Yes	18	200 FL LCM	CA	Sandpipers Of Nevada	2025 CA NOVA Speedo 29th Annual Grand Challenge	2025 Summer Nationals (LCM)
9	2:14.79	Sammy Cummins		18	200 FL LCM	CA	Irvine Novaquatics	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
10	2:15.26	Kaitlyn Sallows		18	200 FL LCM	OHO	New Albany Aquatic Club	2025 GBR AP Race London International	2025 Summer Nationals (LCM)
11	2:15.43	Hazel Mouhidin		18	200 FL LCM	NE	Crimson Aquatics	2025 FL Southern Zone South Sectional Championships	2025 Winter US Open (LCM)
12	2:15.70	Tanith Mueller		18	200 FL LCM	NC	Marlins Of Raleigh	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
13	2:15.71	Lucy Trailov		18	200 FL LCM	SE	Ensworth Aquatics	2025 Futures Championships - Ocala	2025 Winter US Open (LCM)
