Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	4:17.58	Baylor Nelson		18	400 IM LCM	NC	SwimMAC Carolina	2022 Phillips 66 International Team Trials	2023 Summer Nationals (LCM)
2	4:18.44	Kyle Ponsler		18	400 IM LCM	IN	Fishers Area Swimming Tigers	2022 IN NCSA Summer Swimming Championships2	2023 Summer Nationals (LCM)
3	4:20.20	Levi Sandidge		18	400 IM LCM	NT	COR Swimming	2022 IN NCSA Summer Swimming Championships2	2023 Summer Nationals (LCM)
4	4:20.58	Gio Linscheer		18	400 IM LCM	NT	COR Swimming	2022 IN NCSA Summer Swimming Championships	2023 Summer Nationals (LCM)
5	4:21.93	Zhier Fan		18	400 IM LCM	NT	Metroplex Aquatics	2022-NT American Long Course Meet	2023 Summer Nationals (LCM)
6	4:22.33	Owen McDonald		18	400 IM LCM	GA	Dynamo Swim Club	2022 Speedo Junior National Ch	2023 Summer Nationals (LCM)
7	4:24.41	Mason Edmund		18	400 IM LCM	OHO	Unattached	2022 Speedo Junior National Ch	2023 Summer Nationals (LCM)
8	4:24.63	Alec Enyeart		18	400 IM LCM	MV	Tsunami Swim Team of K.C.	2022 MV Region VIII Speedo Summer Meet	2023 Summer Nationals (LCM)
9	4:24.89	Ben Cote	Yes	18	400 IM LCM	FL	Unattached	2022 TYR Pro Swim Series - San	2023 Summer Nationals (LCM)
10	4:25.75	Brandon Miller		18	400 IM LCM	NC	North Carolina Aquatic Club	2022 Speedo Junior National Ch	2023 Summer Nationals (LCM)
11	4:25.82	Jacques Rathle		18	400 IM LCM	SE	Auburn University	2022 Phillips 66 International Team Trials	2022 Summer Nationals (LCM)
12	4:26.28	Logan Zucker		18	400 IM LCM	NC	SwimMAC Carolina	2022 Phillips 66 International Team Trials	2022 Summer Nationals (LCM)
13	4:26.87	Tommy Bried		18	400 IM LCM	KY	Unattached	Time Trials - Intl Team Trials	2022 Summer Nationals (LCM)
14	4:28.30	Max Hardart		18	400 IM LCM	MR	Badger Swim Club,Inc.	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
15	4:28.36	Tona Zinn		18	400 IM LCM	CA	SOCAL Aquatics Association	2022 Phillips 66 Summer Nationals	2022 Winter US Open (LCM)
16	4:28.47	Luke Hobson		18	400 IM LCM	ST	Unattached	2022 ST TXLA 11& Over End of Splash	2022 Winter US Open (LCM)
17	4:30.34	Jackson Millard		18	400 IM LCM	KY	Kentucky Aquatics	2022 IN NCSA Summer Swimming Championship	2022 Winter US Open (LCM)
