Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	4:21.00	Landon D'Ariano		16	400 IM LCM	MA	Germantown Academy Aquatic Club	2022 IN NCSA Summer Swimming Championship	2023 Summer Nationals (LCM)
2	4:21.28	Cooper Lucas		16	400 IM LCM	NT	Lakeside Aquatic Club	2022 Phillips 66 International Team Trials	2022 Summer Nationals (LCM)
3	4:21.50	Michael Mullen		16	400 IM LCM	FL	Bolles School Sharks	2022 Futures - Cary	2023 Summer Nationals (LCM)
4	4:22.35	Ryan Healy		16	400 IM LCM	OK	King Marlin Swim Club	2022 Speedo Junior National Ch	2023 Summer Nationals (LCM)
5	4:23.88	Michael Hochwalt		16	400 IM LCM	IE	Spokane Waves Aquatic Team	2022 OR Speedo Sectionals - Mt Hood	2022 Summer Nationals (LCM)
6	4:25.67	Gregg Enoch		16	400 IM LCM	IN	Carmel Swim Club	2022 Speedo Junior National Ch	2023 Summer Nationals (LCM)
7	4:26.05	ERIC Lee		16	400 IM LCM	NJ	Scarlet Aquatics	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
8	4:26.77	Dillon Wright		16	400 IM LCM	CA	Sandpipers Of Nevada	2022 PC SCSC Futures West	2022 Winter US Open (LCM)
9	4:26.81	Devyn Caples		16	400 IM LCM	PC	Pleasanton Seahawks	2022 TT Speedo Junior National Ch	2022 Winter US Open (LCM)
10	4:27.27	William Savarese		16	400 IM LCM	NT	COR Swimming	2022 IN NCSA Summer Swimming Championships	2022 Winter US Open (LCM)
11	4:27.53	Richard Poplawski		16	400 IM LCM	NJ	Scarlet Aquatics	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
12	4:27.62	FREDERICK KLEIN		16	400 IM LCM	NC	SwimMAC Carolina	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
13	4:27.72	Kalvin Hahn		16	400 IM LCM	MW	Greater Omaha Aquatics Leopardsharks	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
14	4:28.07	Tony Laurito		16	400 IM LCM	GU	Aquastar	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
15	4:28.31	Harry Belcher		16	400 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
16	4:29.50	Isaac Fleig		16	400 IM LCM	CA	Unattached	2022 WI Central Zone Section 1	2022 Winter US Open (LCM)
17	4:30.66	Charlie Mayr		16	400 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA LC Senior Champs	2022 Winter US Open (LCM)
18	4:30.87	Jake Eccleston		16	400 IM LCM	CO	Loveland Swim Club	2022 Speedo Junior National Ch	2023 Summer Juniors (LCM)
19	4:30.90	Luke Corey		16	400 IM LCM	MD	Naval Academy Aquatic Club	2022 FL ISCA Summer Senior Blast	2023 Summer Juniors (LCM)
20	4:31.17	Grant Hu		16	400 IM LCM	NT	Metroplex Aquatics	2022-NT American Long Course Meet	2023 Summer Juniors (LCM)
21	4:31.45	Charlie Tracy		16	400 IM LCM	IL	Chicago Wolfpack Aquatic Club	2022 IN NCSA Summer Swimming Championships	2023 Summer Juniors (LCM)
22	4:31.67	Drew Hitchcock		16	400 IM LCM	SE	Baylor Swim Club	2022 GA Speedo Atlanta Classic	2022 Summer Juniors (LCM)
23	4:32.24	Evan Witte		16	400 IM LCM	NT	Metroplex Aquatics	2022 ST TXLA Speedo Southern Sectionals	2022 Summer Juniors (LCM)
24	4:32.31	Gage Boushee		16	400 IM LCM	MN	South Metro Storm	2022 MN MNSI Senior State	2023 Summer Juniors (LCM)
25	4:32.51	Connor Van Otterloo		16	400 IM LCM	ST	Longhorn Aquatics	2022 Speedo Junior National Ch	2023 Summer Juniors (LCM)
26	4:32.59	Hudson DeGroote		16	400 IM LCM	NC	Marlins Of Raleigh	2022 MI Eric Namesnik Memorial Open	2023 Summer Juniors (LCM)
27	4:32.85	Thomas Mercer		16	400 IM LCM	KY	Lakeside Swim Team	2022 NC ESSZ Summer Sectionals	2023 Summer Juniors (LCM)
28	4:32.90	Jake McCoy		16	400 IM LCM	IE	Cougar Aquatics	2022 PC SCSC Futures West	2023 Summer Juniors (LCM)
