name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Hazel Mouhidin,17,18,58.73,58.54,0.18999999999999773,0.3235143878767201,188,123,
Caroline Furbay,17,18,59.83,58.86,0.9699999999999989,1.6212602373391258,355,143,
Ariel Lin,17,18,58.38,61.0,-2.6199999999999974,-4.487838300787937,141,405,Yes
Ella Glass,17,18,60.42,60.57,-0.14999999999999858,-0.2482621648460751,482,354,
Caitlin Brown,17,18,58.72,58.34,0.37999999999999545,0.647138964577649,183,107,
Claudia Busse,17,18,60.37,59.52,0.8499999999999943,1.4079840980619418,468,214,
Natalie Holmes,17,18,59.6,58.49,1.1099999999999994,1.8624161073825494,320,118,
Abigail Heizer,17,18,57.2,58.22,-1.019999999999996,-1.7832167832167762,47,95,
Abby Uhl,17,18,59.7,60.44,-0.7399999999999949,-1.239530988274698,337,340,
Chloe Corbin,17,18,59.63,59.05,0.5800000000000054,0.9726647660573626,329,163,
Teagan O'Dell,17,18,55.51,56.0,-0.490000000000002,-0.8827238335435093,13,11,
Grace Sharp,17,18,60.34,60.64,-0.29999999999999716,-0.49718263175339267,463,358,
Julia Murphy,17,18,57.95,58.34,-0.39000000000000057,-0.6729939603106135,96,107,
Erika Pelaez,17,18,54.56,54.91,-0.3499999999999943,-0.6414956011730101,4,4,
Abigail Perry,17,18,57.08,57.4,-0.3200000000000003,-0.5606166783461813,37,44,
Amelia Amadio,17,18,58.83,59.5,-0.6700000000000017,-1.1388747237803871,204,212,
Natalie Lomonosov,17,18,59.93,60.97,-1.0399999999999991,-1.7353579175704976,378,402,
Nikki Lahey,17,18,58.27,58.84,-0.5700000000000003,-0.9782049081860309,131,140,
Lydia Sturgeon,17,18,60.09,60.03,0.060000000000002274,0.09985022466300927,419,281,
Amelia Mason,17,18,57.03,56.4,0.6300000000000026,1.1046817464492418,34,16,
Caroline Grimsley,17,18,59.8,60.5,-0.7000000000000028,-1.1705685618729145,352,345,
Ava Fuller,17,18,58.08,57.79,0.28999999999999915,0.49931129476583874,105,63,
Nina Newton,17,18,58.96,60.9,-1.9399999999999977,-3.290366350067839,225,390,
Jillian Holler,17,18,59.06,59.78,-0.7199999999999989,-1.2190992211310512,234,243,
Maela McKallip,17,18,57.43,58.12,-0.6899999999999977,-1.2014626501828274,61,85,
Hannah Krueger,17,18,57.76,57.64,0.11999999999999744,0.20775623268697618,78,54,
Sarah Parker,17,18,57.91,58.87,-0.9600000000000009,-1.6577447763771385,94,144,
Hattie Wasmuth,17,18,59.72,59.33,0.39000000000000057,0.6530475552578711,339,197,
Annabelle Wentzel,17,18,58.94,60.42,-1.480000000000004,-2.511028164234822,222,334,
Laney Weiland,17,18,60.1,59.53,0.5700000000000003,0.948419301164726,423,217,
Lauren Putnam,17,18,59.93,59.58,0.3500000000000014,0.5840146837977664,378,223,
Cyrah Robinson,17,18,59.55,59.06,0.4899999999999949,0.8228379513014188,311,165,
Sienna Hawbaker,17,18,58.36,59.09,-0.730000000000004,-1.2508567511994586,139,170,
Caroline Larsen,17,18,55.36,55.14,0.21999999999999886,0.3973988439306338,11,6,
Juliet Burroughs,17,18,60.16,60.09,0.06999999999999318,0.11635638297871208,433,290,
