Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	2:14.00	Erin Gemmell		17	200 IM LCM	PV	Nation's Capital Swim Club	2022 Phillips 66 Summer Nationals	2023 Summer Nationals (LCM)
2	2:14.56	Zoe Skirboll		17	200 IM LCM	AM	Racer X Aquatics	2022 Phillips 66 Summer Nationals	2023 Summer Nationals (LCM)
3	2:15.08	Julia Podkoscielny		17	200 IM LCM	FG	Pine Crest Swimming	2022 Futures - Cary	2023 Summer Nationals (LCM)
4	2:15.58	Campbell Stoll		17	200 IM LCM	WI	Elmbrook Swim Club	2022 Speedo Junior National Ch	2023 Summer Nationals (LCM)
5	2:15.74	Eleanor Sun		17	200 IM LCM	PV	Nation's Capital Swim Club	2022 IN NCSA Summer Swimming Championship	2023 Summer Nationals (LCM)
6	2:15.84	Kiley Wilhelm	Yes	17	200 IM LCM	US	Unattached	2022 Phillips 66 International Team Trials	2022 Summer Nationals (LCM)
6	2:15.84	Tess Howley		17	200 IM LCM	MR	Long Island Aquatic Club	2022 MR TYR Senior LC Championships	2022 Summer Nationals (LCM)
8	2:15.90	Kathryn Hazle	Yes	17	200 IM LCM	SI	North Coast Aquatics	2022 Jr Pan Pacific Swimming Championships	2023 Summer Nationals (LCM)
9	2:16.08	Lucy Bell		17	200 IM LCM	CO	Fort Collins Area Swim Team	2022 TYR Pro Swim Series - West	2023 Summer Nationals (LCM)
10	2:16.31	Camille Spink		17	200 IM LCM	PV	Nation's Capital Swim Club	2021 Toyota US Open Championship	2022 Summer Nationals (LCM)
11	2:16.54	Sophie Duncan		17	200 IM LCM	PV	Nation's Capital Swim Club	2021 Toyota US Open Championship	2022 Summer Nationals (LCM)
12	2:16.86	Caroline Bricker		17	200 IM LCM	CO	Unattached	2022 Phillips 66 Summer Nationals	2022 Winter US Open (LCM)
13	2:17.07	Gigi Johnson		17	200 IM LCM	GA	SwimAtlanta	2022 Phillips 66 International Team Trials	2022 Summer Nationals (LCM)
14	2:17.13	Katie McCarthy		17	200 IM LCM	MN	Edina Swim Club	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
15	2:17.15	Michaela Mattes		17	200 IM LCM	FL	Sarasota Sharks	2022 FL Shark Open	2022 Summer Nationals (LCM)
16	2:17.43	Summer Cardwell		17	200 IM LCM	FL	Tampa Bay Aquatic Club	2022 FL Shark Open	2022 Summer Nationals (LCM)
17	2:17.49	Rye Ulett		17	200 IM LCM	KY	Cardinal Aquatics	2022 Phillips 66 Summer Nationals	2022 Winter US Open (LCM)
18	2:17.60	Julieta Tracy		17	200 IM LCM	IL	Chicago Wolfpack Aquatic Club	2022 IN NCSA Summer Swimming Championships2	2022 Winter US Open (LCM)
19	2:18.04	Reese Tiltmann		17	200 IM LCM	WI	Elmbrook Swim Club	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
20	2:18.10	Aislin Farris		17	200 IM LCM	NE	Bluefish Swim Club	2022 Futures - Geneva	2022 Winter US Open (LCM)
