Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	49.23	Henry McFadden		17	100 FR LCM	MA	Jersey Wahoos	2022 Jr Pan Pacific Swimming Championships	2023 Summer Nationals (LCM)
2	50.07	Nate Germonprez		17	100 FR LCM	MW	iNspire Swim Team	2022 TYR Pro Swim Series - West	2022 Summer Nationals (LCM)
3	50.11	Ethan Harrington		17	100 FR LCM	PC	Palo Alto Stanford Aquatics	2022 Futures - Santa Clara	2022 Winter US Open (LCM)
4	50.13	Chase Mueller		17	100 FR LCM	CO	Foothills Swim Team	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
5	50.15	Hudson Williams		17	100 FR LCM	OHO	New Albany Aquatic Club	2022 Phillips 66 International Team Trials	2022 Summer Nationals (LCM)
6	50.32	Aaron Shackell		17	100 FR LCM	IN	Carmel Swim Club	2022 Jr Pan Pacific Swimming Championships	2022 Winter US Open (LCM)
7	50.33	Mitchell Schott		17	100 FR LCM	CA	Irvine Novaquatics	2022 Phillips 66 International Team Trials	2022 Summer Nationals (LCM)
8	50.37r	Jerry Fox		17	100 FR LCM	NC	TAC Titans	2022 NC Futures Championships Cary	2022 Winter US Open (LCM)
9	50.46	Rex Maurer		17	100 FR LCM	CA	Unattached	2022 Phillips 66 Summer Nationals	2022 Winter US Open (LCM)
10	50.47r	Keaton Jones		17	100 FR LCM	AZ	Swim Neptune	2022 AZ LC Senior State Championship	2022 Summer Nationals (LCM)
11	50.48	Brendan Whitfield		17	100 FR LCM	VA	Lynchburg YMCA Swim Team	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
12	50.60	Roman Jones		17	100 FR LCM	NJ	Jersey Flyers Aquatic Club	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
13	50.71	Rob Alexy		17	100 FR LCM	NJ	Greater Somerset County YMCA Storm	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
