name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Tyler Vong,16,17,152.01,147.28,4.72999999999999,3.1116373922768172,245,191,
Jack Bolte,16,17,156.49,153.04,3.450000000000017,2.204613713336326,414,397,
Isaac Lewis,16,17,154.15,153.74,0.4099999999999966,0.26597469996756185,324,433,
Andrew Nathe,16,17,148.39,147.91,0.47999999999998977,0.3234719320708874,143,215,
Cooper Lehman,16,17,155.05,152.97,2.0800000000000125,1.3415027410512819,360,392,
Connor Lauritzen,16,17,147.07999999999998,140.8,6.279999999999973,4.2697851509382465,108,52,
George Lam,16,17,155.64,150.6,5.039999999999992,3.238242097147258,379,304,
Strahinja Maslo,16,17,141.25,141.5,-0.25,-0.17699115044247787,24,62,Yes
Connor Ho,16,17,153.27,153.15,0.12000000000000455,0.0782932080642034,294,404,
David Abarbanel,16,17,143.88,148.27,-4.390000000000015,-3.0511537392271437,51,225,
Brandon Liu,16,17,157.4,155.02,2.3799999999999955,1.512071156289705,449,485,
Dean Ko,16,17,154.09,152.86,1.2299999999999898,0.7982347978454084,322,384,
Dane Dow,16,17,152.32,147.9,4.4199999999999875,2.901785714285706,263,214,
Preston Wolf,16,17,156.86,150.53,6.3300000000000125,4.035445620298363,428,299,
Lucas Gabriel,16,17,150.1,153.0,-2.9000000000000057,-1.9320453031312494,191,393,
Sam Ha,16,17,153.1,154.52,-1.420000000000016,-0.92749836708035,288,470,
Eldad Zamir,16,17,146.04,147.36,-1.3200000000000216,-0.9038619556286098,88,194,
Gabe Jones,16,17,151.37,148.93,2.4399999999999977,1.6119442425843944,229,244,
Shaun Li,16,17,157.18,154.27,2.9099999999999966,1.8513805827713428,443,456,
Nick Marrero,16,17,158.17000000000002,143.07999999999998,15.090000000000032,9.540367958525655,493,97,
Maika Ognoskie,16,17,151.45,150.67000000000002,0.7799999999999727,0.5150214592274499,231,306,
Ian Reece,16,17,157.18,153.26,3.920000000000016,2.493955974042509,443,410,
Tony Laurito,16,17,146.57,145.54,1.0300000000000011,0.7027358941120292,104,146,
Will Jung,16,17,155.82,153.39,2.430000000000007,1.5594917212167931,387,415,
Christian Dantey,16,17,146.31,146.07,0.2400000000000091,0.16403526758253645,96,163,
Owen Coblin,16,17,147.21,154.35,-7.139999999999986,-4.8502139800285216,113,459,
Cody Ano,16,17,150.37,143.72,6.650000000000006,4.422424685775092,194,110,
ERIC Lee,16,17,143.4,141.86,1.539999999999992,1.0739191073919052,44,65,
Jude Banks,16,17,144.92000000000002,143.44,1.4800000000000182,1.0212531051614808,70,101,
Xavier Ruiz,16,17,136.22,135.12,1.0999999999999943,0.8075172515049144,5,11,Yes
Aaron Stevens,16,17,152.07,151.57999999999998,0.4900000000000091,0.32222003024923335,246,336,
Alan Shaaban,16,17,148.64,154.45,-5.810000000000002,-3.9087728740581285,149,468,
Nathan Lynch,16,17,155.7,145.56,10.139999999999986,6.512524084778412,383,148,
Mitchell Chao,16,17,153.07,147.82999999999998,5.240000000000009,3.4232703991637874,286,210,
Elias Corn,16,17,152.75,145.62,7.1299999999999955,4.66775777414075,279,166,
Frank Pang,16,17,154.55,153.26,1.2900000000000205,0.8346813329019867,342,410,
Alex Primavera,16,17,137.6,137.95,-0.3499999999999943,-0.25436046511627497,8,18,
Vito Cappiello,16,17,152.27,145.9,6.3700000000000045,4.183358507913577,257,157,
Jorell Melendez Figueroa,16,17,149.98,145.56,4.4199999999999875,2.9470596079477183,183,148,
Matthew Stottmann,16,17,155.65,154.02,1.6299999999999955,1.0472213299068394,380,340,
Carson Agnew,16,17,156.26,144.2,12.060000000000002,7.717906054012545,405,119,
Adrian Paredes Carrillo,16,17,155.31,145.29,10.02000000000001,6.451612903225813,366,139,Yes
Collin Huston,16,17,145.3,138.96,6.340000000000003,4.363386097728839,77,26,
Ty Zarbock,16,17,151.48,146.41,5.069999999999993,3.346976498547659,232,169,
Mathew Cheang,16,17,149.88,149.19,0.6899999999999977,0.46036829463570705,178,254,
Callum Bolitho,16,17,148.06,141.85,6.210000000000008,4.194245576117795,133,64,
Derek Yao,16,17,152.68,147.76,4.920000000000016,3.2224259889966045,276,205,
Stefanos Salas Salas,16,17,156.24,153.89,2.3500000000000227,1.5040962621607927,404,436,
Carter Gray,16,17,143.96,146.2,-2.2399999999999807,-1.5559877743817592,53,165,
Oliver Santana,16,17,150.89,149.69,1.1999999999999886,0.7952813307707527,211,275,
Ray Liu,16,17,143.96,150.18,-6.219999999999999,-4.320644623506528,53,289,
Justin Chiang,16,17,156.8,154.47,2.3300000000000125,1.48596938775511,426,469,
Keith Magallanes,16,17,147.14,147.56,-0.4200000000000159,-0.2854424357754628,110,201,
Peyton Harrison,16,17,151.75,152.91,-1.1599999999999966,-0.7644151565074112,237,388,
Sergei Boudreau,16,17,151.36,152.03,-0.6699999999999875,-0.4426532769555942,228,351,
Nick Arevalos,16,17,156.32999999999998,152.2,4.1299999999999955,2.6418473741444357,410,357,
Preston Buckingham,16,17,148.61,148.85,-0.23999999999998067,-0.16149653455351634,148,243,
Tiernan Moore,16,17,147.85,149.2,-1.3499999999999943,-0.9130875887724007,127,257,
Tre Cottrell,16,17,157.71,143.52,14.189999999999998,8.997527106714855,468,102,
J.J. Arbuckle,16,17,150.07,141.55,8.519999999999982,5.677350569734112,190,65,
Charlie Greenwood,16,17,146.48,144.07999999999998,2.4000000000000057,1.638448935008196,100,118,
Maddax Thompson,16,17,142.57,141.35,1.2199999999999989,0.8557199971943599,32,60,
Zander Caldwell,16,17,156.94,149.82999999999998,7.110000000000014,4.530393781062835,433,279,
Hugh Boris,16,17,143.84,139.07,4.77000000000001,3.316184649610686,50,30,
Wyatt Porch,16,17,155.49,152.42000000000002,3.069999999999993,1.97440349861727,374,366,
Trent Hollandsworth,16,17,144.46,144.7,-0.23999999999998067,-0.16613595458949235,61,130,
Sean Su,16,17,153.93,154.88,-0.9499999999999886,-0.6171636458130245,317,480,
Jack Hackler,16,17,148.57,144.05,4.519999999999982,3.0423369455475413,146,117,
Aiden Moy,16,17,154.32,142.76,11.560000000000002,7.49092794193883,331,85,
Nathan Noel,16,17,150.12,150.07,0.05000000000001137,0.033306687982954546,192,286,
Alex Park,16,17,145.57999999999998,149.93,-4.350000000000023,-2.9880478087649562,80,282,
John Rusnock,16,17,151.6,148.53,3.069999999999993,2.0250659630606815,234,231,
Aidan Jackson,16,17,152.27,148.47,3.8000000000000114,2.4955670847836156,257,227,
Jack Krikorian,16,17,154.31,150.47,3.8400000000000034,2.4884971809992895,330,262,
Cormac McKenney,16,17,154.24,153.18,1.0600000000000023,0.6872406639004164,328,324,
Giulian Martin,16,17,133.91,135.02,-1.1100000000000136,-0.8289149428720884,3,6,
Will D'Orazio,16,17,147.78,148.84,-1.0600000000000023,-0.7172824468804996,123,242,
Massimo Trento,16,17,154.27,151.8,2.469999999999999,1.601088999805535,329,345,
Peter Wendol,16,17,146.53,144.21,2.319999999999993,1.5832935235105392,101,120,
Tyler McGeehan,16,17,148.13,151.3,-3.170000000000016,-2.140012151488568,135,324,
Ryder Hicks,16,17,140.25,138.14,2.1100000000000136,1.5044563279857495,18,19,
Darrel Shin,16,17,150.43,147.48,2.950000000000017,1.961045004320958,195,196,
Luke Watkins,16,17,148.93,152.15,-3.219999999999999,-2.1620895722822797,154,354,
Dallas Jones,16,17,147.01,141.82,5.189999999999998,3.530372083531731,107,73,
Ruihan Zhu,16,17,149.87,142.76,7.110000000000014,4.744111563354917,177,85,
Connor Bennett,16,17,150.84,141.63,9.210000000000008,6.105807478122519,208,68,
Eren Aydin,16,17,151.35,148.62,2.7299999999999898,1.8037661050545026,227,234,
Chase Dai,16,17,144.22,146.05,-1.8300000000000125,-1.2688947441409046,59,162,
Jeffrey Ge,16,17,147.85,150.81,-2.960000000000008,-2.0020290835306107,127,311,
Holden Skidmore,16,17,145.24,142.67000000000002,2.569999999999993,1.7694849903607774,76,83,
Alejandro Varon Varon,16,17,153.54,153.82999999999998,-0.28999999999999204,-0.18887586296729977,302,434,
Dane Hogan,16,17,154.4,147.76,6.640000000000015,4.300518134715035,335,205,
Teddy Neilson,16,17,143.47,136.82,6.650000000000006,4.635115355126511,45,12,
Ty Dropic,16,17,146.92000000000002,149.72,-2.799999999999983,-1.9057990743261521,106,276,
Owen Scholtz,16,17,157.17000000000002,153.56,3.6100000000000136,2.296875994146474,442,427,
Cash Walz,16,17,146.29,141.21,5.079999999999984,3.4725545150044326,95,57,
Christopher Rector,16,17,157.05,144.07999999999998,12.970000000000027,8.25851639605223,438,117,
Tres Izquierdo,16,17,142.65,144.31,-1.6599999999999966,-1.163687346652644,35,124,
Carter Lancaster,16,17,158.07,141.54,16.53,10.457392294553047,490,63,
Jackson Heinlein-Preseault,16,17,157.9,155.35,2.5500000000000114,1.6149461684610584,480,498,
Owen Currie,16,17,153.27,150.34,2.930000000000007,1.911659163567565,294,294,
Damien Figuet Kossyrev,16,17,144.55,140.78,3.7700000000000102,2.6080940850916705,64,51,
Michael Ivanov,16,17,154.44,154.21,0.22999999999998977,0.1489251489251423,336,453,
Noah Reeves,16,17,144.81,140.38,4.430000000000007,3.0591809957875884,67,43,
Eduardo Sanchez,16,17,152.27,153.15,-0.8799999999999955,-0.5779207985814642,257,404,
Daniel King,16,17,138.54,139.05,-0.5100000000000193,-0.36812472932006596,11,29,
Grant Murphy,16,17,147.35,141.96,5.389999999999986,3.657957244655573,116,76,
Ian Supplee Supplee,16,17,154.59,152.52,2.069999999999993,1.3390258102076416,346,306,
Ty Schneider,16,17,145.39,143.56,1.829999999999984,1.2586835408212287,78,104,
Elliot Lee,16,17,150.84,151.55,-0.710000000000008,-0.4706974277380058,208,288,
Lucas Fontana,16,17,156.7,154.4,2.299999999999983,1.46777281429482,422,463,
Carter Robertson,16,17,140.32999999999998,147.89,-7.560000000000002,-5.387301361077462,19,212,
Kiefer Roemer,16,17,150.86,140.88,9.980000000000018,6.615405011268738,210,53,
Isaac Holtham,16,17,154.79,145.68,9.109999999999985,5.885393113250201,353,167,
Nick Gilmore,16,17,152.37,154.77,-2.4000000000000057,-1.5751132112620632,266,476,
Spencer Ridge,16,17,144.67000000000002,147.26,-2.589999999999975,-1.7902813299232563,65,188,
Robert Donnelly,16,17,154.35,152.17000000000002,2.1799999999999784,1.4123744735989494,332,355,
Tyler Bardak,16,17,141.79,139.19,2.5999999999999943,1.833697721983211,29,31,
Salvatore Lanzafame,16,17,142.64,141.67000000000002,0.9699999999999704,0.6800336511497269,34,70,Yes
Shea Skarda,16,17,145.86,139.2,6.660000000000025,4.5660222130810535,86,32,
Caden Oprandy,16,17,144.91,144.43,0.47999999999998977,0.331240080049679,69,128,
Tyler Swartz,16,17,157.09,156.17000000000002,0.9199999999999875,0.5856515373352775,440,391,
Nicholas Aldrich,16,17,150.44,150.53,-0.09000000000000341,-0.05982451475671591,196,299,
Gabe Nunziata,16,17,138.7,131.78,6.9199999999999875,4.989185291997107,12,3,
Dustin Saguros,16,17,144.47,146.07999999999998,-1.6099999999999852,-1.114418218315211,62,164,
Anthony Zhang,16,17,155.68,154.27,1.4099999999999966,0.9057040082219916,381,456,
Kasparas Venslauskas,16,17,151.24,152.87,-1.6299999999999955,-1.077757207088069,223,386,
Thomas Adam,16,17,155.92000000000002,154.04,1.8800000000000239,1.205746536685495,392,444,
Noah Robinson,16,17,149.59,142.61,6.97999999999999,4.66608730530115,170,79,
Frank Nguyen,16,17,143.6,142.28,1.3199999999999932,0.9192200557103017,47,79,
Zed Warain,16,17,142.1,138.8,3.299999999999983,2.322308233638271,30,23,Yes
Coleman Kimmel,16,17,144.2,143.88,0.3199999999999932,0.22191400832177058,58,113,
Joshua Warrick,16,17,152.18,146.21,5.969999999999999,3.9229859377053478,252,166,
Trey Clervi,16,17,147.81,139.96,7.849999999999994,5.310872065489476,125,37,
Connor Chan,16,17,156.5,153.54,2.960000000000008,1.8913738019169382,415,425,
Dante Buonadonna,16,17,149.28,150.75,-1.4699999999999989,-0.9847266881028931,163,309,
Emre Sungur,16,17,157.6,148.04,9.560000000000002,6.065989847715738,455,218,Yes
Sammy Kan,16,17,150.02,145.4,4.6200000000000045,3.0795893880815917,185,160,
Cormac Ryan,16,17,152.99,152.1,0.8900000000000148,0.5817373684554642,285,353,
Nate Steiner,16,17,152.27,152.19,0.0800000000000125,0.052538254416505226,257,356,
Cooper Moffatt,16,17,158.14,153.86,4.279999999999973,2.706462628051077,491,435,
Bode Groh,16,17,155.87,151.87,4.0,2.56624109835119,390,350,
Tanner Wilson,16,17,149.61,140.5,9.110000000000014,6.089165162756509,171,44,
Lucas Williams,16,17,151.11,143.61,7.5,4.963271788763152,220,103,
Jeffrey Hou,16,17,148.86,143.99,4.8700000000000045,3.2715302969232862,153,113,
Noah Roettger,16,17,143.98,150.36,-6.380000000000024,-4.43117099597168,55,295,
Jordan Willis,16,17,133.5,131.26,2.240000000000009,1.6779026217228532,2,2,
Pablo Silva,16,17,143.09,141.25,1.8400000000000034,1.2859039765182776,42,56,
Matthew Doty,16,17,145.84,141.71,4.1299999999999955,2.8318705430608855,85,71,
Jack Behm,16,17,149.91,152.32,-2.4099999999999966,-1.6076312454139128,182,363,
Kaleb Erb,16,17,154.73,153.41,1.3199999999999932,0.8530989465520542,350,418,
Nathan Wu,16,17,140.86,142.89,-2.0299999999999727,-1.4411472383927109,22,85,
Eric Witt,16,17,152.2,147.89,4.310000000000002,2.831800262812091,253,212,
Kai Larkin,16,17,153.98,154.27,-0.29000000000002046,-0.18833614755164338,319,456,
Patrick Benington,16,17,146.21,143.07,3.140000000000015,2.1475959236714415,93,96,
Jason Zhao,16,17,148.15,149.46,-1.3100000000000023,-0.8842389470131637,136,264,
Liam Donovan,16,17,147.7,146.57,1.1299999999999955,0.7650643195666862,121,181,
Logan Poswinski,16,17,147.51,140.69,6.819999999999993,4.623415361670391,119,49,
Riley Smith,16,17,153.37,149.22,4.150000000000006,2.7058746821412307,298,259,
Sebastian Santiago,16,17,152.27,150.67000000000002,1.5999999999999943,1.0507650883299364,257,306,
Lleyton Arnold,16,17,140.98,134.47,6.509999999999991,4.6176762661370345,23,6,
Gannon Flynn,16,17,141.41,146.69,-5.280000000000001,-3.733823633406408,25,178,
Jihoon Jung,16,17,142.76,142.78,-0.020000000000010232,-0.014009526478012211,38,88,
Asher Lin,16,17,156.61,149.51,7.100000000000023,4.533554689994268,418,268,
