Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	59.96	Nick Mahabir	Yes	17	100 BR LCM	SI	Coronado Swim Association Team Elite	2023 TYR Pro Championships	2024 Olympic Trials
2	1:01.15	Xavier Ruiz	Yes	17	100 BR LCM	CT	Ridgefield Aquatic Club	2023 Speedo Junior National Championships	2024 Olympic Trials
3	1:01.64	Joshua Chen		17	100 BR LCM	NT	Texas Ford Aquatics	2023 Speedo Junior National Championships	2024 Olympic Trials
4	1:01.70	Watson Nguyen		17	100 BR LCM	NT	Metroplex Aquatics	2023 Speedo Junior National Championships	2024 Olympic Trials
5	1:01.71	Alexei Avakov		17	100 BR LCM	NE	Phoenix Swimming	2023 Speedo Junior National Championships	2024 Olympic Trials
6	1:01.90	Daniel Li		17	100 BR LCM	CA	Rose Bowl Aquatics	2023 TYR Pro Championships	2024 Olympic Trials
7	1:02.74	Ben Delmar		17	100 BR LCM	NC	SwimMAC Carolina	2023 IN CZ East Spring Speedo Sectional	2023 Winter US Open (LCM)
8	1:02.88	Jake Wang		17	100 BR LCM	MA	Suburban Seahawks Club	2023 IN NCSA Summer Swimming Championships	2024 Summer Nationals (LCM)
9	1:02.95	Tyler Tannenberger		17	100 BR LCM	GU	Swim Streamline at Northampton	2023 IN NCSA Summer Swimming Championships	2024 Summer Nationals (LCM)
10	1:02.98	Jed Garner		17	100 BR LCM	PV	Rockville Montgomery Swim Club	2022 Toyota US Open	2023 Winter US Open (LCM)
11	1:03.09	Simon Bermudez		17	100 BR LCM	PV	Arlington Aquatic Club	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
11	1:03.09	Josh Bey		17	100 BR LCM	IN	Highland Hurricanes Swim Club	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
11	1:03.09	Hudson Schuricht		17	100 BR LCM	AZ	Scottsdale Aquatic Club	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
14	1:03.10	Grayson Nye		17	100 BR LCM	NC	TAC Titans	2023 Futures - Ocala	2024 Summer Nationals (LCM)
15	1:03.11	Lleyton Arnold		17	100 BR LCM	PV	Nation's Capital Swim Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Summer Nationals (LCM)
16	1:03.20	Andrew Zou		17	100 BR LCM	ST	Longhorn Aquatics	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
17	1:03.23	Caiden Bowers		17	100 BR LCM	MD	Eagle Swim Team Inc.	2023 IN NCSA Summer Swimming Championships	2024 Summer Nationals (LCM)
18	1:03.26	Charlie Egeland		17	100 BR LCM	MN	Aquajets Swim Team	2023 MN UOFM 2023 Gopher Invite	2023 Winter US Open (LCM)
19	1:03.30	Colin Zhang		17	100 BR LCM	IL	RISE Aquatic Club	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
20	1:03.33	Jack Skarda		17	100 BR LCM	PN	Seattle Metropolitan Aquatic Club	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
21	1:03.36	Luke Vickers		17	100 BR LCM	LE	David YMCA Phantoms	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
22	1:03.42	Jake Eccleston		17	100 BR LCM	CO	Fort Collins Area Swim Team	2023 Futures Championships - San Antonio, TX - Cap Reached	2023 Winter US Open (LCM)
23	1:03.44	Travis Gulledge		17	100 BR LCM	NT	Texas Ford Aquatics	2023 Speedo Junior National Championships Time Trials	2023 Winter US Open (LCM)
24	1:03.46	Haru YAMAGATA	Yes	17	100 BR LCM	CA	Golden West Swim Club	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
