Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	1:00.67	Joshua Chen		18	100 BR LCM	NT	Texas Ford Aquatics	2024 TYR Pro Swim Series - Knoxville	2024 Olympic Trials
2	1:00.85	Joe Polyak		18	100 BR LCM	IA	Iowa Flyers Swim Club	2024 Junior Pan Pacific Championships	2025 Summer Nationals (LCM)
3	1:01.14	Travis Gulledge		18	100 BR LCM	NT	Texas Ford Aquatics	2024 Futures Championships - Austin	2025 Summer Nationals (LCM)
4	1:01.73	Ben Delmar		18	100 BR LCM	NC	University Of North Carolina	2024 TYR Pro Swim Series - San Antonio	2024 Olympic Trials
4	1:01.73	Jake Wang		18	100 BR LCM	MA	Suburban Seahawks Club	2024 IN NCSA Summer Swimming Championships	2025 Summer Nationals (LCM)
6	1:01.77	Henri Bonnault	Yes	18	100 BR LCM	US	Unattached	Denison Invitational Time Trial	2024 Olympic Trials
7	1:01.78	Watson Nguyen		18	100 BR LCM	NT	Metroplex Aquatics	2023 Toyota US Open Championships	2024 Olympic Trials
8	1:01.82	Logan Brown		18	100 BR LCM	GU	Texas A & M University	Art Adamson Invitational 2023	2024 Olympic Trials
9	1:01.91	Alexei Avakov		18	100 BR LCM	NE	Phoenix Swimming	2024 Olympic Trials	2025 Summer Nationals (LCM)
10	1:01.92	Charlie Egeland		18	100 BR LCM	MN	Aquajets Swim Team	2024 ST TXLA Longhorn Elite Invite	2024 Olympic Trials
10	1:01.92	Daniel Li		18	100 BR LCM	CA	Unattached	2024 CA MVN Swim Meet of Champions	2024 Olympic Trials
12	1:02.11	Xavier Ruiz	Yes	18	100 BR LCM	CT	Ridgefield Aquatic Club	2024 CT Senior Championships	2025 Summer Nationals (LCM)
13	1:02.14	Max Moore		18	100 BR LCM	VA	Cavalier Aquatics/Piedmont Family YMCA	2024 VA EZ LC Super Sectional Meet - Cap Reached	2024 Olympic Trials
14	1:02.15	Andrew Zou		18	100 BR LCM	ST	Longhorn Aquatics	2024 ST TXLA 11 & Over End of School Splash	2024 Olympic Trials
14	1:02.15	Josh Bey		18	100 BR LCM	IN	Highland Hurricanes Swim Club	2024 Junior Pan Pacific Championships	2025 Summer Nationals (LCM)
16	1:02.17	Grayson Nye		18	100 BR LCM	NC	TAC Titans	2024 GA Atlanta Classic	2024 Olympic Trials
17	1:02.18	Lleyton Arnold		18	100 BR LCM	PV	Nation's Capital Swim Club	2024 Futures Championships - Richmond	2025 Summer Nationals (LCM)
18	1:02.22	Eli Martin		18	100 BR LCM	PV	Arlington Aquatic Club	2024 IN NCSA Summer Swimming Championships	2025 Summer Nationals (LCM)
19	1:02.27	Colin Zhang		18	100 BR LCM	IL	RISE Aquatic Club	2024 IL CZ North Section Summer Championships	2025 Summer Nationals (LCM)
20	1:02.35	Yamato Lucero		18	100 BR LCM	CA	Sandpipers Of Nevada	2024 CA MVN Swim Meet of Champions	2024 Summer Nationals (LCM)
21	1:02.53	Brayden Henkel		18	100 BR LCM	WI	Wisconsin Aquatics	2024 WI BAC JACK PETTINGER INVITE - TIME TRIALS	2025 Summer Nationals (LCM)
22	1:02.59	Haru YAMAGATA	Yes	18	100 BR LCM	CA	Golden West Swim Club	2024 Speedo Summer Championships	2025 Summer Nationals (LCM)
23	1:02.66	Tyler Tannenberger		18	100 BR LCM	GU	Swim Streamline at Northampton	2024 IN NCSA Summer Swimming Championships	2025 Summer Nationals (LCM)
24	1:02.67	Jake Eccleston		18	100 BR LCM	CO	Fort Collins Area Swim Team	2024 CO Hilltoppers Invite	2024 Summer Nationals (LCM)
25	1:02.69	Quinlan Schroeder	Yes	18	100 BR LCM	MN	Riptide	2024 Central Zone East Spring Speedo Sectionals - In Section	2024 Summer Nationals (LCM)
26	1:02.73	Eli Hobson		18	100 BR LCM	CO	Pikes Peak Athletics	2024 GA Atlanta Classic	2024 Summer Nationals (LCM)
27	1:02.89	Luke Vickers		18	100 BR LCM	LE	David YMCA Phantoms	2024 OH CZ Speedo Sectional East	2025 Summer Nationals (LCM)
28	1:02.95	Jeffrey Hou		18	100 BR LCM	IL	FMC Aquatic	2024 Olympic Trials	2024 Summer Nationals (LCM)
29	1:03.00	Landon Nava		18	100 BR LCM	US	Unattached	2024 Men's PAC 12 Last Chance Invite	2024 Summer Nationals (LCM)
30	1:03.01	Hudson Schuricht		18	100 BR LCM	AZ	Scottsdale Aquatic Club	2024 Futures Championships - Austin	2024 Winter US Open (SCY)
31	1:03.04	Luke Bezanilla		18	100 BR LCM	NT	Iron Horse Aquatics	2024 NT MAC Senior Meet	2024 Summer Nationals (LCM)
32	1:03.34	Finn Kemp	Yes	18	100 BR LCM	FL	Sarasota Sharks	2024 FL Southern Zone South Sectional Championship	2024 Winter US Open (SCY)
33	1:03.38	Stuart Timmerman		18	100 BR LCM	IL	NASA Wildcat Aquatics	2024 Speedo Summer Championships	2024 Winter US Open (SCY)
34	1:03.45	Jack Skarda		18	100 BR LCM	PN	Seattle Metropolitan Aquatic Club	2024 WRS Speedo Sectionals -- Federal Way	2024 Winter US Open (SCY)
35	1:03.53	Jay Gerloff		18	100 BR LCM	VA	Cavalier Aquatics/Piedmont Family YMCA	2024 PV NCAP Elite Qualifier	2024 Winter US Open (SCY)
35	1:03.53	Michael Hochwalt		18	100 BR LCM	IE	Spokane Waves Aquatic Team	2024 Olympic Trials - Time Trials	2024 Winter US Open (SCY)
37	1:03.55	Luke Newcomb		18	100 BR LCM	MI	Club Wolverine	2024 Central Zone East Spring Speedo Sectionals - In Section	2024 Winter US Open (SCY)
38	1:03.58	Jonah Lee		18	100 BR LCM	IN	Valparaiso Swim Club	2024 Speedo Summer Championships	2024 Winter US Open (SCY)
39	1:03.62	Aiden Bucaria		18	100 BR LCM	CT	Unattached	2024 FL Southern Zone South Sectional Championship	2024 Winter US Open (SCY)
40	1:03.68	Jed Garner		18	100 BR LCM	SE	University Of Tennessee	Tennessee Invitational	2024 Winter US Open (SCY)
41	1:03.71	Mason Hetzell		18	100 BR LCM	NC	University of North Carolina Wilmington	2024 NC TAC Titans Spring Fling	2024 Winter US Open (SCY)
42	1:03.79	Max Buchen		18	100 BR LCM	MR	Three Village Swim Club	2024 NI Long Course Speedo Sectionals	2024 Winter US Open (SCY)
43	1:03.80	Bekzhan Yessengeldy	Yes	18	100 BR LCM	SI	Rancho San Dieguito	2024 Futures Championships - Sacramento	2024 Winter US Open (SCY)
44	1:03.87	Joseph Gardner		18	100 BR LCM	AM	Mount Pleasant Aqua Club	2024 NI Long Course Speedo Sectionals	2024 Winter US Open (SCY)
45	1:03.94	Jaeddan Gamilla		18	100 BR LCM	MI	Univ. Of Michigan Swim Team	2024 Indy May Cup	2024 Winter US Open (SCY)
46	1:03.95	Erik Petruzzi		18	100 BR LCM	NC	Swim GSA	2024 Futures Championships - Richmond	2024 Winter US Open (SCY)
47	1:03.96	Chris Bartmess		18	100 BR LCM	IN	South Bend Swim Club	2024 Futures Championships - Minneapolis	2024 Winter US Open (SCY)
48	1:03.97	Nate Thomason		18	100 BR LCM	NT	Unattached	2024 AZ SUN Devil Open	2024 Winter US Open (SCY)
49	1:04.04	Dylan Smiley		18	100 BR LCM	IN	Indiana University	Ohio State Fall Invitational	2024 Winter US Open (SCY)
50	1:04.06	Simon Bermudez		18	100 BR LCM	PV	Nation's Capital Swim Club	2024 Futures Championships - Richmond	2024 Winter US Open (SCY)
51	1:04.09	Daniel Listor		18	100 BR LCM	NJ	Peddie Aquatic Association	2024 18 & Under Spring Cup - Fort Lauderdale	2024 Winter US Open (SCY)
52	1:04.12	Marcus Johnson		18	100 BR LCM	FG	Saint Andrew's Aquatics	2024 FG LCM Senior Championships	2024 Winter US Open (SCY)
53	1:04.14	Ryan Healy		18	100 BR LCM	MI	Club Wolverine	2024 MI Eric Namesnik Memorial Open	2024 Winter US Open (SCY)
54	1:04.17	Noah Saylor		18	100 BR LCM	GA	SwimAtlanta	2024 Futures Championships - Huntsville	2024 Winter US Open (SCY)
54	1:04.17	Emmanuel Gadson	Yes	18	100 BR LCM	SC	Gamecock Aquatics	2024 BAH XXXVII CARIFTA Championship	2024 Winter US Open (SCY)
56	1:04.25	Max Nechydyuk	Yes	18	100 BR LCM	NC	SwimMAC Carolina	2024 Futures Championships - Minneapolis	2024 Winter US Open (SCY)
56	1:04.25	Liam Heary		18	100 BR LCM	SE	Auburn University	Georgia Invite LC TT	2024 Winter US Open (SCY)
58	1:04.36	Sean Setzer		18	100 BR LCM	NC	Waves Of Wilmington,Inc.	2024 NC SwimMAC Martha McKee Charlotte Open	2024 Winter US Open (SCY)
59	1:04.37	Kalvin Hahn		18	100 BR LCM	US	Unattached	Navy Long Course Time Trials	2024 Winter US Open (SCY)
60	1:04.42	PJ Foy		18	100 BR LCM	AK	Glacier Swim Club	2024 WRS Speedo Sectionals -- Federal Way	2024 Winter US Open (SCY)
61	1:04.49	Caiden Bowers		18	100 BR LCM	MD	Eagle Swim Team Inc.	2024 NI Long Course Speedo Sectionals	2024 Winter US Open (SCY)
62	1:04.52	Carson Ricker		18	100 BR LCM	MI	Unattached	2024 Central Zone East Spring Speedo Sectionals - In Section	2024 Winter US Open (SCY)
63	1:04.56	Eli Greinke		18	100 BR LCM	KY	Kentucky Aquatics	2024 IN NCSA Summer Swimming Championships	2024 Winter US Open (SCY)
