name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Kai Liang,16,17,527.69,520.3,7.3900000000001,1.4004434421725065,156,137,
Karsten Eichler,16,17,533.81,524.37,9.43999999999994,1.7684194750941236,207,164,
Matthew Amodio,16,17,527.27,529.34,-2.07000000000005,-0.39258823752537597,147,202,
Billy Connor,16,17,550.56,519.57,30.989999999999895,5.628814298169119,379,126,
Cabot Murawski,16,17,529.95,532.03,-2.0799999999999272,-0.39248985753371585,175,225,
Owen Nye,16,17,519.13,529.39,-10.259999999999991,-1.976383564810354,89,204,
Jacob Pins,16,17,495.86,485.53,10.330000000000041,2.083249304239108,12,9,
Dylan Blietz,16,17,539.37,539.7,-0.3300000000000409,-0.06118249068358287,263,298,
Braedon Ando,16,17,518.56,503.07,15.489999999999952,2.9871181734032617,86,40,
Max Tucker,16,17,533.07,532.81,0.2600000000001046,0.048774082203107395,202,230,
Daniel Gonzalez Jimenez,16,17,527.11,527.47,-0.36000000000001364,-0.06829693991766683,145,188,Yes
Stefanos Salas Salas,16,17,528.92,547.56,-18.639999999999986,-3.524162444225967,167,371,
Bucky Gettys,16,17,489.33,482.56,6.769999999999982,1.3835244109292262,8,7,
Anderson Bishop,16,17,522.54,538.62,-16.08000000000004,-3.0772763807555483,111,289,
Ethan Ekk,16,17,486.22,480.42,5.800000000000011,1.1928756529965883,4,5,Yes
Liam Sneller,16,17,537.2,539.37,-2.169999999999959,-0.40394638868204746,238,294,
Ian Noffsinger,16,17,553.98,542.96,11.019999999999982,1.9892414888624106,421,334,
Ethan Linville,16,17,510.84,513.2,-2.3600000000000705,-0.4619841829144293,48,93,
Jack Rutledge,16,17,507.32,500.11,7.2099999999999795,1.4211937238823582,36,27,
Cole Kawaja,16,17,537.96,515.4,22.56000000000006,4.193620343519975,248,107,
Nick Cavic,16,17,529.45,534.53,-5.079999999999927,-0.9594862593257015,171,245,
George Ivascu,16,17,542.98,505.81,37.170000000000016,6.8455560057460705,290,54,
Caden Bichsel,16,17,544.04,540.44,3.599999999999909,0.6617160502904031,304,309,
Raymond Stelmark,16,17,521.36,520.65,0.7100000000000364,0.1361822924658655,103,138,
Aiden Nugent,16,17,527.62,533.33,-5.710000000000036,-1.0822182631439363,154,232,
Solomon Goins,16,17,541.32,538.02,3.300000000000068,0.6096209266238211,273,279,
Rory O'Connor,16,17,540.87,518.81,22.06000000000006,4.078614084715377,271,119,
Conor Duggan,16,17,550.62,533.6,17.019999999999982,3.0910609857978244,383,235,
Brandon Kow,16,17,535.0,520.06,14.940000000000055,2.7925233644859917,219,133,
Adam Kiss,16,17,532.94,521.64,11.300000000000068,2.1203137313769034,200,150,
Carson Rotter,16,17,559.38,556.57,2.8099999999999454,0.5023418785083388,488,456,
Cabot McKinney,16,17,537.94,543.19,-5.25,-0.9759452727069932,247,337,
Anthony Simmons,16,17,539.98,541.63,-1.6499999999999773,-0.3055668728471383,267,321,
Anthony Rulkowski,16,17,542.18,532.03,10.149999999999977,1.87207200560699,279,225,
Gabriel Tortola,16,17,532.5,528.76,3.740000000000009,0.7023474178403772,194,197,Yes
Teddy Neilson,16,17,545.86,534.93,10.930000000000064,2.002344923606797,325,251,
Evan Hasenkampf,16,17,545.99,544.74,1.25,0.22894192201322366,326,348,
Tyler Barritt,16,17,509.6,507.54,2.0600000000000023,0.40423861852433324,46,59,
Noah Brereton,16,17,533.99,520.07,13.919999999999959,2.606790389333126,208,134,
Trai Xiong,16,17,545.64,547.8,-2.159999999999968,-0.3958654057620351,322,374,
Luke Watkins,16,17,519.89,514.85,5.039999999999964,0.969435842197381,91,101,
Cash Strickland,16,17,508.39,524.88,-16.49000000000001,-3.2435728476169885,41,168,
Misha Kabunov,16,17,535.96,533.99,1.9700000000000273,0.36756474363758995,228,239,
Peter Shih,16,17,521.07,530.42,-9.349999999999909,-1.7943846316233727,102,214,
William Trotman,16,17,536.22,537.97,-1.75,-0.32635858416321656,232,278,
Kyle Johnson,16,17,529.61,524.33,5.279999999999973,0.9969600271898138,172,163,
Cole Tangeman,16,17,523.82,547.97,-24.149999999999977,-4.610362338207777,117,378,
Jason Zhao,16,17,509.1,501.79,7.310000000000002,1.4358672166568458,45,31,
William Siegel,16,17,498.55,491.23,7.319999999999993,1.4682579480493416,16,15,
Oliver Johnson,16,17,549.75,548.6,1.1499999999999773,0.20918599363346563,371,384,
Brody Chop,16,17,556.68,546.26,10.419999999999959,1.8718114536178703,451,361,
Collin Magnus,16,17,534.29,543.0,-8.710000000000036,-1.6302008272660984,209,335,
Sean Atkinson,16,17,532.91,494.24,38.66999999999996,7.256384755399591,199,19,
Gleb Bassov,16,17,526.82,521.14,5.680000000000064,1.078167115902977,140,144,Yes
Kyle Phillips,16,17,554.49,555.84,-1.3500000000000227,-0.24346696964778852,428,452,
Quinn Delaney,16,17,533.27,530.04,3.230000000000018,0.6056969265100265,205,211,
Adan Fukui,16,17,536.3,547.0,-10.700000000000045,-1.9951519671825557,233,367,
Stephen Zhukov,16,17,507.81,541.08,-33.27000000000004,-6.551663023571816,39,316,
Broder Swenson,16,17,532.05,511.26,20.789999999999964,3.9075274880180366,190,85,
Eric Golgotiu,16,17,558.44,550.38,8.06000000000006,1.4433063534130897,471,406,
Tyler Huey,16,17,538.23,534.71,3.519999999999982,0.6539955037809081,252,249,
Chase Slagter,16,17,558.88,556.05,2.830000000000041,0.506369882622395,479,453,
Koen Farmer,16,17,541.23,550.96,-9.730000000000018,-1.7977569609962527,272,410,
William Brockman,16,17,542.39,545.65,-3.259999999999991,-0.6010435295635965,285,355,
Endre Santos,16,17,555.29,544.02,11.269999999999982,2.0295701345242994,439,341,
Addison Richardson,16,17,548.97,542.29,6.680000000000064,1.2168242344754838,361,330,
Nolan Lemon,16,17,526.49,526.81,-0.31999999999993634,-0.06077988185909254,137,181,
Zach Parent,16,17,504.77,521.26,-16.49000000000001,-3.2668343998256653,26,146,
Bill Belcher,16,17,547.11,537.63,9.480000000000018,1.7327411306684244,337,274,
Jonas Nissan,16,17,538.98,529.36,9.620000000000005,1.7848528702363733,260,203,
Erik Oman,16,17,524.57,527.05,-2.4799999999999045,-0.472768172026594,120,183,
Jeremiah Tomioka,16,17,531.03,529.07,1.9599999999999227,0.3690940248196755,180,201,
Toby Schwenk,16,17,544.9,549.96,-5.060000000000059,-0.9286107542668488,312,400,
Sabian Branch,16,17,545.25,512.0,33.25,6.098120128381476,317,88,Yes
Braden Felio,16,17,520.76,529.05,-8.289999999999964,-1.5919041401029195,100,200,
Tyler Liu,16,17,543.41,529.67,13.740000000000009,2.528477576783646,298,206,
Sean Green,16,17,487.31,476.47,10.839999999999975,2.2244567113336426,5,3,
Nicholas Jackson,16,17,559.09,556.93,2.160000000000082,0.38634209161317173,483,461,
Ethan Chan,16,17,520.73,528.51,-7.779999999999973,-1.4940564207938802,99,196,
Andrew Chen,16,17,548.11,539.27,8.840000000000032,1.6128149459050247,355,293,
Ansh Anand,16,17,555.09,537.16,17.930000000000064,3.2301068295231516,437,269,
Logan Walliker,16,17,559.47,548.83,10.639999999999986,1.9017999177793243,489,386,
Karson Leavitt,16,17,537.11,534.78,2.330000000000041,0.4338031315745454,237,250,
James Cotham,16,17,532.85,539.76,-6.909999999999968,-1.296800225204085,198,299,
Colby Whitney,16,17,554.5,526.12,28.379999999999995,5.118124436429214,429,179,
Logan Loveday,16,17,534.67,538.04,-3.3700000000000045,-0.6302953223483654,214,280,
Anderson Kopp,16,17,514.09,508.99,5.100000000000023,0.9920441945962813,67,72,
Bryce Key,16,17,523.7,551.42,-27.719999999999914,-5.29310674050027,114,418,
Lincoln Council,16,17,526.11,502.14,23.970000000000027,4.55608142783829,133,33,
Taber Granquist,16,17,536.53,533.47,3.0599999999999454,0.5703315751216046,234,233,
Devin Irons,16,17,524.87,509.19,15.680000000000007,2.987406405395623,122,73,
Logan Thomas,16,17,547.55,542.18,5.3700000000000045,0.9807323532097534,344,329,
Colt Stoecker,16,17,531.17,521.85,9.319999999999936,1.754617165879085,181,152,
Joao da Cruz Guedes,16,17,516.85,522.71,-5.860000000000014,-1.1337912353680977,77,154,Yes
Luke Ellis,16,17,481.87,472.4,9.470000000000027,1.9652603399257118,2,1,
Nathan Moss,16,17,508.49,508.48,0.009999999999990905,0.001966607012918819,43,66,
Kooper Johnson,16,17,537.36,540.69,-3.330000000000041,-0.6196962929879486,241,312,
Charles Henage,16,17,542.38,551.56,-9.17999999999995,-1.692540285408745,284,419,
Gidean Karp,16,17,527.59,529.8,-2.2099999999999227,-0.4188858772910636,151,207,
Aaron Davidson,16,17,506.65,504.15,2.5,0.49343728412118826,34,47,
Cooper Dillman,16,17,516.72,505.25,11.470000000000027,2.2197708623626,76,53,
Denis Jones,16,17,534.87,531.26,3.6100000000000136,0.674930356909158,217,219,
Dylan Lewis,16,17,544.16,550.29,-6.1299999999999955,-1.126506909732431,308,405,
Logan Martin,16,17,532.96,513.5,19.460000000000036,3.6513059141399045,201,94,
Eli Urban,16,17,543.41,557.85,-14.440000000000055,-2.657293756095776,298,469,
Nick Fabian,16,17,505.19,515.58,-10.390000000000043,-2.0566519527306646,30,108,
Luke Pugh,16,17,517.91,514.21,3.699999999999932,0.7144098395473986,82,99,
Nick Martin,16,17,550.4,527.09,23.309999999999945,4.235101744186037,376,185,
Nathan Jacobbe,16,17,549.08,525.77,23.31000000000006,4.2452830188679345,362,175,
Jay Pawloski,16,17,543.36,537.07,6.289999999999964,1.1576118963486388,297,267,
Julien Rousseau,16,17,497.65,492.26,5.389999999999986,1.083090525469705,15,16,
Jhan Loninia,16,17,543.53,539.84,3.689999999999941,0.678895369160845,300,301,
Casey Kupka,16,17,533.55,541.41,-7.860000000000014,-1.4731515321900506,206,320,
Ryan Erisman,16,17,490.22,481.65,8.57000000000005,1.748194688099231,9,6,
Evan Jue,16,17,520.49,527.08,-6.590000000000032,-1.266114622759329,97,184,
Brandon Richter,16,17,520.89,498.73,22.159999999999968,4.254257136823507,101,23,
Oliver Stull,16,17,520.46,509.63,10.830000000000041,2.0808515543941972,96,76,
Ivan Reber,16,17,538.16,547.07,-8.910000000000082,-1.6556414449234582,251,369,
Joe Capra,16,17,554.67,541.22,13.449999999999932,2.4248652351848725,432,318,
David Ritchey,16,17,557.62,551.27,6.350000000000023,1.1387683368602315,457,415,
Kyler Beights,16,17,526.95,528.15,-1.1999999999999318,-0.22772559066323783,142,192,
Maxim Kolbunov,16,17,543.66,537.81,5.850000000000023,1.0760401721664319,301,275,
Asher Cole,16,17,556.12,539.95,16.16999999999996,2.907645831834848,446,303,
Chase Garcia,16,17,516.54,507.99,8.549999999999955,1.6552445115576635,75,62,
Deniz Ozil,16,17,516.48,530.35,-13.870000000000005,-2.6854863692688977,74,213,
Kevin Yum,16,17,507.74,525.72,-17.980000000000018,-3.541182494977748,38,174,
Noah Pelinkovic,16,17,538.81,530.28,8.529999999999973,1.583118353408432,258,212,
Luke Roman,16,17,522.52,528.5,-5.980000000000018,-1.1444538008114558,110,195,
Troy Valdovinos,16,17,527.59,532.0,-4.409999999999968,-0.8358763433726886,151,224,
Cameron Schauer,16,17,548.69,552.8,-4.1099999999999,-0.7490568444841166,359,431,
Alex Aleinikovas,16,17,537.42,524.82,12.599999999999909,2.344535000558206,243,167,Yes
Bennett Baer,16,17,520.35,524.8,-4.449999999999932,-0.8551936196790489,95,166,
Max Marcus,16,17,503.31,507.39,-4.079999999999984,-0.8106336055313791,25,58,
Vladislav Kazakin,16,17,530.69,514.98,15.710000000000036,2.9602969718668213,179,104,Yes
Cody Miles,16,17,532.65,517.63,15.019999999999982,2.8198629494039205,195,116,
Jonny Hines,16,17,500.88,489.76,11.120000000000005,2.2200926369589533,21,11,
Ryan Strudgeon,16,17,538.46,527.88,10.580000000000041,1.964862756750741,254,191,
Drew Davis,16,17,525.89,527.26,-1.3700000000000045,-0.26051075319933914,131,187,
Andres Brooks,16,17,549.47,531.68,17.790000000000077,3.2376653866453267,368,221,
Daniel Deschenes,16,17,558.31,547.56,10.75,1.925453601046014,470,371,
Ryan Novak,16,17,537.2,508.91,28.29000000000002,5.2661950856291915,238,70,
Eli Wichman,16,17,520.03,519.82,0.2099999999999227,0.04038228563735221,94,130,
Vincent Kim,16,17,524.03,527.56,-3.5299999999999727,-0.6736255557887856,118,189,
Jeremiah Goodwin,16,17,534.3,551.36,-17.06000000000006,-3.192962755006562,210,417,
TJ Frost,16,17,511.94,503.91,8.029999999999973,1.5685431886549153,56,44,
Jaiden Sreenivasan,16,17,511.73,507.68,4.050000000000011,0.7914329822367286,54,60,
Maxton Maciosek Arent,16,17,558.0,550.56,7.440000000000055,1.333333333333343,462,408,
Kjell Cady,16,17,509.04,514.97,-5.930000000000007,-1.1649379223636662,44,103,
Alex Schwartz,16,17,510.93,502.53,8.400000000000034,1.6440608302507258,50,37,
Alston Qin,16,17,534.77,538.52,-3.75,-0.7012360454026965,216,286,Yes
Joel Nace,16,17,559.56,552.99,6.569999999999936,1.1741368217885368,490,433,
TJ Hayes,16,17,547.65,538.04,9.610000000000014,1.7547703825435979,345,280,
Ben Boyd,16,17,546.41,549.94,-3.5300000000000864,-0.6460350286415122,332,399,
Bryce Ruder,16,17,527.67,517.63,10.039999999999964,1.9027043417287253,155,116,
Ty Dropic,16,17,536.02,534.64,1.3799999999999955,0.2574530801089503,230,248,
Owen Currie,16,17,551.31,537.25,14.059999999999945,2.5502893109139952,390,270,
Andrew Caruso,16,17,546.49,538.17,8.32000000000005,1.5224432286043752,333,282,
Matthew Gray,16,17,538.47,555.36,-16.889999999999986,-3.1366649952643573,255,449,
Matt Cinque,16,17,512.05,508.48,3.5699999999999363,0.6971975393027902,57,66,
Nick Hardt,16,17,552.78,556.81,-4.029999999999973,-0.7290422953073507,406,458,
Zach Rothman,16,17,553.18,549.84,3.339999999999918,0.6037817708521491,410,398,
Max Enes,16,17,526.81,520.93,5.8799999999999955,1.1161519333345982,139,140,
Brady Garcia,16,17,540.22,552.8,-12.579999999999927,-2.328680907778299,268,431,
Charlie McMillan,16,17,520.57,521.56,-0.9899999999998954,-0.19017615306296853,98,149,
James Taylor,16,17,560.19,545.11,15.080000000000041,2.691943804780528,500,351,
Jay Castro,16,17,525.3,544.12,-18.82000000000005,-3.582714639253769,126,343,
Will Barth,16,17,523.74,523.28,0.4600000000000364,0.08782983923321426,115,156,
Jp Kirchner,16,17,541.71,556.38,-14.669999999999959,-2.7080910450240827,275,454,
JT Tucker,16,17,537.93,531.82,6.1099999999999,1.1358355176323873,246,223,
Cody Crawford,16,17,521.67,515.19,6.4799999999999045,1.2421645868077338,107,106,
Eli Rolfsen,16,17,515.86,501.1,14.759999999999991,2.861241422091263,72,29,
Maddox Pool,16,17,558.11,552.71,5.399999999999977,0.9675511995843072,465,430,
William Mulgrew,16,17,487.97,477.71,10.260000000000048,2.102588273869305,6,4,
Patrick Maldonado,16,17,517.0,521.46,-4.460000000000036,-0.862669245647976,78,147,
Miles Smyczek,16,17,519.28,519.78,-0.5,-0.09628716684640272,90,128,
Connor Freeze,16,17,539.03,545.55,-6.519999999999982,-1.209580171790064,261,354,
Evan Angeline,16,17,535.14,546.36,-11.220000000000027,-2.096647606233888,222,363,
Mihali Karanastasis,16,17,553.0,544.77,8.230000000000018,1.4882459312839091,407,349,
Norvin Clontz,16,17,483.76,499.19,-15.430000000000007,-3.1895981478419064,3,25,
Michael McCarthy,16,17,499.56,499.06,0.5,0.10008807750820722,18,24,
Alfonso Verduzco,16,17,553.23,545.4,7.830000000000041,1.4153245485602806,411,353,Yes
Jackson Scheiber,16,17,514.43,504.44,9.989999999999952,1.9419551736873728,69,48,
Bryce Rohr,16,17,502.34,495.46,6.8799999999999955,1.369590317314965,23,21,
Mack Schumann,16,17,505.59,510.06,-4.470000000000027,-0.8841155877291932,32,79,
Ethan Zhang,16,17,523.8,503.22,20.579999999999927,3.928980526918658,116,41,
Parker Chan,16,17,531.27,519.44,11.829999999999927,2.22673969921131,183,125,
Alessandro Pereira,16,17,527.06,528.2,-1.1400000000001,-0.21629416005769742,144,194,
Conner Boatright,16,17,496.73,504.49,-7.759999999999991,-1.5622168985162947,13,49,
Alex Hill,16,17,529.71,547.86,-18.149999999999977,-3.426403126238881,173,376,
Alex King,16,17,544.2,535.42,8.780000000000086,1.6133774347666459,309,258,
Zach Mendez,16,17,532.07,515.12,16.950000000000045,3.1856710583194023,191,105,
Cameron York,16,17,513.83,510.83,3.000000000000057,0.5838506899169096,64,83,
Alex Diatchenko,16,17,535.5,535.03,0.4700000000000273,0.08776844070962227,225,252,
Theo Ho,16,17,542.15,529.02,13.129999999999995,2.4218389744535638,277,199,
Jack True,16,17,547.87,530.82,17.049999999999955,3.112052129154718,349,216,
Noah Lang,16,17,525.87,513.18,12.690000000000055,2.413143932911186,130,92,
Pierce McShane,16,17,525.83,543.98,-18.149999999999977,-3.4516859060913174,128,340,
Campbell Noel,16,17,559.26,542.11,17.149999999999977,3.0665522297321424,485,327,
Eason Cormack,16,17,538.76,521.0,17.75999999999999,3.2964585344123525,256,143,
Kieran Dolan,16,17,554.71,560.95,-6.240000000000009,-1.1249121162409204,433,492,
Gavin Coggan,16,17,527.17,531.55,-4.3799999999999955,-0.8308515279701038,146,220,
Jackson Butcher,16,17,539.56,540.72,-1.1600000000000819,-0.21498999184522238,265,314,
Chase Maier,16,17,512.79,502.47,10.319999999999936,2.012519744924811,58,36,
Lucas Peterson,16,17,532.04,523.15,8.889999999999986,1.670926997970075,189,155,
Lucas Purcell,16,17,551.62,549.77,1.8500000000000227,0.3353758021826661,398,396,
Caleb Manning,16,17,511.11,523.87,-12.759999999999991,-2.4965271663634034,51,160,
Jochi Nolla,16,17,526.98,513.53,13.450000000000045,2.552279023871882,143,95,Yes
Harrison Smith,16,17,516.02,512.8,3.2200000000000273,0.6240068214410348,73,91,Yes
Leon Mikulski,16,17,534.51,505.03,29.480000000000018,5.515331799217979,212,52,
Peter Zalewski,16,17,549.93,548.23,1.6999999999999318,0.30913025294127106,373,380,
Giovanni Sullo,16,17,513.13,499.28,13.850000000000023,2.6991210804279664,61,26,
Hudson DeGroote,16,17,514.0,504.52,9.480000000000018,1.8443579766537,66,50,
Jackson Mueller,16,17,525.16,524.18,0.9800000000000182,0.18660979511006517,125,162,
Jack Cornish,16,17,513.11,530.88,-17.769999999999982,-3.4631950264075897,60,217,
Charlie Hill,16,17,558.65,539.48,19.16999999999996,3.431486619529215,475,296,
Rodrigo Sanchez-Garcia,16,17,549.45,561.99,-12.539999999999964,-2.2822822822822753,367,500,
Hunter Hua,16,17,527.41,513.88,13.529999999999973,2.565366602832706,149,97,
Liam Seifert,16,17,531.96,520.87,11.090000000000032,2.0847432137754773,186,139,
Connor Jones,16,17,517.1,510.05,7.050000000000011,1.3633726551924212,79,78,
Mark O'Mara,16,17,532.68,518.81,13.870000000000005,2.6038146729743947,196,119,
Max Hite,16,17,549.88,546.95,2.92999999999995,0.5328435294973357,372,366,
Hudson Evans,16,17,507.82,508.52,-0.6999999999999886,-0.13784411799456275,40,68,
Jiarui Xue,16,17,495.42,494.02,1.400000000000034,0.2825885107585552,11,18,
Jackson Tishler,16,17,558.15,549.12,9.029999999999973,1.6178446654125187,466,388,
Julian Ithier,16,17,510.1,507.31,2.7900000000000205,0.5469515781219408,47,57,
Luke Nagle,16,17,554.15,541.77,12.379999999999995,2.234052151944419,423,324,
Alan Shaaban,16,17,505.49,497.78,7.710000000000036,1.5252527250786436,31,22,
Henry Shoemaker,16,17,520.01,504.96,15.050000000000011,2.894175112017079,93,51,
Derek Jones,16,17,548.03,537.62,10.409999999999968,1.8995310475703828,354,273,
Jadeon Carter,16,17,514.91,516.4,-1.490000000000009,-0.2893709580315024,71,110,
Hunter Raymer,16,17,517.69,525.99,-8.299999999999955,-1.6032760918696427,81,178,
Eduardo Sanchez,16,17,535.71,513.96,21.75,4.060032480259842,226,98,
Jaden Yarbrough,16,17,542.54,538.45,4.089999999999918,0.7538614664356394,287,285,
Quinn Macphail,16,17,529.38,502.26,27.120000000000005,5.122974045109374,170,35,
Mason Wendler,16,17,506.62,534.3,-27.67999999999995,-5.463661126682711,33,243,
CJ Eickhoff,16,17,534.55,544.53,-9.980000000000018,-1.866990926947904,213,346,
Reese Haycraft,16,17,547.34,555.07,-7.730000000000018,-1.4122848686374134,341,447,
Noah Cheng,16,17,557.39,539.95,17.43999999999994,3.128868476291276,455,303,
Max Gerke,16,17,542.17,539.83,2.339999999999918,0.4315989449803417,278,300,
Evan Vinarov,16,17,559.36,547.0,12.360000000000014,2.2096681922196817,486,367,
Logan Calhoun,16,17,518.43,516.86,1.5699999999999363,0.30283741295834277,84,114,
David Xu,16,17,546.63,553.65,-7.019999999999982,-1.2842324790077349,334,439,
Trent Powell,16,17,558.21,561.8,-3.589999999999918,-0.6431271385320789,467,499,
Will Glaser,16,17,537.99,541.8,-3.8099999999999454,-0.7081916020743779,249,325,
Jaime Taylor,16,17,550.56,529.82,20.739999999999895,3.7670735251380227,379,208,
Aidan Siers,16,17,504.93,493.54,11.389999999999986,2.2557582239122227,27,17,
Frank Pang,16,17,544.91,558.3,-13.389999999999986,-2.4572865243801703,313,475,
Deacon Gutshall,16,17,543.15,503.54,39.60999999999996,7.292644757433482,292,43,
Zane Ricker,16,17,558.83,538.3,20.530000000000086,3.673746935561814,477,284,
Spencer Campbell,16,17,552.58,552.34,0.2400000000000091,0.043432625140252826,401,426,
Carson Wall,16,17,559.37,558.74,0.6299999999999955,0.11262670504317276,487,477,
Patrick O'Hagan,16,17,514.26,519.81,-5.5499999999999545,-1.0792206276980427,68,129,
Alex Parent,16,17,502.72,510.63,-7.909999999999968,-1.573440483768294,24,81,
Jack Haley,16,17,531.2,530.0,1.2000000000000455,0.22590361445783985,182,210,
Luke Brennan,16,17,501.47,490.58,10.890000000000043,2.171615450575317,22,12,
Easton Mousser,16,17,538.38,519.41,18.970000000000027,3.5235335636539302,253,124,
Luke Bucaro,16,17,512.97,523.33,-10.360000000000014,-2.019611283310917,59,158,
Avery Pellicano,16,17,524.31,521.65,2.659999999999968,0.5073334477694433,119,151,
Emmett Shank,16,17,548.84,553.29,-4.449999999999932,-0.8108009620289942,360,436,
Alejandro Varon Varon,16,17,511.69,502.77,8.920000000000016,1.743242979147534,53,38,
Preston Cleary,16,17,539.96,535.32,4.639999999999986,0.8593229128083536,266,257,
Owen Miao,16,17,508.47,521.25,-12.779999999999973,-2.5134226208035817,42,145,
