name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Keaton Barwick,16,17,24.8,24.62,0.17999999999999972,0.725806451612902,227,344,
Jackson Scheiber,16,17,25.26,24.85,0.41000000000000014,1.6231195566112435,455,485,
Evan Linnebur,16,17,24.93,24.6,0.3299999999999983,1.3237063778579956,286,331,
Lucas Crother-Collado,16,17,24.18,23.73,0.4499999999999993,1.861042183622826,75,52,
Thai Koehnle,16,17,24.94,24.69,0.25,1.0024057738572574,290,386,
Andrew Coombs,16,17,24.01,24.5,-0.48999999999999844,-2.0408163265306056,50,275,
Brayden Jones,16,17,24.32,24.76,-0.4400000000000013,-1.8092105263157947,99,430,
John Kroll,16,17,23.72,23.47,0.25,1.0539629005059024,23,31,
Michael Ivanov,16,17,25.11,24.39,0.7199999999999989,2.8673835125447984,367,227,
Eli Hobson,16,17,24.83,23.25,1.5799999999999983,6.363270237615781,241,18,
Marcus Tran,16,17,25.29,24.01,1.2799999999999976,5.061289047054162,470,130,
Aaron Gordon,16,17,24.63,23.6,1.0299999999999976,4.181892001624026,167,41,
Matthew Nakayama,16,17,24.73,24.19,0.5399999999999991,2.183582693085318,193,164,
Noah Reeves,16,17,25.08,23.94,1.139999999999997,4.545454545454533,355,109,
Jacob Wang,16,17,23.34,23.72,-0.379999999999999,-1.6281062553556085,9,50,
Owen Guthrie,16,17,24.8,24.63,0.1700000000000017,0.6854838709677488,227,352,
Joel Nace,16,17,25.07,24.53,0.5399999999999991,2.1539688871160716,351,290,
David Mutter,16,17,24.38,24.37,0.00999999999999801,0.04101722723543073,110,218,
Isaih Francis,16,17,25.02,24.53,0.48999999999999844,1.9584332533972761,327,290,
Richard Poplawski,16,17,24.02,24.26,-0.240000000000002,-0.9991673605328976,53,185,
Andrew Nathe,16,17,24.86,24.6,0.259999999999998,1.0458567980691795,257,331,
Brayden Hunt,16,17,24.85,23.81,1.0400000000000027,4.185110663983914,249,76,
Luke Wheele,16,17,25.27,24.85,0.41999999999999815,1.6620498614958377,459,485,
Gabriel Wells,16,17,25.06,24.73,0.3299999999999983,1.3168395849960028,350,412,
Connor McHugh,16,17,23.82,24.7,-0.879999999999999,-3.6943744752308945,27,393,
Evan Witte,16,17,23.95,23.61,0.33999999999999986,1.4196242171189972,38,43,
Jacob Johnson,16,17,24.8,24.06,0.740000000000002,2.9838709677419435,227,140,
Oliver Rowe,16,17,23.95,24.37,-0.4200000000000017,-1.7536534446764163,38,218,
Campbell McKean,16,17,25.11,23.42,1.6899999999999977,6.730386300278765,367,27,
Dewey Rodgers,16,17,24.69,24.31,0.38000000000000256,1.5390846496557413,185,199,
Alex Mansur,16,17,24.84,24.62,0.21999999999999886,0.8856682769726202,245,344,
Josh Martin,16,17,24.9,24.83,0.07000000000000028,0.28112449799196904,274,469,
Jack Hernandez,16,17,24.29,23.95,0.33999999999999986,1.3997529847673935,94,111,
Rawlings Leachman,16,17,25.05,24.83,0.22000000000000242,0.8782435129740616,339,469,
Cole Witmer,16,17,25.31,24.54,0.7699999999999996,3.042275780323981,477,298,
Lewis Esterly,16,17,23.94,23.42,0.5199999999999996,2.1720969089390123,35,27,
Liam Hickey,16,17,25.13,24.51,0.6199999999999974,2.4671707122960504,379,280,
Henry Ko,16,17,24.94,24.86,0.08000000000000185,0.3207698476343298,290,491,
Ryan Henderson,16,17,23.84,22.93,0.9100000000000001,3.817114093959732,29,5,
Oliver Mann,16,17,24.81,24.62,0.18999999999999773,0.7658202337766938,233,344,
Miles Blackson-Dunbar,16,17,23.32,23.17,0.14999999999999858,0.6432246998284673,8,12,
Tsubasa Rhoe-Yamaguchi,16,17,24.13,23.73,0.3999999999999986,1.6576875259013617,68,52,
Connor Kelly,16,17,24.66,24.64,0.019999999999999574,0.08110300081102828,177,354,
Walter Kueffer,16,17,24.44,23.67,0.7699999999999996,3.150572831423893,121,47,
Alec Lampen,16,17,24.48,23.9,0.5800000000000018,2.3692810457516416,131,97,
Alex Block,16,17,25.28,24.85,0.4299999999999997,1.7009493670886062,462,485,
Luke Van Deusen,16,17,25.1,24.54,0.5600000000000023,2.231075697211164,362,298,
Sam Wolfe,16,17,24.75,24.66,0.08999999999999986,0.3636363636363631,202,369,
Cohen Mackay,16,17,24.39,23.97,0.4200000000000017,1.7220172201722086,111,118,
Rohan Shearer,16,17,25.13,24.76,0.36999999999999744,1.4723438121766712,379,430,Yes
Evan Fang,16,17,24.75,24.52,0.23000000000000043,0.929292929292931,202,284,
Mason Wendler,16,17,23.93,23.62,0.3099999999999987,1.295445048056827,34,44,
Layton Hjelmen,16,17,24.79,24.43,0.35999999999999943,1.4521984671238382,220,241,
Ethan Placencia-Nazareno,16,17,24.57,24.32,0.25,1.0175010175010175,148,202,
Liam Long,16,17,24.78,24.19,0.5899999999999999,2.38095238095238,212,164,
Cade Doherty,16,17,24.61,24.44,0.16999999999999815,0.6907761072734586,160,247,
Jasper Shue,16,17,25.11,24.32,0.7899999999999991,3.1461569095977664,367,202,
Torsten Hokanson,16,17,24.08,23.74,0.33999999999999986,1.411960132890365,63,58,
Michael Higgens,16,17,24.74,24.6,0.13999999999999702,0.5658852061438845,197,331,
Max Buff,16,17,24.72,23.82,0.8999999999999986,3.6407766990291206,190,79,
Derek Feldman,16,17,24.37,23.8,0.5700000000000003,2.3389413212966774,106,73,
Ari Azrad,16,17,24.18,24.3,-0.120000000000001,-0.4962779156327585,75,196,
Drew Gaerthofner,16,17,24.51,23.96,0.5500000000000007,2.2439820481436175,136,112,
Noah Caiserman,16,17,25.07,24.34,0.7300000000000004,2.91184682887914,351,211,
Thomas Heilman,16,17,22.99,23.23,-0.240000000000002,-1.043932144410622,5,16,
Mason Menz,16,17,24.4,24.56,-0.16000000000000014,-0.6557377049180334,116,313,
Christian Smith,16,17,24.61,24.54,0.07000000000000028,0.2844372206420166,160,298,
Elliot Lee,16,17,24.39,23.83,0.5600000000000023,2.2960229602296116,111,82,
Nate Hohm,16,17,24.87,23.51,1.3599999999999994,5.4684358665058275,260,32,
Adam Pawliger,16,17,25.03,24.77,0.26000000000000156,1.0387534958050402,332,437,
Ethan Moore,16,17,23.83,23.35,0.4799999999999969,2.0142677297524,28,21,
Justin Duke,16,17,25.1,24.71,0.39000000000000057,1.553784860557771,362,399,
George Gonzalez,16,17,24.06,23.87,0.18999999999999773,0.789692435577713,59,89,
Kiefer Roemer,16,17,24.55,24.05,0.5,2.0366598778004072,146,135,
Michael Munder,16,17,23.96,24.54,-0.5799999999999983,-2.42070116861435,41,298,
Brody Engelstad,16,17,23.71,22.89,0.8200000000000003,3.4584563475326875,20,3,
Logan Robinson,16,17,24.89,23.66,1.2300000000000004,4.941743672157495,265,46,
Keoni Li,16,17,24.44,24.49,-0.04999999999999716,-0.20458265139115037,121,270,
Preston Kessler,16,17,23.58,23.11,0.46999999999999886,1.9932145886344312,14,10,
Andrew Shackell,16,17,23.89,23.84,0.05000000000000071,0.20929259104228007,31,83,
Lucas Bailey,16,17,24.18,23.76,0.41999999999999815,1.7369727047146326,75,64,
Jack Mainville,16,17,23.96,23.75,0.21000000000000085,0.8764607679465812,41,61,
Brady Johnson,16,17,24.19,23.77,0.4200000000000017,1.736254650682107,78,66,
Isak Brkanovic,16,17,25.24,24.05,1.1899999999999977,4.714738510301101,442,135,
Charlie Kulp,16,17,24.03,24.2,-0.16999999999999815,-0.7074490220557559,56,168,
Tristan Bonnet-Eymard,16,17,24.89,24.18,0.7100000000000009,2.8525512253917267,265,161,
Granger Bartee,16,17,24.03,24.29,-0.259999999999998,-1.0819808572617478,56,192,
George Libecco,16,17,24.63,24.44,0.18999999999999773,0.7714169711733566,167,247,
Paddy Chapman,16,17,24.13,24.53,-0.40000000000000213,-1.6576875259013766,68,290,
Mark Mashkovich,16,17,25.0,24.69,0.3099999999999987,1.2399999999999949,314,386,
Alfredo Dominguez,16,17,24.96,24.59,0.370000000000001,1.4823717948717987,300,326,
Jay Stewart,16,17,24.02,24.12,-0.10000000000000142,-0.4163197335553765,53,153,
Noah Barrett,16,17,24.5,24.49,0.010000000000001563,0.040816326530618625,133,270,
Owen Kerkezi,16,17,24.83,24.73,0.09999999999999787,0.40273862263390203,241,412,
Finn Brophy,16,17,23.59,23.41,0.17999999999999972,0.7630351844001684,16,25,
Tyler Kay,16,17,25.15,24.4,0.75,2.9821073558648115,390,234,
Johnny Ganser,16,17,24.37,24.51,-0.14000000000000057,-0.5744768157570806,106,280,
Andrew Chen,16,17,25.05,24.65,0.40000000000000213,1.5968063872255573,339,364,
Kaii Winkler,16,17,22.49,22.84,-0.3500000000000014,-1.5562472209871119,1,2,Yes
Kyle Davis,16,17,24.85,24.32,0.5300000000000011,2.132796780684109,249,202,
Henry Webb,16,17,24.22,24.23,-0.010000000000001563,-0.041288191577215375,82,178,
Kai Funaro,16,17,24.35,23.78,0.5700000000000003,2.340862422997948,104,70,
Brandon Fleck,16,17,23.76,23.69,0.07000000000000028,0.29461279461279577,24,48,
Zack Oswald,16,17,25.34,24.78,0.5599999999999987,2.2099447513812107,499,443,
Blake Amlicke,16,17,24.04,23.36,0.6799999999999997,2.828618968386022,58,22,
X Rose,16,17,24.23,24.5,-0.2699999999999996,-1.1143210895583968,86,275,
Shane Tebeest,16,17,24.39,23.74,0.6500000000000021,2.6650266502665114,111,58,
Jack Macmillan,16,17,25.31,24.19,1.1199999999999974,4.425128407743965,477,164,
Trypp Duarte,16,17,24.8,24.64,0.16000000000000014,0.6451612903225812,227,354,
Salvatore Lanzafame,16,17,24.02,24.36,-0.33999999999999986,-1.4154870940882591,53,214,Yes
Macek Vandermolen,16,17,24.53,24.52,0.010000000000001563,0.040766408479419335,142,284,
Josh Howat,16,17,22.76,22.82,-0.05999999999999872,-0.2636203866432281,2,1,
Kai Batchelor,16,17,24.63,24.37,0.259999999999998,1.0556232237109135,167,218,
Aaron Stevens,16,17,24.22,23.81,0.41000000000000014,1.6928158546655663,82,76,
Jonah Medvinsky,16,17,24.85,24.7,0.15000000000000213,0.6036217303823023,249,393,
Daniel Benson,16,17,24.25,23.75,0.5,2.0618556701030926,89,61,
Jayden Repak,16,17,24.57,24.0,0.5700000000000003,2.319902319902321,148,126,
Gavin Abelende,16,17,24.37,23.98,0.39000000000000057,1.6003282724661492,106,119,
David Mazyan,16,17,25.17,24.25,0.9200000000000017,3.6551450139054498,403,180,
Trenton Cassens,16,17,25.17,24.33,0.8400000000000034,3.3373063170441135,403,207,
Evan Niemeyer,16,17,25.28,24.24,1.0400000000000027,4.113924050632923,462,179,
Rian Graham,16,17,24.2,23.93,0.2699999999999996,1.1157024793388413,79,105,
George Emrhein,16,17,24.87,24.22,0.6500000000000021,2.6135906714917656,260,174,
Carter Lange,16,17,24.11,24.63,-0.5199999999999996,-2.1567814184985465,66,352,
Sean McGinley,16,17,24.57,23.87,0.6999999999999993,2.849002849002846,148,89,
Jalen Stewart,16,17,25.25,24.5,0.75,2.9702970297029703,449,275,
Julian Hemmer,16,17,25.04,24.6,0.4399999999999977,1.7571884984025468,334,331,
Andy Kravchenko,16,17,22.85,23.05,-0.1999999999999993,-0.8752735229759269,3,8,
Frankie Prekop,16,17,25.32,24.39,0.9299999999999997,3.6729857819905205,485,227,
Ian Lutz,16,17,24.46,23.88,0.5800000000000018,2.371218315617342,125,92,
Joseph Cash,16,17,25.29,24.64,0.6499999999999986,2.570185844207191,470,354,
Jayden Kadiman,16,17,24.89,24.41,0.4800000000000004,1.9284853354760965,265,238,
Jake Barela,16,17,24.23,23.74,0.490000000000002,2.022286421791176,86,58,
Satya Agashiwala,16,17,24.23,23.96,0.2699999999999996,1.1143210895583968,86,112,
Owen Fowler,16,17,25.25,24.65,0.6000000000000014,2.376237623762382,449,364,
Noah Falkenhagen,16,17,24.83,24.62,0.2099999999999973,0.8457511075312014,241,344,
Finnley Conklin,16,17,24.42,24.04,0.38000000000000256,1.5561015561015665,119,134,
Grant Mundl,16,17,25.32,23.92,1.3999999999999986,5.529225908372823,485,102,
Mikey White,16,17,25.05,24.72,0.33000000000000185,1.3173652694610853,339,407,
Jack Haley,16,17,24.91,24.71,0.1999999999999993,0.8028904054596518,278,399,
Mason Hemmert,16,17,24.78,24.41,0.370000000000001,1.493139628732853,212,238,
Noah Hamner,16,17,25.17,24.61,0.5600000000000023,2.224870878029409,403,338,
Lukas Paegle,16,17,25.12,24.18,0.9400000000000013,3.7420382165605144,372,161,
James Chen,16,17,25.12,24.64,0.4800000000000004,1.9108280254777086,372,354,
Kevin Jiang,16,17,24.71,24.09,0.620000000000001,2.509105625252938,188,147,
