Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	4:10.38	Kayla Han		16	400 FR LCM	CA	La Mirada Armada	2025 TYR Pro Swim Series - Fort Lauderdale	2025 Summer Nationals (LCM)
2	4:13.13	Daisy Collins		16	400 FR LCM	NC	North Carolina Aquatic Club	2025 Toyota National Championships	2025 Winter US Open (LCM)
3	4:15.92	Blakely Hammel		16	400 FR LCM	FL	Episcopal AmberJax	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
4	4:16.31	Leila Stafford		16	400 FR LCM	AZ	Flying Fish Arizona Swim Team	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
5	4:16.42	Paige Downey		16	400 FR LCM	AZ	Gold Medal Swim Club	2025 Toyota National Championships	2025 Winter US Open (LCM)
6	4:17.62	Karrington Hansen		16	400 FR LCM	FL	Saint Petersburg Aquatics	2025 Toyota National Championships	2025 Winter US Open (LCM)
7	4:18.06	Emily Wolf		16	400 FR LCM	IN	Fishers Area Swimming Tigers	2025 Toyota National Championships	2025 Winter US Open (LCM)
8	4:18.11	Jenna Frost		16	400 FR LCM	FL	Sporting Jax Aquatic Club	2025 FL Southern Zone South Sectional Championships	2025 Winter US Open (LCM)
9	4:18.29	Izzy Riva		16	400 FR LCM	FL	Saint Petersburg Aquatics	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
10	4:19.23	Chloe Teger		16	400 FR LCM	CA	Orange County Gold	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
11	4:19.33	Kate Guenther		16	400 FR LCM	NC	Aquatic Team Of Mecklenburg	2025 SE NCSA Summer Swimming Championships	2025 Winter US Open (LCM)
12	4:19.54	Lucy Velte		16	400 FR LCM	MV	Empire KC Swim Club	2025 MN AQJT Summer Spectacular Invite	2025 Winter US Open (LCM)
13	4:19.76	Sydney Schoeck		16	400 FR LCM	OZ	CSP Tideriders	2025 Toyota National Championships	2025 Winter US Open (LCM)
14	4:19.83	Grace Alegi		16	400 FR LCM	FL	Sarasota Sharks	2025 Futures Championships - Ocala	2025 Winter US Open (LCM)
15	4:20.45	Taylor Johannsen		16	400 FR LCM	CO	Univ of Denver Hilltoppers	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
16	4:20.86	Amelia Gipson		16	400 FR LCM	MA	Germantown Academy Aquatic Club	2025 SE NCSA Summer Swimming Championships	2025 Summer Juniors (LCM)
17	4:21.01	Annabeth Town		16	400 FR LCM	CO	Highlands Ranch Aquatics	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
18	4:21.20	Sofie Vanyo		16	400 FR LCM	VA	Atlantic Coast Athletic Clubs of VA, Inc.	2025 VA LC Senior Champs	2025 Summer Juniors (LCM)
19	4:21.40	Adrienne Schadler		16	400 FR LCM	MI	Club Wolverine	2025 Futures Championships - Ocala	2025 Summer Juniors (LCM)
20	4:21.46	Libby Helmer		16	400 FR LCM	SE	Nashville Aquatic Club	2025 SE TNAQ Senior Summer Showdown	2025 Summer Juniors (LCM)
21	4:21.52	Isabella Muir		16	400 FR LCM	GU	The Woodlands Swim Team	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
22	4:21.66	Lila Sherman		16	400 FR LCM	PV	The Fish	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
23	4:21.90	Zara Kocak		16	400 FR LCM	SE	Excel Aquatics	2025 SE HSA June Invitational	2025 Summer Juniors (LCM)
24	4:22.11	Emerson Callis		16	400 FR LCM	VA	Quest Swimming	2025 VA NOVA LC Winter Invitational	2025 Summer Juniors (LCM)
25	4:22.28	Ellie Patla		16	400 FR LCM	IL	Reach Aquatics Swim Club	2025 MN UOFM CZ North Speedo Sectionals	2025 Summer Juniors (LCM)
26	4:22.43	Sadie Buckley		16	400 FR LCM	PV	Nation's Capital Swim Club	2025 Toyota National Championships	2025 Summer Juniors (LCM)
27	4:23.04	Summer Mudadu	Yes	16	400 FR LCM	CA	Sandpipers Of Nevada	2025 SE NCSA Summer Swimming Championships	2025 Summer Juniors (LCM)
28	4:23.24	Brynn Sundell		16	400 FR LCM	WI	Madison Aquatic Club	2025 MN AQJT Summer Spectacular Invite	2025 Summer Juniors (LCM)
29	4:23.29	Kiersten Dietschweiler		16	400 FR LCM	WI	Oshkosh YMCA Dolphin Swim Team	2025 FL YMCA National Long Course Swimming Championships	2025 Winter Juniors (SCY)
30	4:23.44	Ariel Kong	Yes	16	400 FR LCM	NC	SwimMAC Carolina	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
31	4:23.64	Emily Schneider		16	400 FR LCM	SC	Team Greenville	2025 SE NCSA Summer Swimming Championships	2025 Winter Juniors (SCY)
32	4:23.70	McKenzie Vasquez		16	400 FR LCM	AR	Razorback Aquatic Club Aquahawgs	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
33	4:23.92	McKenzie Jenny		16	400 FR LCM	GA	SwimAtlanta	2025 Futures Championships - Ocala	2025 Winter Juniors (SCY)
34	4:23.98	Hannah Wilson		16	400 FR LCM	NJ	Madison Area YMCA Mariners	2025 NJ Jeffrey S. Mace Memorial Summer Sizzle XXXIII	2025 Winter Juniors (SCY)
35	4:24.00	Elanor Saybolt		16	400 FR LCM	PV	Nation's Capital Swim Club	2025 Futures Championships - Greensboro	2025 Winter Juniors (SCY)
36	4:24.12	Alyssa Ton		16	400 FR LCM	CA	Irvine Novaquatics	2025 Toyota National Championships	2025 Winter Juniors (SCY)
37	4:24.30	Sadie Davidoff		16	400 FR LCM	MR	Long Island Aquatic Club	2025 MR TYR Senior Met Summer Championships	2025 Winter Juniors (SCY)
38	4:24.42	Nola Meekins		16	400 FR LCM	NC	TAC Titans	2025 Futures Championships - Greensboro	2025 Winter Juniors (SCY)
39	4:24.50	Lilliana Krstolic		16	400 FR LCM	FL	Laker Swim	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
40	4:24.68	Lulu Negro		16	400 FR LCM	IL	St Charles Swim Team	2025 Futures Championships - Madison	2025 Winter Juniors (SCY)
41	4:24.81	Rowyn Wilber		16	400 FR LCM	CC	Clovis Swim Club	2025 CA NOVA Speedo 29th Annual Grand Challenge	2025 Winter Juniors (SCY)
42	4:24.88	Charlotte Milkie		16	400 FR LCM	CA	Circle City Aquatics	2025 Futures Championships - Sacramento	2025 Winter Juniors (SCY)
43	4:24.97	Serena Dickey		16	400 FR LCM	NJ	Lakeland Hills YMCA	2025 FL YMCA National Long Course Swimming Championships	2025 Winter Juniors (SCY)
44	4:25.00	Riley Christensen		16	400 FR LCM	CA	Sandpipers Of Nevada	2025 Toyota National Championships	2025 Winter Juniors (SCY)
45	4:25.25	Rylee Hutchinson		16	400 FR LCM	PC	Pleasanton Seahawks	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
46	4:25.30	Ava Jochims		16	400 FR LCM	AM	Racer X Aquatics	2025 MA Chargers Mid Season Long Course Invitational	2025 Winter Juniors (SCY)
47	4:25.40	Maddy Brennan		16	400 FR LCM	NJ	Peddie Aquatic Association	2025 NJ 2025 LC Gold Championships	2025 Winter Juniors (SCY)
48	4:25.60	Sabrina Ledwith		16	400 FR LCM	IN	Carmel Swim Club	2025 IN Central Zone Speedo Sectional 2025	2025 Winter Juniors (SCY)
49	4:25.65	Mia Su		16	400 FR LCM	PC	Unattached	2025 TYR Pro Swim Series - Sacramento	2025 Winter Juniors (SCY)
50	4:25.80	Viri Henikman		16	400 FR LCM	AZ	Flying Fish Arizona Swim Team	2025 AZ AZSI LC Senior State Championship @NEP	2025 Winter Juniors (SCY)
51	4:25.93	Faith Gorey		16	400 FR LCM	IN	Carmel Swim Club	2025 SE NAC Summer Sizzler	2025 Winter Juniors (SCY)
52	4:25.94	Jillian Wiersema		16	400 FR LCM	VA	H2okie Aquatics	2025 Futures Championships - Greensboro	2025 Winter Juniors (SCY)
53	4:25.95	Zoe Defabrique		16	400 FR LCM	CA	Unattached	2025 CA MVN Fran Crippen Memorial Swim Meet of Champions	2025 Winter Juniors (SCY)
54	4:26.00	Eden McNally		16	400 FR LCM	MA	Jersey Wahoos	2025 Futures Championships - Greensboro	2025 Winter Juniors (SCY)
55	4:26.05	Da'jah German		16	400 FR LCM	FG	Swim Fort Lauderdale	2025 Futures Championships - Ocala	2025 Winter Juniors (SCY)
56	4:26.35	Charlotte Qualley		16	400 FR LCM	IA	Waukee Waves	2025 Futures Championships - Madison	2025 Winter Juniors (SCY)
57	4:26.38	Malia Groen		16	400 FR LCM	PC	Quicksilver Swimming	2025 Futures Championships - Sacramento	2025 Winter Juniors (SCY)
58	4:26.50	Courtney Cusack		16	400 FR LCM	NT	Metroplex Aquatics	2025 NT MTRO American Long Course MEET FULL	2025 Winter Juniors (SCY)
59	4:26.56	Lydia Cameron		16	400 FR LCM	MN	Edina Swim Club	2025 IN Central Zone Speedo Sectional 2025	2025 Winter Juniors (SCY)
60	4:26.59	Faith Lamah		16	400 FR LCM	MN	Edina Swim Club	2025 SE NCSA Summer Swimming Championships	2025 Winter Juniors (SCY)
61	4:26.70	Sophia Oka-Fedder		16	400 FR LCM	CC	Fresno Dolphins Swim Team	2025 Speedo Junior National Championships - Time Trials	AAA
62	4:26.78	Anna Mumford		16	400 FR LCM	MA	Delaware Swim Team	2025 MA MASI LC Senior Championships CC	2025 Futures (LCM)
63	4:26.79	Kate Canales		16	400 FR LCM	ST	Alamo Area Aquatic Association	2025 ST ASC Firecracker	2025 Futures (LCM)
64	4:26.87	Brielle Mullikin		16	400 FR LCM	PC	Pleasanton Seahawks	2025 PC SCSC George Haines International Meet	2025 Futures (LCM)
65	4:26.89	Elizabeth Gregory		16	400 FR LCM	VA	Williamsburg Aquatic Club	2025 VA WAC Summer Sizzle	2025 Futures (LCM)
66	4:26.94	Shannon Conway		16	400 FR LCM	MD	North Baltimore Aquatic Club	2025 MD NBAC MID SUMMER CLASSIC MEET	2025 Futures (LCM)
67	4:26.98	Ginger Strickland		16	400 FR LCM	PV	Nation's Capital Swim Club	2025 VA NCAP Elite Qualifier	2025 Futures (LCM)
68	4:27.18	Ella Gotham		16	400 FR LCM	FL	Bolles School Sharks	2025 FG Southern Zone South Sectional Championships	2025 Futures (LCM)
69	4:27.23	Avery Brecke		16	400 FR LCM	VA	Tide Swimming	2025 VA LC Senior Champs	2025 Futures (LCM)
70	4:27.43	Emma Wood		16	400 FR LCM	MN	St Croix Swim Club	2025 ND 2025 ND MN Senior LC State Championship	AAA
71	4:27.50	Calleigh Hooper		16	400 FR LCM	NT	Mansfield Aquatic Club	2025 SE NCSA Summer Swimming Championships	AAA
72	4:27.54	Meghan Bluethmann		16	400 FR LCM	MI	OLY Swimming	2025 SE NCSA Summer Swimming Championships	AAA
73	4:27.63	Alex Fox		16	400 FR LCM	MR	Condors Swim Club	2025 NJ TYR LC Winter Invitational	2025 Futures (LCM)
74	4:27.69	Lily Wiles		16	400 FR LCM	GU	The Woodlands Swim Team	2025 ST TXLA Speedo Southern Zone LC Sectionals	2025 Futures (LCM)
75	4:27.78	Whitney Kane		16	400 FR LCM	MA	Upper Main Line YMCA	2025 FL YMCA National Long Course Swimming Championships	AAA
