Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	48.47	Jonny Kulow		18	100 FR LCM	AZ	Sun Devil Swimming	2023 Phillips 66 National Championships	2024 Olympic Trials
2	49.52	Aaron Shackell		18	100 FR LCM	IN	Carmel Swim Club	2023 Speedo Junior National Championships	2024 Olympic Trials
3	49.55	Jerry Fox		18	100 FR LCM	NC	TAC Titans	2023 Futures - Ocala	2024 Olympic Trials
4	49.57	Brendan Whitfield		18	100 FR LCM	VA	Lynchburg YMCA Swim Team	2023 Phillips 66 National Championships	2024 Olympic Trials
5	49.79	Jacob Wimberly		18	100 FR LCM	NT	Texas Ford Aquatics	2023 Speedo Junior National Championships	2024 Olympic Trials
6	49.87	Hudson Williams		18	100 FR LCM	OHO	New Albany Aquatic Club	2023 Phillips 66 National Championships	2024 Olympic Trials
7	50.05	Keaton Jones		18	100 FR LCM	AZ	Swim Neptune	2023 Phillips 66 National Championships	2024 Summer Nationals (LCM)
8	50.14	Nate Germonprez		18	100 FR LCM	ST	Longhorn Aquatics	2023 Phillips 66 National Championships	2024 Summer Nationals (LCM)
9	50.16r	Evan Pickles		18	100 FR LCM	AZ	Swim Neptune	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
9	50.16r	Ian Pickles		18	100 FR LCM	AZ	Swim Neptune	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
9	50.16	Mitchell Schott		18	100 FR LCM	NJ	Princeton University Swim Team	2023 Phillips 66 National Championships	2024 Summer Nationals (LCM)
9	50.16	Ethan Harrington		18	100 FR LCM	PC	Palo Alto Stanford Aquatics	2023 Phillips 66 National Championships	2024 Summer Nationals (LCM)
13	50.43	Daniel Li		18	100 FR LCM	ST	Longhorn Aquatics	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
14	50.46	Tomas Koski	Yes	18	100 FR LCM	GA	Unattached	2023 FL Southern Zone South Sectional Championships	2023 Winter US Open (LCM)
15	50.54	Chase Mueller		18	100 FR LCM	CO	Foothills Swim Team	2023 Phillips 66 National Championships - Time Trials	2023 Winter US Open (LCM)
16	50.64	Rex Maurer		18	100 FR LCM	CA	Rose Bowl Aquatics	2023 CA Los Angeles Invite	2023 Winter US Open (LCM)
17	50.68	Rob Alexy		18	100 FR LCM	PC	California Aquatics	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
18	50.71	Kayden Lancaster		18	100 FR LCM	FL	Bolles School Sharks	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
19	50.81r	Ben Scholl		18	100 FR LCM	GU	Cypress Fairbanks Swim Club	2023 Futures Championships - San Antonio, TX - Cap Reached	2023 Winter US Open (LCM)
20	50.82	Samuel Quarles		18	100 FR LCM	SI	Sea to Desert Swim Association	2023 SI LC Age Group Championships	2023 Winter US Open (LCM)
20	50.82	Jonathan Gim		18	100 FR LCM	CA	Rose Bowl Aquatics	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
22	50.84	Rafael Gu	Yes	18	100 FR LCM	PC	Unattached	2023 TYR Pro Swim Series Mission Viejo	2023 Winter US Open (LCM)
23	50.86	Jack Madoch		18	100 FR LCM	WI	Verona Area Swim Team	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
