Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	52.79	Rylee Erisman		16	100 FR LCM	FL	Laker Swim	2025 World Junior Champs	2025 Winter US Open (LCM)
2	55.56	Adalynn Biegler		16	100 FR LCM	MN	Edina Swim Club	2025 SE NCSA Summer Swimming Championships	2025 Winter US Open (LCM)
3	55.77	Aria Grossenbach		16	100 FR LCM	IL	Patriot Aquatic Club	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
4	55.80	Sarah Paisley Owen		16	100 FR LCM	GA	Metro Atlanta Aquatic Club	2025 Toyota National Championships	2025 Winter US Open (LCM)
5	56.26	Alyssa Ton		16	100 FR LCM	CA	Irvine Novaquatics	2025 TYR Summer Championships	2025 Winter US Open (LCM)
6	56.29	Lucy Velte		16	100 FR LCM	MV	Empire KC Swim Club	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
7	56.36	Blakely Hammel		16	100 FR LCM	FL	Episcopal AmberJax	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
8	56.47	Lily Andruss		16	100 FR LCM	NT	Lakeside Aquatic Club	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
9	56.49	Charlotte Milkie		16	100 FR LCM	CA	Circle City Aquatics	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
10	56.59	Sloane Whelehan		16	100 FR LCM	NC	TAC Titans	2025 Futures Championships - Greensboro	2025 Winter US Open (LCM)
11	56.71	Bree Smith		16	100 FR LCM	NC	SwimMAC Carolina	2025 TYR Pro Swim Series - Fort Lauderdale - Time Trials	2025 Winter US Open (LCM)
12	56.82	Ellie Patla		16	100 FR LCM	IL	Reach Aquatics Swim Club	2025 MN UOFM CZ North Speedo Sectionals	2025 Summer Juniors (LCM)
13	56.83r	Alison Su		16	100 FR LCM	PC	Santa Clara Swim Club	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
14	56.88	Heidi Stoute	Yes	16	100 FR LCM	FL	Bolles School Sharks	2025 XXXVIII Carifta Aquatic Championships - Trinidad	2025 Summer Juniors (LCM)
15	56.96	Addy Gebhart		16	100 FR LCM	MA	South Jersey Aquatic Club	2025 Futures Championships - Greensboro	2025 Summer Juniors (LCM)
15	56.96	Kate Guenther		16	100 FR LCM	NC	Aquatic Team Of Mecklenburg	2025 SE NCSA Summer Swimming Championships	2025 Summer Juniors (LCM)
17	57.08	Renee Nealon		16	100 FR LCM	GU	Dads Club Swim Team	2025 SE NCSA Summer Swimming Championships	2025 Summer Juniors (LCM)
18	57.16	Molly Lo		16	100 FR LCM	MA	Suburban Seahawks Club	2025 SE NCSA Summer Swimming Championships	2025 Summer Juniors (LCM)
19	57.20	Ines Arnall		16	100 FR LCM	MR	Westchester Aquatic Club	2025 TYR Pro Swim Series - Fort Lauderdale	2025 Summer Juniors (LCM)
20	57.22	Sofia Oliveira		16	100 FR LCM	NE	Charles River Aquatics	2025 Futures Championships - Ocala	2025 Summer Juniors (LCM)
21	57.26	Alba Arnall		16	100 FR LCM	MR	Westchester Aquatic Club	2025 Futures Championships - Greensboro	2025 Summer Juniors (LCM)
22	57.29	Kate Canales		16	100 FR LCM	ST	Alamo Area Aquatic Association	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
23	57.33	Kate Fetters		16	100 FR LCM	IN	Fort Wayne Swim Team	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
24	57.40	Mena Boardman		16	100 FR LCM	NE	Commonwealth Swimming	2025 TYR Pro Swim Series - Fort Lauderdale	2025 Summer Juniors (LCM)
25	57.42	Karrington Hansen		16	100 FR LCM	FL	Saint Petersburg Aquatics	2025 FL Southern Zone South Sectional Championships	2025 Summer Juniors (LCM)
26	57.47	Meghan Bluethmann		16	100 FR LCM	MI	OLY Swimming	2025 SE NCSA Summer Swimming Championships	2025 Summer Juniors (LCM)
27	57.49	Jacqueline Zipagan		16	100 FR LCM	NE	Bluefish Swim Club	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
28	57.50r	Faith Gorey		16	100 FR LCM	IN	Carmel Swim Club	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
29	57.54	Leila Stafford		16	100 FR LCM	AZ	Flying Fish Arizona Swim Team	2025 OR SPEEDO SECTIONALS - MT HOOD	2025 Summer Juniors (LCM)
30	57.57	Lori Jiang		16	100 FR LCM	MR	Badger Swim Club,Inc.	2025 Futures Championships - Ocala	2025 Summer Juniors (LCM)
31	57.60	Daisy Collins		16	100 FR LCM	NC	North Carolina Aquatic Club	2025 SE NCSA Summer Swimming Championships	2025 Summer Juniors (LCM)
32	57.66	Hana Sungail		16	100 FR LCM	FL	Blue Dolfins	2025 Futures Championships - Ocala	2025 Summer Juniors (LCM)
33	57.69	Pilar King		16	100 FR LCM	GA	Spartan Aquatic Club	2025 GA Long Couse Senior State Championships	2025 Summer Juniors (LCM)
34	57.70	Caden Martin		16	100 FR LCM	NC	TAC Titans	2025 NC TAC Triangle Classic	2025 Winter Juniors (SCY)
35	57.71	Kiersten Dietschweiler		16	100 FR LCM	WI	Oshkosh YMCA Dolphin Swim Team	2025 FL YMCA National Long Course Swimming Championships	2025 Winter Juniors (SCY)
36	57.74	Sutton Forbis		16	100 FR LCM	PN	Bellevue Club Swim Team	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
36	57.74	Sadie Buckley		16	100 FR LCM	PV	Nation's Capital Swim Club	2025 VA NCAP Elite Qualifier	2025 Winter Juniors (SCY)
38	57.75	Maris Williams		16	100 FR LCM	IN	Fort Wayne Swim Team	2025 IN Indy Summer Cup	2025 Winter Juniors (SCY)
39	57.77	Maddie Thornton		16	100 FR LCM	OR	Bend Swim Club	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
39	57.77	Cameron Forbes		16	100 FR LCM	PC	AC Swim Club	2025 Futures Championships - Sacramento	2025 Winter Juniors (SCY)
39	57.77	Jenna Frost		16	100 FR LCM	FL	Sporting Jax Aquatic Club	2025 Futures Championships - Greensboro	2025 Winter Juniors (SCY)
42	57.78	Maddy Boland		16	100 FR LCM	NC	Mecklenburg Swim Association	2025 Futures Championships - Greensboro	2025 Winter Juniors (SCY)
43	57.81	CJ Bernardo		16	100 FR LCM	NC	SwimMAC Carolina	2025 IN Central Zone Speedo Sectional 2025	2025 Winter Juniors (SCY)
44	57.84	Emerson Callis		16	100 FR LCM	VA	Quest Swimming	2025 VA EZ LC Speedo Super Sectional Champs-Cap Reached	2025 Winter Juniors (SCY)
45	57.85	Sofie Vanyo		16	100 FR LCM	VA	Atlantic Coast Athletic Clubs of VA, Inc.	2025 VA LY Commonwealth Games	2025 Winter Juniors (SCY)
45	57.85	Alyse Block		16	100 FR LCM	WI	Verona Area Swim Team	2025 WI MAC LONG COURSE MIDWEST INVITATIONAL	2025 Winter Juniors (SCY)
47	57.86	Jenna Fernstrom		16	100 FR LCM	CO	Aces Swim Club	2025 Futures Championships - Sacramento	2025 Winter Juniors (SCY)
48	57.87	Sydney Wasylenky		16	100 FR LCM	CO	Univ of Denver Hilltoppers	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
49	57.88	Zara Kocak		16	100 FR LCM	SE	Excel Aquatics	2025 SE XCEL Firecracker Invitational	2025 Winter Juniors (SCY)
50	57.89	Maren Berg		16	100 FR LCM	OHO	Upper Arlington Swim Club	2025 Futures Championships - Madison	2025 Winter Juniors (SCY)
51	57.93	Zoey Aydin		16	100 FR LCM	MR	Phoenix Aquatic Club USA LLC	2025 MR TYR Senior Met Summer Championships	2025 Winter Juniors (SCY)
52	57.94r	Kenzie Hinrich		16	100 FR LCM	SD	Sioux Falls Swim Team	2025 Futures Championships - Madison	2025 Winter Juniors (SCY)
53	57.96	Savannah Bowers		16	100 FR LCM	CT	West Hartford Aquatic Team	2025 Futures Championships - Madison	2025 Winter Juniors (SCY)
54	57.97	Lilla Kapinya		16	100 FR LCM	SN	Life Time Northern California	2025 CC WESTERN ZONE SENIOR CHAMPIONSHIPS	2025 Winter Juniors (SCY)
55	57.99	Shannon Conway		16	100 FR LCM	MD	North Baltimore Aquatic Club	2025 TYR Pro Swim Series - Fort Lauderdale	2025 Winter Juniors (SCY)
56	58.05	Alyce Lehman		16	100 FR LCM	MA	Jersey Wahoos	2025 IN Central Zone Speedo Sectional 2025	2025 Winter Juniors (SCY)
57	58.06	Adrienne Schadler		16	100 FR LCM	MI	Club Wolverine	2025 MI Eric Namesnik Memorial Open	2025 Winter Juniors (SCY)
58	58.10	Lexi Tippie		16	100 FR LCM	MN	South Metro Storm	2025 Futures Championships - Madison	2025 Winter Juniors (SCY)
58	58.10	Emily Wolf		16	100 FR LCM	IN	Fishers Area Swimming Tigers	2025 IN Central Zone Speedo Sectional 2025	2025 Winter Juniors (SCY)
60	58.14	Lola Frey		16	100 FR LCM	MR	Empire Swimming	2025 NC EAC Independence Invitational	2025 Winter Juniors (SCY)
61	58.16	Brynn Sundell		16	100 FR LCM	WI	Madison Aquatic Club	2025 Futures Championships - Madison	2025 Winter Juniors (SCY)
62	58.18	Mckinley Scobie		16	100 FR LCM	PC	Unattached	2025 PC OAPB Long Course Senior Open	2025 Winter Juniors (SCY)
62	58.18	Abigail Landers		16	100 FR LCM	SN	Sierra Marlins Swim Team	2025 Futures Championships - Sacramento	2025 Winter Juniors (SCY)
64	58.20r	Andi Taylor		16	100 FR LCM	CA	Beach Cities Swimming	2025 SI CA/NV Speedo Summer Sectionals	2025 Futures (LCM)
65	58.21	Faith Lamah		16	100 FR LCM	MN	Edina Swim Club	2025 WI MAC LONG COURSE MIDWEST INVITATIONAL	2025 Futures (LCM)
66	58.22	Hannah Oh		16	100 FR LCM	PC	Palo Alto Stanford Aquatics	2025 Futures Championships - Sacramento	AAAA
67	58.24	Grace McCarthy		16	100 FR LCM	NC	SwimMAC Carolina	2025 Speedo Junior National Championships - Time Trials	AAAA
68	58.26r	Mary Drummond		16	100 FR LCM	NC	Aquatic Team Of Mecklenburg	2025 SE NCSA Summer Swimming Championships	AAAA
69	58.28	Arden Keitel		16	100 FR LCM	MA	Germantown Academy Aquatic Club	2025 SE NCSA Summer Swimming Championships	AAAA
69	58.28r	Norah Smyth		16	100 FR LCM	OHO	Mason Manta Rays	2025 Speedo Junior National Championships	AAAA
69	58.28	Brooke Frushour		16	100 FR LCM	ST	Nitro Swimming	2025 ST TXLA Speedo Southern Zone LC Sectionals	2025 Futures (LCM)
69	58.28	Gabrielle Day		16	100 FR LCM	PV	Rockville Montgomery Swim Club	2025 SE NCSA Summer Swimming Championships	AAAA
73	58.29	Margaret Lietzau		16	100 FR LCM	IL	New Trier Aquatics	2025 SE NCSA Summer Swimming Championships	AAAA
74	58.30	Anita Qian		16	100 FR LCM	SI	Rancho San Dieguito	2025 SI LC Age Group Championships	AAAA
75	58.32	Lila Sherman		16	100 FR LCM	PV	The Fish	2025 PV LC Open Championships	2025 Futures (LCM)
76	58.33	Emery Vannah		16	100 FR LCM	CA	Sandpipers Of Nevada	2025 SE NCSA Summer Swimming Championships	AAAA
77	58.35	Greta Myers		16	100 FR LCM	GA	SwimAtlanta	2025 Futures Championships - Ocala	AAAA
77	58.35	Calleigh Hooper		16	100 FR LCM	NT	Mansfield Aquatic Club	2025 SE NCSA Summer Swimming Championships	AAAA
