Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	8:20.28	Jillian Cox		17	800 FR LCM	ST	Longhorn Aquatics	2023 Phillips 66 National Championships	2024 Olympic Trials
2	8:21.87	Katie Grimes		17	800 FR LCM	CA	Sandpipers Of Nevada	2023 CA Speedo Grand Challenge	2024 Olympic Trials
3	8:29.85	Bella Sims		17	800 FR LCM	CA	Sandpipers Of Nevada	2023 TYR Pro Swim Series Mission Viejo	2024 Olympic Trials
4	8:34.11	Kate Hurst		17	800 FR LCM	NJ	Scarlet Aquatics	2023 Speedo Junior National Championships	2024 Olympic Trials
5	8:37.89	Michaela Mattes		17	800 FR LCM	FL	Sarasota Sharks	2022 Toyota US Open	2024 Olympic Trials
6	8:38.15	Cavan Gormsen		17	800 FR LCM	MR	Long Island Aquatic Club	2022 Toyota US Open	2024 Olympic Trials
7	8:41.57	Madison Smith		17	800 FR LCM	PV	Rockville Montgomery Swim Club	2023 IN NCSA Summer Swimming Championships	2024 Olympic Trials
8	8:44.20	Mila Nikanorov		17	800 FR LCM	CO	Highlands Ranch Aquatics	2023 Speedo Junior National Championships	2024 Olympic Trials
9	8:45.95	Alexa Reyna		17	800 FR LCM	MR	Badger Swim Club,Inc.	2023 NJ SCAR Memorial Day	2023 Summer Nationals (LCM)
10	8:48.59	Bailey Hartman		17	800 FR LCM	PC	Crow Canyon Sharks	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
11	8:48.91	Abby Dunford	Yes	17	800 FR LCM	FL	Sarasota Sharks	2023 FL Sarasota Shark Open	2023 Winter US Open (LCM)
12	8:49.39	Bailey O'Regan	Yes	17	800 FR LCM	FL	Sarasota Sharks	2023 FL Sarasota Shark Open	2023 Winter US Open (LCM)
13	8:50.61	Addison Sauickie		17	800 FR LCM	FL	Sarasota Sharks	2023 FL Southern Zone South Sectional Championships	2023 Winter US Open (LCM)
14	8:51.45	Danielle Gleason		17	800 FR LCM	AZ	Phoenix Swim Club	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
15	8:52.01	Lainey Mullins		17	800 FR LCM	MA	Suburban Seahawks Club	2023 MA Long Course Senior Championships	2023 Winter US Open (LCM)
16	8:52.48	Hannah Bellard		17	800 FR LCM	MI	Club Wolverine	2023 TYR PSS Knoxville	2023 Winter US Open (LCM)
17	8:53.00	Madilyn McGlothen		17	800 FR LCM	KY	Kentucky Aquatics	2023 MS Southern Zone Senior Championships	2024 Summer Juniors (LCM)
18	8:53.19	Elise Clift		17	800 FR LCM	NT	Mansfield Aquatic Club	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
19	8:54.29	Grace Lee		17	800 FR LCM	NJ	Scarlet Aquatics	2023 Speedo Junior National Championships Time Trials	2024 Summer Juniors (LCM)
