Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	1:48.27	Henry McFadden		16	200 FR LCM	MA	Jersey Wahoos	2022 Speedo Junior National Ch	2023 Summer Nationals (LCM)
2	1:50.07	Kaii Winkler	Yes	16	200 FR LCM	FG	Eagle Aquatics	2022 Jr Pan Pacific Swimming Championships	2023 Summer Nationals (LCM)
3	1:50.12	Daniel Diehl		16	200 FR LCM	MD	Cumberland Ymca Sea Otters	2022 NI EZ Speedo Sectional (LCM) Buffalo	2022 Summer Nationals (LCM)
4	1:50.70	Cooper Lucas		16	200 FR LCM	NT	Lakeside Aquatic Club	2022 Phillips 66 International Team Trials	2022 Summer Nationals (LCM)
5	1:52.06	Jeremy Kelly		16	200 FR LCM	ST	Nitro Swimming	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
6	1:52.29r	William Savarese		16	200 FR LCM	NT	COR Swimming	2022 IN NCSA Summer Swimming Championships2	2022 Winter US Open (LCM)
7	1:53.03	William Miller		16	200 FR LCM	IE	Cougar Aquatics	2022 Futures - Santa Clara	2023 Summer Juniors (LCM)
8	1:53.13	Gregg Enoch		16	200 FR LCM	IN	Carmel Swim Club	2022 Speedo Junior National Ch	2023 Summer Juniors (LCM)
9	1:53.18	Noah Dyer		16	200 FR LCM	PV	Machine Aquatics	2022 IN NCSA Summer Swimming Championships	2023 Summer Juniors (LCM)
10	1:53.29	Richard Poplawski		16	200 FR LCM	NJ	Scarlet Aquatics	2022 NC SwimMAC Martha McKee Meet	2022 Summer Juniors (LCM)
11	1:53.30	Michael Hochwalt		16	200 FR LCM	IE	Spokane Waves Aquatic Team	2022 SN Finals - Western Zone Senior Ch	2023 Summer Juniors (LCM)
12	1:53.40	Johnny Crush		16	200 FR LCM	KY	Lakeside Swim Team	2022 IN NCSA Summer Swimming Championships2	2023 Summer Juniors (LCM)
13	1:53.48	Jack Haywood		16	200 FR LCM	NC	SwimMAC Carolina	2022 NC ESSZ Summer Sectionals	2022 Summer Juniors (LCM)
14	1:53.50	Elliot Lee		16	200 FR LCM	CT	Bulldog Swimming	2022 LE Futures Championships Geneva	2023 Summer Juniors (LCM)
15	1:53.55	Thackston McMullan		16	200 FR LCM	OHO	Cincinnati Marlins	2022 Speedo Junior National Ch	2023 Summer Juniors (LCM)
16	1:53.66	Andrew Jin	Yes	16	200 FR LCM	PC	Palo Alto Stanford Aquatics	2022 CC Arena Grand Challenge	2023 Summer Juniors (LCM)
17	1:53.74	Landon D'Ariano		16	200 FR LCM	MA	Germantown Academy Aquatic Club	2022 IN NCSA Summer Swimming Championships2	2023 Summer Juniors (LCM)
18	1:53.77	Henry Amar		16	200 FR LCM	MR	Empire Swimming	2022 NC EAC Independence Invite	2023 Summer Juniors (LCM)
19	1:53.82	Ian Everett		16	200 FR LCM	MV	Tsunami Swim Team of K.C.	2022 IN NCSA Summer Swimming Championships2	2023 Summer Juniors (LCM)
20	1:53.83	Dean Jones		16	200 FR LCM	GU	Magnolia Aquatic Club	2022 Speedo Junior National Ch	2023 Summer Juniors (LCM)
21	1:53.85	Alex Ayers		16	200 FR LCM	NC	SwimMAC Carolina	2022 SE ARENA Long Course Invi	2022 Summer Juniors (LCM)
22	1:53.91	Gage Boushee		16	200 FR LCM	MN	South Metro Storm	2022 MN MNSI Senior State	2023 Summer Juniors (LCM)
23	1:53.93	Devin Dilger		16	200 FR LCM	MI	Utica Shelby Swim Club	2022 NC Futures Championships Cary	2023 Summer Juniors (LCM)
24	1:54.01	Cooper McDonald		16	200 FR LCM	GA	Dynamo Swim Club	2022 Futures - Cary	2023 Summer Juniors (LCM)
25	1:54.15	Miles Cratsenberg		16	200 FR LCM	PN	Bellingham Bay Swim Team	2022 Speedo Junior National Ch	2023 Summer Juniors (LCM)
26	1:54.24	Eddie Jin		16	200 FR LCM	GU	Blue Tide Aquatics	2022 Speedo Junior National Ch	2023 Summer Juniors (LCM)
26	1:54.24	Wiley Spinner		16	200 FR LCM	NC	Mecklenburg Swim Association	2022 NC Futures Championships Cary	2023 Summer Juniors (LCM)
28	1:54.29	Grant Hu		16	200 FR LCM	NT	Metroplex Aquatics	2022-NT American Long Course Meet	2023 Summer Juniors (LCM)
28	1:54.29	Luke Stibrich		16	200 FR LCM	GU	Blue Tide Aquatics	2022 Speedo Junior National Ch	2023 Summer Juniors (LCM)
30	1:54.32	Danny Bishop		16	200 FR LCM	ST	Nitro Swimming	2022 Futures - College Station	2022 Winter Juniors (SCY)
31	1:54.34	Nolan Arnholt		16	200 FR LCM	NM	Charger Aquatics	2022 SN Finals - Western Zone Senior Ch	2022 Winter Juniors (SCY)
32	1:54.37	Aidan Clements		16	200 FR LCM	FL	Academy Aquatic Club	2022 Futures - Cary	2022 Winter Juniors (SCY)
33	1:54.41	Simon Bermudez		16	200 FR LCM	PV	Nation's Capital Swim Club	2022 VA EZ LC Speedo Super Sectional	2022 Winter Juniors (SCY)
33	1:54.41	Matt Marsteiner		16	200 FR LCM	NC	New Wave Swim Team	2022 TT Speedo Junior National Ch	2022 Winter Juniors (SCY)
35	1:54.44	Jack Clancy		16	200 FR LCM	CT	Ridgefield Aquatic Club	2022 LE Futures Championships Geneva	2022 Winter Juniors (SCY)
36	1:54.52	Seth Cannon		16	200 FR LCM	IN	Newburgh Sea Creatures	2022 IN Senior LCM Championships	2022 Winter Juniors (SCY)
37	1:54.60	Richard Chung		16	200 FR LCM	CA	Los Angeles Swim Club	2022 CA Los Angeles Invitational	2022 Winter Juniors (SCY)
38	1:54.61	Ian Pickles		16	200 FR LCM	AZ	Swim Neptune	2022 AZ MAC 11th Annual Speedo Invite	2022 Winter Juniors (SCY)
39	1:54.80	Ryder Gentry		16	200 FR LCM	FL	Area Tallahassee Aquatic Club	2022 Futures - Cary	2022 Winter Juniors (SCY)
40	1:54.85	Colin Zhang		16	200 FR LCM	IL	Glenbrook Swim Club	2022 IN NASA Summer Invitational	2022 Winter Juniors (SCY)
41	1:54.95	Landon Kyser		16	200 FR LCM	FG	Heritage Aquatic Team	2022 FG Senior Championships	2022 Winter Juniors (SCY)
42	1:54.98	Connor Schuster		16	200 FR LCM	US	Unattached	2022 52nd SNAG Major Games Qualifiers	2022 Winter Juniors (SCY)
43	1:54.99	Alex Miao	Yes	16	200 FR LCM	GU	Dads Club Swim Team	2022 IN NCSA Summer Swimming Championship	2022 Winter Juniors (SCY)
44	1:55.00	Kyle Wang		16	200 FR LCM	PV	All Star Aquatics	2022 AM LC Eastern Zone SR Championship	2022 Winter Juniors (SCY)
45	1:55.02	Jack Maron		16	200 FR LCM	NE	Bluefish Swim Club	2022 NE BGSC LCM Seniors	2022 Winter Juniors (SCY)
46	1:55.12	Andy Commins		16	200 FR LCM	NC	North Carolina Aquatic Club	2022 NC ESSZ Summer Sectionals	2022 Winter Juniors (SCY)
