Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	1:49.01	Henry McFadden		17	200 FR LCM	MA	Jersey Wahoos	2022 Jr Pan Pacific Swimming Championships	2023 Summer Nationals (LCM)
2	1:49.49	Rex Maurer		17	200 FR LCM	CA	Unattached	2022 Phillips 66 Summer Nationals	2023 Summer Nationals (LCM)
3	1:49.60	Chase Mueller		17	200 FR LCM	CO	Foothills Swim Team	2022 Speedo Junior National Ch	2023 Summer Nationals (LCM)
4	1:50.17	Nate Germonprez		17	200 FR LCM	MW	iNspire Swim Team	2022 MV Region VIII Speedo Summer Meet	2022 Summer Nationals (LCM)
5	1:50.55	JT Ewing		17	200 FR LCM	PV	Arlington Aquatic Club	2022 IN NCSA Summer Swimming Championship	2022 Winter US Open (LCM)
6	1:50.56	Keaton Jones		17	200 FR LCM	AZ	Swim Neptune	2022 Phillips 66 International Team Trials	2022 Summer Nationals (LCM)
7	1:50.84	Aaron Shackell		17	200 FR LCM	IN	Carmel Swim Club	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
8	1:51.03	Logan Walker		17	200 FR LCM	ST	Nitro Swimming	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
9	1:51.05	Mitchell Schott		17	200 FR LCM	CA	Irvine Novaquatics	2022 Phillips 66 International Team Trials	2022 Summer Nationals (LCM)
10	1:51.14	Ilya Kharun	Yes	17	200 FR LCM	CA	Sandpipers Of Nevada	2022 TT - Phillips 66 Nationals	2022 Winter US Open (LCM)
11	1:51.65r	Daniel Eichel	Yes	17	200 FR LCM	NC	Unattached	European Junior Swimming Championships	2022 Winter US Open (LCM)
12	1:51.83r	Kayden Lancaster		17	200 FR LCM	FL	Bolles School Sharks	2022 NC Futures Championships Cary	2022 Winter US Open (LCM)
13	1:51.91	Elliot Weisel		17	200 FR LCM	FL	Rocoa Rockets	2022 NC Futures Championships Cary	2022 Winter US Open (LCM)
14	1:51.97r	Jacob Wimberly		17	200 FR LCM	NT	Texas Ford Aquatics	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
15	1:52.04r	Alex Ayers		17	200 FR LCM	NC	SwimMAC Carolina	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
16	1:52.17	Diego Nosack		17	200 FR LCM	OR	Tualatin Hills Swim Club	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
17	1:52.23	Cooper Lucas		17	200 FR LCM	NT	Lakeside Aquatic Club	2022 Futures Championships - C	2022 Winter US Open (LCM)
18	1:52.26	Ben Mauldin		17	200 FR LCM	VA	Old Dominion Aquatic Club	2022 Futures - Geneva	2022 Winter US Open (LCM)
19	1:52.33	Jonny Kulow		17	200 FR LCM	WY	Lander Swim Club	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
20	1:52.41	Mitchell Ledford		17	200 FR LCM	FL	Treasure Coast Swimming Conquistadores	2022 Phillips 66 Summer Nationals	2022 Winter US Open (LCM)
21	1:52.55	Lucas Lane		17	200 FR LCM	LE	Hudson Explorer Aquatic	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
22	1:52.63	Zach Larrick		17	200 FR LCM	CA	Unattached	2022 Phillips 66 International Team Trials	2022 Winter US Open (LCM)
23	1:52.67	Daniel Li		17	200 FR LCM	ST	Longhorn Aquatics	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
24	1:52.85	Roman Valdez		17	200 FR LCM	GA	Carpet Capital Aquatics Club	2022 Phillips 66 International Team Trials	2022 Winter US Open (LCM)
25	1:52.86	Amadeusz Knop		17	200 FR LCM	FL	Sarasota Sharks	2022 NC Futures Championships Cary	2022 Winter US Open (LCM)
26	1:52.88	Jacob Hamlin		17	200 FR LCM	FL	Highlander Aquatic Club	2022 Futures - Cary	2022 Winter US Open (LCM)
27	1:53.13	Josh Bedford		17	200 FR LCM	ST	Austin Swim Club	2022 ST TXLA Speedo Southern Sectionals	2022 Summer Juniors (LCM)
28	1:53.32	Seth Tolentino		17	200 FR LCM	FL	Bolles School Sharks	2022 Futures - Cary	2023 Summer Juniors (LCM)
