name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Julian Huynh,16,17,258.29,256.07,2.2200000000000273,0.859499012737631,354,354,
Alex Thiesing,16,17,242.47,242.08,0.38999999999998636,0.160844640574086,30,53,
Keegan Elgie,16,17,260.6,249.94,10.660000000000025,4.090560245587116,425,185,
Kai Liang,16,17,257.23,253.17,4.060000000000031,1.578354002254803,316,261,
Karsten Eichler,16,17,253.35,256.94,-3.5900000000000034,-1.417012038681667,196,382,
Matthew Amodio,16,17,256.69,250.11,6.579999999999984,2.563403326970269,291,189,
Luke Sandberg,16,17,252.62,249.55,3.069999999999993,1.21526403293484,174,177,
Billy Connor,16,17,254.33,253.82,0.5100000000000193,0.2005268745330945,217,286,
Owen Nye,16,17,248.13,252.22,-4.090000000000003,-1.648329504695121,91,237,
Keian Lam,16,17,253.02,251.34,1.6800000000000068,0.6639791320844228,189,215,
Jacob Pins,16,17,241.45,232.94,8.509999999999991,3.524539242079102,23,7,
Braedon Ando,16,17,250.82,243.7,7.1200000000000045,2.8386890997528127,139,71,
Aara Parseghian,16,17,261.83,253.75,8.079999999999984,3.085971813772289,486,278,
Max Tucker,16,17,256.41,256.68,-0.2699999999999818,-0.10530010530009819,276,373,
Daniel Gonzalez Jimenez,16,17,255.05,258.75,-3.6999999999999886,-1.450695941972158,239,446,Yes
Max Buff,16,17,255.39,247.52,7.869999999999976,3.0815615333411555,249,127,
Bucky Gettys,16,17,237.11,233.07999999999998,4.03000000000003,1.6996330816920542,9,8,
Ethan Ekk,16,17,236.04,233.35,2.6899999999999977,1.1396373496017616,8,10,Yes
Liam Sneller,16,17,256.87,257.96,-1.089999999999975,-0.42433915988631404,299,423,
Daniel Gonzalez,16,17,257.1,255.62,1.4800000000000182,0.5756514974718079,307,345,
Kayden Hedrick,16,17,251.35,248.53,2.819999999999993,1.1219415158145984,150,155,
Gideon Swan,16,17,241.44,243.13,-1.6899999999999977,-0.6999668654738228,22,65,
Ethan Linville,16,17,245.44,245.16,0.28000000000000114,0.11408083441981794,56,97,
Biko Hooper-Haviland,16,17,254.4,241.92,12.480000000000018,4.9056603773584975,220,47,
Gabe Hudgens,16,17,261.72,259.86,1.8600000000000136,0.710683172856493,479,489,
Jack Rutledge,16,17,243.32,241.17,2.1500000000000057,0.8836100608252531,36,38,
Henry Webb,16,17,254.39,248.98,5.409999999999997,2.126655922009512,219,163,
Nick Cavic,16,17,255.94,252.62,3.319999999999993,1.2971790263342946,268,250,
Ethan Kosin,16,17,252.27,249.1,3.170000000000016,1.2565901613350838,166,167,
George Ivascu,16,17,253.35,241.83,11.519999999999982,4.54706927175843,196,44,
Raymond Stelmark,16,17,250.52,246.73,3.7900000000000205,1.5128532652083746,135,116,
Quinn Caputo,16,17,261.11,255.52,5.590000000000003,2.1408601738730817,450,342,
Aiden Nugent,16,17,255.7,258.12,-2.420000000000016,-0.9464215877982072,258,427,
Solomon Goins,16,17,261.42,253.8,7.6200000000000045,2.914849667202205,467,283,
Trevan Valena,16,17,249.74,254.33,-4.590000000000003,-1.8379114278850017,120,305,
Anthony Zhang,16,17,249.87,247.3,2.569999999999993,1.0285348381158175,122,123,
Brandon Kow,16,17,255.03,247.99,7.039999999999992,2.760459553777984,238,137,
Noah Mudadu,16,17,259.51,242.81,16.69999999999999,6.43520480906323,380,59,Yes
Adam Kiss,16,17,255.61,259.24,-3.6299999999999955,-1.4201322326982493,256,466,
Aiden Tillis,16,17,256.78,250.25,6.529999999999973,2.543032946491149,296,191,
Riley Smith,16,17,256.51,249.25,7.259999999999991,2.830299013683674,282,174,
Elek Zettle,16,17,257.47,258.61,-1.1399999999999864,-0.4427700314599705,326,441,
Cabot McKinney,16,17,258.26,254.79,3.469999999999999,1.3436072175327185,353,318,
Anthony Simmons,16,17,253.45,258.63,-5.180000000000007,-2.043795620437959,199,442,
Ethan Silver,16,17,249.39,243.87,5.519999999999982,2.2134006977023866,113,74,
Ryan Meek,16,17,256.45,252.7,3.75,1.4622733476311172,279,251,
Gabriel Tortola,16,17,245.62,246.64,-1.0199999999999818,-0.41527562902043064,57,115,Yes
Tyler Barritt,16,17,247.76,247.44,0.3199999999999932,0.1291572489505946,85,126,
Noah Brereton,16,17,257.22,252.28,4.940000000000026,1.9205349506259333,315,239,
Luke Watkins,16,17,252.89,249.81,3.079999999999984,1.2179208351457094,183,181,
Cash Strickland,16,17,245.62,250.52,-4.900000000000006,-1.9949515511766165,57,194,
Jack Ventre,16,17,257.45,257.2,0.25,0.09710623422023694,325,391,
Misha Kabunov,16,17,253.7,249.11,4.589999999999975,1.809223492313747,205,169,
Derek Hitchens,16,17,251.99,241.03,10.960000000000008,4.349378943608876,159,36,
Terry Lee,16,17,257.17,258.95,-1.7799999999999727,-0.6921491620328859,310,453,
Peter Shih,16,17,249.8,251.91,-2.109999999999985,-0.844675740592468,121,229,
William Trotman,16,17,260.9,257.07,3.829999999999984,1.467995400536598,437,389,
Gabe Nunziata,16,17,247.18,248.18,-1.0,-0.40456347600938586,78,144,
Kyle Johnson,16,17,258.21,255.38,2.829999999999984,1.096007125982721,350,336,
Brody Singley,16,17,242.0,254.52,-12.52000000000001,-5.173553719008268,26,310,
Misha Kojanov,16,17,255.8,249.06,6.740000000000009,2.634870992963256,263,166,
Jason Zhao,16,17,235.31,238.64,-3.329999999999984,-1.4151544770727909,7,25,
William Siegel,16,17,242.18,240.82,1.3600000000000136,0.5615657775208578,27,35,
Lucas Hubbard,16,17,252.46,259.22,-6.760000000000019,-2.6776519052523247,170,465,
Thomas Matheson,16,17,251.41,242.01,9.400000000000006,3.738912533312122,153,52,
Will Cicco,16,17,248.03,245.12,2.9099999999999966,1.173245171955004,89,94,
Gian Santos,16,17,245.65,242.29,3.3600000000000136,1.3677997150417314,60,56,Yes
Sean Atkinson,16,17,251.79,238.12,13.669999999999987,5.429127447476067,157,22,
Gleb Bassov,16,17,253.79,250.82,2.969999999999999,1.1702588754482048,207,207,Yes
Quinn Delaney,16,17,254.84,254.63,0.21000000000000796,0.08240464605242817,231,312,
Adan Fukui,16,17,256.16,255.15,1.0100000000000193,0.3942848219862661,271,329,
Aj Oden,16,17,261.09,254.73,6.359999999999985,2.435941629323217,448,315,
Stephen Zhukov,16,17,249.18,248.22,0.960000000000008,0.3852636648206148,108,146,
Ethan Placencia-Nazareno,16,17,254.85,254.29,0.5600000000000023,0.2197371002550529,232,300,
Broder Swenson,16,17,256.55,247.75,8.800000000000011,3.4301305788345395,284,131,
Nolan Lemon,16,17,256.68,253.88,2.8000000000000114,1.0908524232507446,290,287,
Zach Parent,16,17,248.55,251.9,-3.3499999999999943,-1.3478173405753346,98,227,
Jonas Nissan,16,17,259.34,256.42,2.919999999999959,1.1259350659365925,376,365,
Jeremiah Tomioka,16,17,251.22,253.55,-2.3300000000000125,-0.9274739272350977,147,270,
Erik Oman,16,17,256.6,256.0,0.6000000000000227,0.23382696804365657,288,351,
Braden Felio,16,17,249.28,252.07,-2.789999999999992,-1.1192233632862612,111,235,
Tyler Liu,16,17,260.87,255.07,5.800000000000011,2.2233296277839583,434,326,
Sean Green,16,17,233.6,230.55,3.049999999999983,1.3056506849314995,3,2,
Grant Murphy,16,17,250.54,248.2,2.3400000000000034,0.9339825975892088,136,145,
Derin Ozbas,16,17,251.45,252.1,-0.6500000000000057,-0.25850069596341446,155,236,
Yochanan Meza,16,17,254.52,249.57,4.950000000000017,1.9448373408769517,221,178,
Brandon Fleck,16,17,256.73,242.93,13.800000000000011,5.3752970046352235,292,61,
Tristan McCain,16,17,243.84,239.44,4.400000000000006,1.8044619422572201,38,29,
Andrew Chen,16,17,251.09,251.6,-0.5099999999999909,-0.20311442112389616,145,223,
Ian Combs,16,17,255.74,255.1,0.6400000000000148,0.25025416438571,260,328,
Emre Sungur,16,17,246.46,243.38,3.0800000000000125,1.2496956909843433,69,68,Yes
Johnny Ganser,16,17,256.82,252.79,4.030000000000001,1.5691924304960678,297,254,
Anderson Kopp,16,17,252.22,246.12,6.099999999999994,2.418523511220361,164,109,
Lincoln Council,16,17,253.51,245.12,8.389999999999986,3.3095341406650576,201,94,
Kaden Fatta,16,17,258.06,253.89,4.170000000000016,1.6159032783073766,343,289,
Max Likins,16,17,256.84,256.73,0.1099999999999568,0.042828219903425016,298,375,
Glen Tanner,16,17,260.09,260.22,-0.1300000000000523,-0.04998269829676354,408,500,
Taber Granquist,16,17,258.87,258.32,0.5500000000000114,0.21246185343995494,363,434,
Devin Irons,16,17,251.93,245.0,6.930000000000007,2.7507641011392083,158,92,
Blake Wang,16,17,258.84,248.22,10.619999999999976,4.102920723226695,362,146,Yes
Colt Stoecker,16,17,255.27,253.8,1.4699999999999989,0.5758608532142433,246,283,
Joao da Cruz Guedes,16,17,253.29,251.91,1.3799999999999955,0.5448300367168051,194,229,Yes
Luke Ellis,16,17,234.71,230.79,3.920000000000016,1.6701461377870632,6,4,
Josh Howat,16,17,255.51,249.72,5.789999999999992,2.2660561230480187,253,180,
Cameron Harrell,16,17,259.88,259.77,0.11000000000001364,0.04232722795136742,398,486,
Nathan Moss,16,17,247.14,248.43,-1.2900000000000205,-0.5219713522699767,77,153,
Hunter Rytting,16,17,257.19,259.38,-2.1899999999999977,-0.8515105563979929,311,469,
Charles Henage,16,17,261.76,258.52,3.240000000000009,1.2377750611246978,481,439,
Gidean Karp,16,17,248.23,241.46,6.769999999999982,2.7273093501994046,92,43,
Jack Deppe,16,17,261.61,259.41,2.1999999999999886,0.8409464470012571,475,472,
Aaron Davidson,16,17,242.56,244.36,-1.8000000000000114,-0.7420844327176828,33,83,
Denis Jones,16,17,252.02,259.51,-7.489999999999981,-2.9719863502896517,160,476,
Zach Power,16,17,247.75,257.56,-9.810000000000002,-3.959636730575178,84,404,
Logan Martin,16,17,259.16,252.61,6.550000000000011,2.5273962031177692,373,248,
Eli Urban,16,17,259.78,258.8,0.9799999999999613,0.37724228193084974,395,448,
Richard Poplawski,16,17,250.24,241.3,8.939999999999998,3.572570332480817,130,39,
Nick Fabian,16,17,244.76,248.42,-3.6599999999999966,-1.495342376205261,47,152,
Nathan Hall,16,17,261.23,259.14,2.090000000000032,0.8000612487080472,457,462,
Luke Pugh,16,17,251.3,246.53,4.77000000000001,1.8981297254277794,149,113,
Landon Kyser,16,17,249.97,243.72,6.25,2.5003000360043206,125,72,
Jason Kellerman,16,17,261.13,255.23,5.900000000000006,2.259411021330374,451,332,
Jordan Falls,16,17,252.98,241.99,10.98999999999998,4.344216934144985,186,51,
Nathan Jacobbe,16,17,255.29,250.73,4.560000000000002,1.7862039249480992,247,200,
River Chiang,16,17,253.56,252.3,1.259999999999991,0.4969238050165605,204,241,
Jay Pawloski,16,17,261.31,256.99,4.319999999999993,1.6532088324212595,461,384,
Noah Serrano,16,17,260.8,252.38,8.420000000000016,3.228527607361969,431,242,
Julien Rousseau,16,17,239.66,236.82999999999998,2.8300000000000125,1.180839522657103,16,16,
Jhan Loninia,16,17,261.57,257.44,4.1299999999999955,1.5789272470084472,473,398,
Ryan Erisman,16,17,234.07999999999998,232.82999999999998,1.25,0.5340054682159946,4,5,
Evan Jue,16,17,252.37,250.71,1.6599999999999966,0.6577643935491526,168,198,
Brandon Richter,16,17,248.51,241.97,6.539999999999992,2.6316848416562686,97,50,
Oliver Stull,16,17,251.45,245.82,5.6299999999999955,2.2390137204215534,155,106,
Kyler Beights,16,17,251.35,249.43,1.9199999999999875,0.7638750745971703,150,176,
Aj Robinson,16,17,249.46,242.2,7.260000000000019,2.910286218231388,118,55,
Ty Schneider,16,17,256.45,259.12,-2.670000000000016,-1.0411386235133617,279,460,
Gavin Shifflett,16,17,247.48,254.81,-7.3300000000000125,-2.9618555034750336,81,320,
Maxim Kolbunov,16,17,261.31,257.78,3.5300000000000296,1.3508859209368296,461,416,
Riqui Iturbe Cosano,16,17,249.3,248.47,0.8300000000000125,0.33293221018853286,112,154,
Ken Ning,16,17,254.15,252.41,1.740000000000009,0.6846350580365961,212,246,
Deniz Ozil,16,17,245.7,251.97,-6.27000000000001,-2.551892551892556,61,233,
Kevin Yum,16,17,248.36,250.8,-2.4399999999999977,-0.9824448381381856,95,206,
Noah Pelinkovic,16,17,256.56,251.9,4.659999999999997,1.8163392578734006,285,227,
Kurt Owens,16,17,256.73,243.54,13.190000000000026,5.137693296459325,292,69,
Luke Roman,16,17,252.99,251.35,1.6400000000000148,0.6482469662832582,187,216,
Lucas Blietz,16,17,259.94,255.54,4.400000000000006,1.6926983149957706,401,343,
Troy Valdovinos,16,17,252.72,256.63,-3.9099999999999966,-1.5471668249446013,178,371,
Colin Cammack,16,17,257.3,259.67,-2.3700000000000045,-0.9211037699183849,318,482,
Cole Coleman,16,17,254.6,259.5,-4.900000000000006,-1.924587588373922,223,475,
Jake Karulf,16,17,256.42,253.27,3.1500000000000057,1.2284533187738886,277,264,
Alex Aleinikovas,16,17,255.83,250.71,5.1200000000000045,2.001329007544074,265,198,Yes
Bennett Baer,16,17,258.1,244.15,13.950000000000017,5.404881828748554,345,80,
Jake Greenleaf,16,17,257.16,253.59,3.5700000000000216,1.388240783947745,309,273,
