Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	2:10.58	Audrey Derivaux		16	200 IM LCM	MA	Jersey Wahoos	2025 World Junior Champs	2025 Winter US Open (LCM)
2	2:13.55	Rylee Erisman		16	200 IM LCM	FL	Laker Swim	2025 Futures Championships - Ocala	2025 Winter US Open (LCM)
3	2:13.64	Sadie Buckley		16	200 IM LCM	PV	Nation's Capital Swim Club	2025 Futures Championships - Greensboro	2025 Winter US Open (LCM)
4	2:16.60	Kayla Han		16	200 IM LCM	CA	La Mirada Armada	2025 CA RMDA Road to LA28 - LCM	2025 Summer Nationals (LCM)
5	2:16.94	Alyssa Ton		16	200 IM LCM	CA	Irvine Novaquatics	2025 CA NOVA Speedo 29th Annual Grand Challenge	2025 Summer Nationals (LCM)
6	2:17.64	Sofie Vanyo		16	200 IM LCM	VA	Atlantic Coast Athletic Clubs of VA, Inc.	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
7	2:17.68	Maddie Thornton		16	200 IM LCM	OR	Bend Swim Club	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
8	2:17.93	Ava Jochims		16	200 IM LCM	AM	Racer X Aquatics	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
9	2:18.06	Emerson Callis		16	200 IM LCM	VA	Quest Swimming	2025 VA NOVA LC Winter Invitational	2025 Summer Nationals (LCM)
10	2:18.14	Lucy Velte		16	200 IM LCM	MV	Empire KC Swim Club	2025 MV Region VIII Speedo Summer Sectionals	2025 Winter US Open (LCM)
11	2:18.19	Adalynn Biegler		16	200 IM LCM	MN	Edina Swim Club	2025 IN Central Zone Speedo Sectional 2025	2025 Summer Nationals (LCM)
12	2:18.35	Kate Canales		16	200 IM LCM	ST	Alamo Area Aquatic Association	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
13	2:18.65	Rowyn Wilber		16	200 IM LCM	CC	Clovis Swim Club	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
14	2:19.00	Maya Hetland		16	200 IM LCM	PC	Palo Alto Stanford Aquatics	2025 TYR Pro Swim Series - Westmont	2025 Winter US Open (LCM)
15	2:19.03	Nola Meekins		16	200 IM LCM	NC	TAC Titans	2025 Futures Championships - Greensboro	2025 Winter US Open (LCM)
16	2:19.18	Kate Guenther		16	200 IM LCM	NC	Aquatic Team Of Mecklenburg	2025 SE NCSA Summer Swimming Championships	2025 Summer Juniors (LCM)
17	2:19.23	Elizabeth Bryan		16	200 IM LCM	PV	Machine Aquatics	2025 PV LC Open Championships	2025 Summer Juniors (LCM)
18	2:19.32	Daisy Collins		16	200 IM LCM	NC	North Carolina Aquatic Club	2025 NC EAC Independence Invitational	2025 Summer Juniors (LCM)
19	2:19.43	Sydney Schoeck		16	200 IM LCM	OZ	CSP Tideriders	2025 OZ Long Course Kick Off	2025 Summer Juniors (LCM)
20	2:19.80	Faith Gorey		16	200 IM LCM	IN	Carmel Swim Club	2025 IN ISI Senior LC Champs	2025 Summer Juniors (LCM)
21	2:19.89	Nikki Nixon		16	200 IM LCM	NC	TAC Titans	2025 Futures Championships - Greensboro	2025 Summer Juniors (LCM)
22	2:19.97	Zoe Gruber		16	200 IM LCM	FL	Sarasota Sharks	2025 Futures Championships - Ocala	2025 Summer Juniors (LCM)
23	2:20.00	Sloane Barr		16	200 IM LCM	NC	TAC Titans	2025 Futures Championships - Greensboro	2025 Summer Juniors (LCM)
24	2:20.06	Sofia Oliveira		16	200 IM LCM	NE	Charles River Aquatics	2025 Futures Championships - Ocala	2025 Summer Juniors (LCM)
25	2:20.19	Karrington Hansen		16	200 IM LCM	FL	Saint Petersburg Aquatics	2025 FL Southern Zone South Sectional Championships	2025 Summer Juniors (LCM)
26	2:20.25	Mia Su		16	200 IM LCM	PC	Santa Clara Swim Club	2025 CC TYR GO Challenge	2025 Summer Juniors (LCM)
27	2:20.43	Cate Pawlaski		16	200 IM LCM	MN	Edina Swim Club	2025 IN Central Zone Speedo Sectional 2025	2025 Summer Juniors (LCM)
28	2:20.56	Savannah Bowers		16	200 IM LCM	CT	West Hartford Aquatic Team	2025 Futures Championships - Madison	2025 Summer Juniors (LCM)
29	2:20.71	Hannah Oh		16	200 IM LCM	PC	Palo Alto Stanford Aquatics	2025 CC TYR GO Challenge	2025 Summer Juniors (LCM)
30	2:20.78	Margot Levesque		16	200 IM LCM	NE	Bluefish Swim Club	2025 Futures Championships - Madison	2025 Summer Juniors (LCM)
31	2:20.82	Alyce Lehman		16	200 IM LCM	MA	Jersey Wahoos	2025 IN Central Zone Speedo Sectional 2025	2025 Summer Juniors (LCM)
32	2:20.93	Lucy Enoch		16	200 IM LCM	IN	Carmel Swim Club	2025 IN Central Zone Speedo Sectional 2025	2025 Summer Juniors (LCM)
33	2:20.99	Maren Byrne		16	200 IM LCM	PC	Alto Swim Club	2025 PC SCSC George Haines International Meet	2025 Summer Juniors (LCM)
33	2:20.99	Hailey Marinovich		16	200 IM LCM	CC	Clovis Swim Club	2025 Futures Championships - Sacramento	2025 Summer Juniors (LCM)
35	2:21.13	McKenzie Vasquez		16	200 IM LCM	AR	Razorback Aquatic Club Aquahawgs	2025 OK JTSC Spring Invite	2025 Summer Juniors (LCM)
36	2:21.15	Shannon Conway		16	200 IM LCM	MD	North Baltimore Aquatic Club	2025 TYR Pro Swim Series - Fort Lauderdale	2025 Summer Juniors (LCM)
