Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	22.42	Sean Setzer		18	50 FR LCM	NC	Waves Of Wilmington,Inc.	2024 NC SwimMAC Martha McKee Charlotte Open	2024 Olympic Trials
2	22.44	Nikoli Blackman	Yes	18	50 FR LCM	SE	University Of Tennessee	2024 TYR Pro Swim Series - San Antonio	2024 Olympic Trials
3	22.49	Marshall Odom		18	50 FR LCM	GU	Hydro Elite Aquatics Team	2024 GU KATY/PACE May Open Invite	2024 Olympic Trials
4	22.52	Diggory Dillingham		18	50 FR LCM	OR	Bend Swim Club	2023 Junior World Champs	2024 Olympic Trials
5	22.59	Matthew Klinge		18	50 FR LCM	IN	Boilermaker Aquatics	2024 IN BA Early Bird Invitational	2024 Olympic Trials
5	22.59r	Devin Dilger		18	50 FR LCM	MI	OLY Swimming	2024 IN NCSA Summer Swimming Championships	2025 Summer Nationals (LCM)
7	22.62	Kaii Winkler	Yes	18	50 FR LCM	FG	Eagle Aquatics	2024 TYR Pro Swim Series - San Antonio	2024 Olympic Trials
8	22.64	Stuart Seymour		18	50 FR LCM	IL	Northwestern University ST	2024 IL WILD NASA Spring Blast Off	2024 Olympic Trials
9	22.69	Ethan Vance		18	50 FR LCM	MV	Jefferson City Area Ymca	2024 FL YMCA National Long Course Swimming Championships	2025 Summer Nationals (LCM)
10	22.72	Jerry Fox		18	50 FR LCM	NC	Wolfpack Elite	2024 NC TAC Titans Spring Fling	2024 Olympic Trials
10	22.72	Quin Seider		18	50 FR LCM	CA	Ojai Heat Waves	2024 Junior Pan Pacific Championships	2025 Summer Nationals (LCM)
12	22.76	Ethan Harrington		18	50 FR LCM	PC	Unattached	2024 PC George Haines International Meet	2024 Olympic Trials
12	22.76	Garrett Gould		18	50 FR LCM	NJ	Greater Somerset County YMCA Storm	2024 NJ GSCY Long Course Cup	2024 Olympic Trials
12	22.76	August Vetsch		18	50 FR LCM	AZ	Swim Neptune	2024 AZ SUN Devil Open	2024 Olympic Trials
15	22.78	River Paulk		18	50 FR LCM	NT	Lakeside Aquatic Club	2024 ST TXLA Longhorn Elite Invite	2024 Olympic Trials
16	22.79	Conner Hogan		18	50 FR LCM	MN	Aquajets Swim Team	2024 MN HURR LC Spring Opener	2024 Olympic Trials
17	22.84	Travis Gulledge		18	50 FR LCM	NT	Texas Ford Aquatics	2024 Futures Championships - Austin	2025 Summer Nationals (LCM)
18	22.85	Logan Noguchi		18	50 FR LCM	CA	Rose Bowl Aquatics	2024 Futures Championships - Sacramento	2025 Summer Nationals (LCM)
19	22.86	Lucca Battaglini		18	50 FR LCM	NC	East Carolina Aquatics	2024 GA Bulldog Grand Slam	2025 Summer Nationals (LCM)
20	22.87	Evan Croley		18	50 FR LCM	ST	Streamline Aquatics	2024 ST ASC June Bug	2025 Summer Nationals (LCM)
21	22.89	Shane Eckler		18	50 FR LCM	MA	Ridley Area YMCA Stingrays	2024 FL YMCA National Long Course Swimming Championships	2025 Summer Nationals (LCM)
22	22.92	Sam Lorenz		18	50 FR LCM	WI	Schroeder YMCA Swim Team	2024 IL CZ North Section Summer Championships	2025 Summer Nationals (LCM)
23	22.96	Marre Gattnar		18	50 FR LCM	PC	North Bay Aquatics	2024 18 & Under Spring Cup - Mesa	2024 Summer Nationals (LCM)
24	22.97	Camden Taylor		18	50 FR LCM	ST	University of Texas	Texas vs TCU	2024 Summer Nationals (LCM)
25	22.98	Henry McFadden		18	50 FR LCM	MA	Jersey Wahoos	2024 Southern California Invite - hosted by NOVA	2024 Summer Nationals (LCM)
26	22.99	Eli Hobson		18	50 FR LCM	CO	Pikes Peak Athletics	2024 Futures Championships - Austin	2025 Summer Nationals (LCM)
27	23.01	Sonny Wang		18	50 FR LCM	NE	Unattached	2024 ST TXLA Longhorn Elite Invite	2024 Summer Nationals (LCM)
28	23.04	Nick Rounds		18	50 FR LCM	IA	Greater Des Moines YMCA	2024 IL CZ North Section Summer Championships	2025 Summer Nationals (LCM)
29	23.07	Warner Russ		18	50 FR LCM	MS	Mississippi Makos Swim Team	2024 Futures Championships - Austin	2025 Summer Nationals (LCM)
29	23.07	Jake Wang		18	50 FR LCM	MA	Suburban Seahawks Club	2024 MA KA Middle Atlantic Swimming Senior Long Course Championships	2025 Summer Nationals (LCM)
31	23.12	Christopher Zhang		18	50 FR LCM	NC	Life Time North Carolina	2024 NC SwimMAC Martha McKee Charlotte Open	2024 Winter US Open (SCY)
31	23.12	Darden Tate		18	50 FR LCM	MV	U. of Missouri	2024 MV CSC Spring Classic	2024 Winter US Open (SCY)
33	23.13	Zarek Wilson	Yes	18	50 FR LCM	GA	Dynamo Swim Club	Tennessee Invitational	2024 Winter US Open (SCY)
34	23.15	Ian Everett		18	50 FR LCM	MV	Tsunami Swim Team of K.C.	2024 MV CSC SPEEDO SPRING SECTIONALS AT COLUMBIA	2024 Winter US Open (SCY)
34	23.15	Milo Shue		18	50 FR LCM	NC	Duke University	2024 NC ACC LC Time Trials Invitational	2024 Winter US Open (SCY)
36	23.20	Owen Chiles		18	50 FR LCM	IA	Iowa Flyers Swim Club	2024 Speedo Summer Championships	2024 Winter US Open (SCY)
