Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	4:47.12	Kayla Han		15	400 IM LCM	IN	Carmel Swim Club	2024 World Champs	2024 Olympic Trials
2	4:47.59	Audrey Derivaux		15	400 IM LCM	MA	Jersey Wahoos	2024 Junior Pan Pacific Championships	2025 Summer Nationals (LCM)
3	4:49.44	Sydney Schoeck		15	400 IM LCM	OZ	CSP Tideriders	2024 OZ Meet Me in St. Louis Invite	2024 Olympic Trials
4	4:51.17	Emerson Callis		15	400 IM LCM	VA	Quest Swimming	2024 FL ISCA International Senior Cup	2024 Summer Nationals (LCM)
5	4:51.47	Margot Levesque		15	400 IM LCM	NE	Bluefish Swim Club	2024 Futures Championships - Huntsville	2025 Summer Nationals (LCM)
6	4:53.45	Mia Su		15	400 IM LCM	PC	Santa Clara Swim Club	2024 PC Superleague Summer LC Finals hosted by SRN	2024 Winter US Open (SCY)
7	4:54.05	Paige Downey		15	400 IM LCM	AZ	Gold Medal Swim Club	2024 AZ SUN Devil Open	2024 Winter US Open (SCY)
8	4:54.55	Kate Guenther		15	400 IM LCM	NC	Aquatic Team Of Mecklenburg	2024 IN NCSA Summer Swimming Championships	2024 Winter US Open (SCY)
9	4:54.65	Agatha Amaral	Yes	15	400 IM LCM	FL	Blue Dolfins	2023 BRA CAMPEONATO BRASILEIRO ABSOLUTO DE NATAÇÃO	2024 Winter US Open (SCY)
10	4:56.16	Susan Seeley		15	400 IM LCM	SC	Team Greenville	2024 IN NCSA Summer Swimming Championships	2024 Winter US Open (SCY)
11	4:56.23	Rylee Hutchinson		15	400 IM LCM	PC	Pleasanton Seahawks	2024 Speedo Summer Championships	2024 Winter US Open (SCY)
12	4:56.24	Sadie Buckley		15	400 IM LCM	PV	Mason Makos Swim Team	2024 PV LC Open Championships	2024 Winter US Open (SCY)
13	4:56.93	Lucy Flynn		15	400 IM LCM	CA	Orange Regional Competitive Aquatics	2023 CA Kevin Perry Invitational SCY	2024 Winter US Open (SCY)
14	4:58.80	Sofie Vanyo		15	400 IM LCM	VA	Atlantic Coast Athletic Clubs of VA, Inc.	2024 Futures Championships - Richmond	2025 Summer Juniors (LCM)
15	4:58.90	Shannon Conway		15	400 IM LCM	MD	North Baltimore Aquatic Club	2024 TYR Pro Swim Series - San Antonio	2024 Winter Juniors (SCY)
16	4:59.42	Elizabeth Bryan		15	400 IM LCM	PV	Machine Aquatics	2024 IN NCSA Summer Swimming Championships	2025 Summer Juniors (LCM)
17	4:59.60	Daisy Collins		15	400 IM LCM	NC	North Carolina Aquatic Club	2024 IN NCSA Summer Swimming Championships	2025 Summer Juniors (LCM)
18	4:59.77	Maren Byrne		15	400 IM LCM	PC	Alto Swim Club	2024 SI Spring Speedo Sectionals CA/NV NCA	2024 Winter Juniors (SCY)
19	4:59.84	Amelia Gipson		15	400 IM LCM	MA	Germantown Academy Aquatic Club	2024 IN NCSA Summer Swimming Championships	2025 Summer Juniors (LCM)
20	4:59.96	Zara Kocak		15	400 IM LCM	SE	Excel Aquatics	2024 SE Southeastern Summer LC Championships	2025 Summer Juniors (LCM)
21	5:00.22	Rowyn Wilber		15	400 IM LCM	CC	Clovis Swim Club	2024 SI Spring Speedo Sectionals CA/NV NCA	2024 Winter Juniors (SCY)
22	5:00.45	Sloane Barr		15	400 IM LCM	NC	TAC Titans	2024 Futures Championships - Austin	2025 Futures (LCM)
23	5:00.54	Serena Dickey		15	400 IM LCM	NJ	Lakeland Hills YMCA	2024 FL YMCA National Long Course Swimming Championships	2025 Futures (LCM)
24	5:01.03	Karrington Hansen		15	400 IM LCM	FL	Saint Petersburg Aquatics	2024 FL SZSS Summer Championships	2024 Futures (LCM)
25	5:01.41	Ava Jochims		15	400 IM LCM	AM	Racer X Aquatics	2024 VA EZ LC Super Sectional Meet - Cap Reached	2024 Futures (LCM)
26	5:01.44	Annabeth Town		15	400 IM LCM	CO	Highlands Ranch Aquatics	2024 Futures Championships - Austin	2025 Futures (LCM)
26	5:01.44	Nola Meekins		15	400 IM LCM	NC	TAC Titans	2024 NC TAC Speedo Triangle Classic	2025 Futures (LCM)
28	5:01.84	Emily Schneider		15	400 IM LCM	SC	Team Greenville	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
29	5:01.98	Adalynn Biegler		15	400 IM LCM	MN	Edina Swim Club	2024 MN AQJT Summer Spectacular Invite	2024 Futures (LCM)
30	5:02.19	Taylor Johannsen		15	400 IM LCM	CO	Univ of Denver Hilltoppers	2024 NT LAC Summer Senior Showdown	2025 Futures (LCM)
31	5:02.60	Danica Aten		15	400 IM LCM	FL	Sarasota Sharks	2024 FL Southern Zone South Sectional Championship	2024 Futures (LCM)
32	5:02.82	Riley Christensen		15	400 IM LCM	CA	Sandpipers Of Nevada	2024 IN FAST Olympic Trials Closed Invite	2025 Futures (LCM)
33	5:02.92	Reagan Uhlik		15	400 IM LCM	AZ	Gold Medal Swim Club	2024 18 & Under Spring Cup - Mesa	2024 Futures (LCM)
34	5:02.94	Hannah Oh		15	400 IM LCM	PC	Palo Alto Stanford Aquatics	2024 Futures Championships - Sacramento	2025 Futures (LCM)
35	5:03.30	Rachel Ritter		15	400 IM LCM	SD	Sioux Falls Swim Team	2024 Futures Championships - Minneapolis	2025 Futures (LCM)
36	5:03.37	Alyssa Ton		15	400 IM LCM	CA	Irvine Novaquatics	2024 CA FAST Jon Urbanchek Senior Invitational	2025 Futures (LCM)
