Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	22.24	Shane Eckler		18	50 FR LCM	IN	Unattached	2025 TYR Pro Swim Series - Westmont - Time Trials	2025 Summer Nationals (LCM)
2	22.66	Albert Smelzer		18	50 FR LCM	NC	Greensboro Swimming Association	2025 World Junior Champs	2025 Winter US Open (LCM)
3	22.68	Jagozar Zwaschka		18	50 FR LCM	CC	Clovis Swim Club	2025 CC Super League Championships	2025 Winter US Open (LCM)
4	22.69	Miles Blackson-Dunbar		18	50 FR LCM	CA	Alpha Aquatics	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
5	22.73	Marwane Sebbata	Yes	18	50 FR LCM	NC	Unattached	2025 World Champs	2025 Winter US Open (LCM)
6	22.79	Thomas Heilman		18	50 FR LCM	VA	Cavalier Aquatics/Piedmont Family YMCA	2025 Toyota National Championships	2025 Winter US Open (LCM)
7	22.81	Max Goettsch		18	50 FR LCM	IL	FMC Aquatic	2025 Futures Championships - Madison	2025 Winter US Open (LCM)
8	22.82	Josh Howat		18	50 FR LCM	PV	Nation's Capital Swim Club	2025 TYR Pro Swim Series - Fort Lauderdale	2025 Summer Nationals (LCM)
9	22.90	Ethan Reniewicki		18	50 FR LCM	AZ	Scottsdale Aquatic Club	2025 OR SPEEDO SECTIONALS - MT HOOD	2025 Winter US Open (LCM)
10	22.92	Andy Kravchenko		18	50 FR LCM	FL	Bolles School Sharks	2025 Futures Championships - Ocala	2025 Winter US Open (LCM)
11	22.97	Jake Tarara		18	50 FR LCM	IN	Zionsville Swim Club	2025 SE NCSA Summer Swimming Championships	2025 Winter US Open (LCM)
12	22.99	Enzo Solitario		18	50 FR LCM	WI	Unattached	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
13	23.00	Jack Boysen		18	50 FR LCM	GU	First Colony Swim Team, Inc.	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
14	23.04	Paul Dardis	Yes	18	50 FR LCM	FL	Unattached	2025 Canadian Swimming Trials	2025 Winter US Open (LCM)
14	23.04	Jonathan Hoole		18	50 FR LCM	MA	Ridley Area YMCA Stingrays	2025 FL YMCA National Long Course Swimming Championships	2025 Winter US Open (LCM)
16	23.05	Alejandro Michelena		18	50 FR LCM	GU	Cypress Fairbanks Swim Club	2025 Futures Championships - Madison	2025 Winter US Open (LCM)
17	23.07	Maximus Williamson		18	50 FR LCM	NT	Lakeside Aquatic Club	2025 TYR Pro Swim Series - Sacramento	2025 Summer Nationals (LCM)
18	23.12	Leyton Roe		18	50 FR LCM	GA	Spartan Aquatic Club	2025 Toyota National Championships	2025 Winter US Open (LCM)
19	23.13	Brody Engelstad		18	50 FR LCM	ND	West Fargo Flyers Swim Club	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
20	23.14	Blake Amlicke		18	50 FR LCM	SE	Nashville Aquatic Club	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
20	23.14	Finn Brophy		18	50 FR LCM	PC	Neptune Swimming	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
22	23.15	Spencer Pfaff		18	50 FR LCM	VA	Virginia Gators	2025 VA LC Senior Champs	2025 Winter US Open (LCM)
23	23.17	Bexon Harrison		18	50 FR LCM	ST	Streamline Aquatics	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
23	23.17	Mason Wendler		18	50 FR LCM	PC	Terrapins Swim Team	2025 Futures Championships - Sacramento	2025 Winter US Open (LCM)
25	23.19	Jason Zhao		18	50 FR LCM	OHO	Mason Manta Rays	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
26	23.20	Noah Reeves		18	50 FR LCM	MV	Empire KC Swim Club	2025 MV Region VIII Speedo Summer Sectionals	2025 Winter US Open (LCM)
27	23.21	Rayburn Kohl		18	50 FR LCM	IL	McGaw YMCA Swim Team	2025 IL Illinois Swimming Summer Senior Championships	2025 Winter US Open (LCM)
28	23.22	Ryan Henderson		18	50 FR LCM	NC	East Carolina Aquatics	2025 NC NCS LC Senior Championships	2025 Winter US Open (LCM)
29	23.25	Jordan Falls		18	50 FR LCM	AZ	Scottsdale Aquatic Club	2025 AZ SAC Cactus Classic	2025 Winter US Open (LCM)
29	23.25	Andrew Shackell		18	50 FR LCM	IN	Carmel Swim Club	2025 IN Central Zone Speedo Sectional 2025	2025 Winter US Open (LCM)
31	23.28	Colin Davis		18	50 FR LCM	MA	TOPS Swimming	2025 FL ISCA Summer Senior Blast	2025 Winter US Open (LCM)
32	23.29	Mason Francis		18	50 FR LCM	OHO	Ohio State University	2025 Toyota National Championships	2025 Winter US Open (LCM)
32	23.29	Alex Thiesing		18	50 FR LCM	KY	Lakeside Swim Team	2025 SE NCSA Summer Swimming Championships	2025 Winter US Open (LCM)
34	23.30	Walter Kueffer		18	50 FR LCM	FL	Southwest Stars Swim Club	2025 Futures Championships - Ocala	2025 Summer Juniors (LCM)
34	23.30	Luke Sandberg		18	50 FR LCM	GA	Dynamo Swim Club	2025 GA DYNA Summer Invitational	2025 Summer Juniors (LCM)
36	23.33	Rian Graham		18	50 FR LCM	PV	Nation's Capital Swim Club	2025 Futures Championships - Greensboro	2025 Summer Juniors (LCM)
37	23.36	John Simmons		18	50 FR LCM	GU	Blue Tide Aquatics	2025 GU ESCA June LC Open Meet	2025 Summer Juniors (LCM)
37	23.36	Brandon Fleck		18	50 FR LCM	IN	Southeastern Swim Club	2025 IN ISI Senior LC Champs	2025 Summer Juniors (LCM)
39	23.40	Yassine Sebbata	Yes	18	50 FR LCM	NC	Unattached	2025 NC ATOM Spring Kickoff	2025 Summer Juniors (LCM)
40	23.41	Ethan Moore		18	50 FR LCM	ST	Alamo Area Aquatic Association	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
41	23.42	Jay Stewart		18	50 FR LCM	IN	Franklin Regional Swim Team	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
42	23.43	Kai Funaro		18	50 FR LCM	ST	Nitro Swimming	2025 ST NTRO Splashing into Long Course	2025 Summer Juniors (LCM)
43	23.45	Jacob Johnson		18	50 FR LCM	MN	University of Minnesota	2025 Toyota National Championships	2025 Summer Juniors (LCM)
44	23.46	Canaan Brice	Yes	18	50 FR LCM	OK	Jenks Trojan Swim Club	2025 MV Region VIII Speedo Summer Sectionals	2025 Summer Juniors (LCM)
44	23.46	Gabriel Aleman		18	50 FR LCM	ST	Austin Swim Club	2025 Futures Championships - Madison	2025 Summer Juniors (LCM)
46	23.47	Sean McGinley		18	50 FR LCM	OZ	CSP Tideriders	2025 SE NCSA Summer Swimming Championships	2025 Summer Juniors (LCM)
46	23.47	Samuel Brozek		18	50 FR LCM	FL	Sarasota Tsunami Swim Team	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
46	23.47	Dan Berke		18	50 FR LCM	IL	RISE Aquatic Club	2025 IL Illinois Swimming Summer Senior Championships	2025 Winter Juniors (SCY)
46	23.47	Shane Tebeest		18	50 FR LCM	WI	McFarland Spartan Sharks	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
50	23.49	Tristan Dorville	Yes	18	50 FR LCM	FL	Bolles School Sharks	2025 World Junior Champs	2025 Winter Juniors (SCY)
50	23.49	Lucas Crother-Collado		18	50 FR LCM	CA	Alpha Aquatics	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
50	23.49	Luke Bedsole		18	50 FR LCM	SE	Huntsville Swim Association	2025 GBR AP Race London International	2025 Summer Juniors (LCM)
53	23.52	Elek Zettle		18	50 FR LCM	SI	Rancho San Dieguito	2025 PC Speedo Sectionals - Novato	2025 Summer Juniors (LCM)
54	23.53	Kenneth Barnicle		18	50 FR LCM	NJ	Greater Somerset County YMCA Storm	2025 FL YMCA National Long Course Swimming Championships	2025 Winter Juniors (SCY)
54	23.53	Tsubasa Rhoe-Yamaguchi		18	50 FR LCM	GU	Houston Bridge Bats	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
56	23.57r	Carter Wright		18	50 FR LCM	FL	Bolles School Sharks	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
56	23.57	Sam Lorenz		18	50 FR LCM	WI	Schroeder YMCA Swim Team	2025 Toyota National Championships	2025 Summer Juniors (LCM)
58	23.58	Andre Brooks		18	50 FR LCM	PV	All Star Aquatics	2025 VA EZ LC Speedo Super Sectional Champs-Cap Reached	2025 Summer Juniors (LCM)
58	23.58	Torsten Hokanson		18	50 FR LCM	PN	StingRay Swim Team	2025 PN 13&O Long Course Championships	2025 Summer Juniors (LCM)
60	23.59	Evan Niemeyer		18	50 FR LCM	MW	Greater Omaha Aquatics Leopardsharks	2025 MN AQJT Summer Spectacular Invite	2025 Summer Juniors (LCM)
60	23.59	Cooper McDonald		18	50 FR LCM	IN	Indiana Swim Club	2025 IN Indy Summer Cup	2025 Summer Juniors (LCM)
60	23.59r	Owen Leitzen		18	50 FR LCM	IA	Dubuque Area Swimmin' Hurricanes	2025 IA IASI Long Course Championships	2025 Summer Juniors (LCM)
63	23.60	Josh Donovan		18	50 FR LCM	PV	Nation's Capital Swim Club	2025 Futures Championships - Greensboro	2025 Summer Juniors (LCM)
