Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	8:23.86	Peiqi Yang	Yes	15	800 FR LCM	CA	KSwim	Chinese National Championships (50m)	2024 Olympic Trials
2	8:32.60	Claire Weinstein		15	800 FR LCM	CA	Sandpipers Of Nevada	2023 TYR PSS Knoxville	2024 Olympic Trials
3	8:33.87	Kayla Han		15	800 FR LCM	CA	La Mirada Armada	2023 Speedo Junior National Championships	2024 Olympic Trials
4	8:38.53	Lynsey Bowen		15	800 FR LCM	IN	Carmel Swim Club	2023 Indy Spring Cup - CAP REACHED	2024 Olympic Trials
5	8:40.70	Kathleen Turano		15	800 FR LCM	NJ	Scarlet Aquatics	2023 Speedo Junior National Championships	2024 Olympic Trials
6	8:46.80	Paige Downey		15	800 FR LCM	AZ	Gold Medal Swim Club	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
7	8:47.72	Ella Cosgrove	Yes	15	800 FR LCM	AZ	Scottsdale Aquatic Club	2023 CAN Bell Canadian Swimming Trials	2023 Summer Nationals (LCM)
8	8:48.64	Chloe Kim		15	800 FR LCM	NJ	Scarlet Aquatics	2023 NJ SCAR TYR LC Winter Invite	2023 Winter US Open (LCM)
9	8:53.08	Kylie McMurray		15	800 FR LCM	MA	Greater Philadelphia Aquatic Club	2023 MA Long Course Senior Championships	2023 Summer Juniors (LCM)
10	8:55.91	Sarah Larsen		15	800 FR LCM	MR	Long Island Aquatic Club	2023 MR LIAC LC January Summer JR TT	2023 Summer Juniors (LCM)
11	8:55.99	Madi Mintenko		15	800 FR LCM	CO	Pikes Peak Athletics	2023 TYR Pro Swim Series Mission Viejo	2023 Summer Juniors (LCM)
12	8:56.76	Lolly Milbaum		15	800 FR LCM	FL	Sarasota Sharks	2023 Futures - Ocala	2024 Summer Juniors (LCM)
13	8:57.20	Clarke Neace		15	800 FR LCM	NC	SwimMAC Carolina	2023 NC SGSA Eastern Invitational	2024 Summer Juniors (LCM)
14	8:57.83	Iris Kim		15	800 FR LCM	NJ	Scarlet Aquatics	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
15	8:58.52	Luci Gutierrez		15	800 FR LCM	MR	Westchester Aquatic Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Summer Juniors (LCM)
16	8:58.54	Clare Custer		15	800 FR LCM	FL	Sarasota Sharks	2023 Futures - Ocala	2024 Summer Juniors (LCM)
17	9:00.20	Neala Klein		15	800 FR LCM	MR	Unattached	2023 MR TYR Senior Mets LCM Championship	2023 Winter Juniors (SCY)
18	9:02.24	Lily Gormsen		15	800 FR LCM	MR	Long Island Aquatic Club	2023 TYR Pro Swim Series Westmont	2023 Winter Juniors (SCY)
19	9:02.41	Emerson Callis		15	800 FR LCM	VA	Quest Swimming	2023 Futures Championships - Richmond, VA - CAP REACHED	2023 Winter Juniors (SCY)
20	9:03.48	Lilly Gault Abdella		15	800 FR LCM	SC	Team Greenville	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
21	9:03.84	Zoie Fjare		15	800 FR LCM	FL	Saint Petersburg Aquatics	2023 FL Sarasota Shark Open	2023 Winter Juniors (SCY)
22	9:04.73	Elizabeth Eichbrecht		15	800 FR LCM	MI	Supernova Swim Team	2023 OH Central Zone LC East Sectional	2024 Futures (LCM)
23	9:05.88	Samantha Anderson		15	800 FR LCM	MR	Long Island Aquatic Club	2023 NC SwimMAC Martha McKee Open	2023 Futures (LCM)
24	9:06.18	Lucy Flynn		15	800 FR LCM	CA	Orange Regional Competitive Aquatics	2023 CA Los Angeles Invite	2023 Futures (LCM)
25	9:06.50	Charlotte LePage		15	800 FR LCM	NC	SwimMAC Carolina	2023 NC SwimMAC Martha McKee Open	2023 Futures (LCM)
26	9:07.16	Riley Christensen		15	800 FR LCM	CA	Sandpipers Of Nevada	2023 CC Arena Western Zone Senior Championships	2024 Futures (LCM)
27	9:07.22	Ellie Kayser		15	800 FR LCM	AZ	Gold Medal Swim Club	2023 CC Arena Western Zone Senior Championships	2024 Futures (LCM)
28	9:07.57	Quinn White		15	800 FR LCM	NE	Crimson Aquatics	2023 NE BGSC New England Senior Championship	2023 Futures (LCM)
29	9:07.87	Ellie Archer		15	800 FR LCM	MA	Plymouth Whitemarsh Aquatics	2023 NJ SCAR TYR LC Winter Invite	2023 Futures (LCM)
30	9:07.91	Lillyana Caples		15	800 FR LCM	PC	Crow Canyon Sharks	2023 PC SCSC George Haines International	2024 Futures (LCM)
31	9:08.20	Aubrey Tuthill		15	800 FR LCM	FL	Pipeline Swimming	2023 Futures - Ocala	2024 Futures (LCM)
32	9:08.38	Ella Houston		15	800 FR LCM	IL	FMC Aquatic	2023 IL Illinois Swimming Summer Senior Championships	2024 Futures (LCM)
33	9:08.48	Avery Klamfoth		15	800 FR LCM	NC	SwimMAC Carolina	2023 NC SwimMAC Novant Invitational	2023 Futures (LCM)
34	9:08.73	Kiersten Armstrong		15	800 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
35	9:09.17	Abby Hill		15	800 FR LCM	IL	Barrington Swim Club	2023 IL Illinois Swimming Summer Senior Championships	2024 Futures (LCM)
36	9:09.27	Cher Patrick		15	800 FR LCM	FL	Area Tallahassee Aquatic Club	2023 FL Southern Zone South Sectional Championships	2023 Futures (LCM)
37	9:09.45	Ellie Bina		15	800 FR LCM	MN	North Suburban Aquatic Club	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
38	9:09.51	Jessica Robie		15	800 FR LCM	FL	Sarasota Sharks	2023 Futures - Ocala	2024 Futures (LCM)
39	9:09.77	Zoe Defabrique		15	800 FR LCM	CA	San Clemente Aquatic Team	2023 CA Los Angeles Invite	2023 Futures (LCM)
40	9:10.39	Gabi Aegerter		15	800 FR LCM	NT	Lakeside Aquatic Club	2023 WV 23023 Summer Senior Showdown	2024 Futures (LCM)
41	9:12.13	Anna Shnowske		15	800 FR LCM	VA	757 Swim	2023 VA Virginia Commonwealth Games	2023 Futures (LCM)
42	9:12.22	Ava Pape		15	800 FR LCM	NT	Texas Ford Aquatics	2023 NT MAC Senior Meet	2023 Futures (LCM)
43	9:13.70	Avery Whorton		15	800 FR LCM	NT	Texas Ford Aquatics	2023 NT MAC Senior Meet	2023 Futures (LCM)
44	9:14.00	Addison Webb		15	800 FR LCM	PV	Rockville Montgomery Swim Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2020-2024 AAAA
45	9:14.06	Mackenzie Britt		15	800 FR LCM	GA	SwimAtlanta	2023 FL BSS TYR June Classic	2020-2024 AAAA
46	9:14.28	Olivia Wenert		15	800 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2023 VA LC Senior Champs	2020-2024 AAAA
47	9:14.30	Izzy Phifer		15	800 FR LCM	MA	York YMCA	2023 NC YMCA Long Course Nationals	2020-2024 AAAA
48	9:14.63	Carly Mauldin		15	800 FR LCM	ST	Alamo Area Aquatic Association	2023 ST TXLA Speedo SZ LC Sectional Championships	2020-2024 AAAA
49	9:14.91	Lily Doyle	Yes	15	800 FR LCM	FL	Planet Swim Aquatics	2023 Futures - Ocala	2020-2024 AAAA
50	9:14.99	Elizabeth O'Shea		15	800 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2023 VA LC Senior Champs	2020-2024 AAAA
51	9:15.09	Harper Eakin		15	800 FR LCM	IN	Indiana Swim Club	2023 IN Senior State LCM Championships	2020-2024 AAAA
52	9:15.74	Lillian Borkowski		15	800 FR LCM	KY	Lakeside Swim Team	2023 IN NCSA Summer Swimming Championships	2020-2024 AAAA
53	9:15.88	Frances Muir		15	800 FR LCM	MN	Aquajets Swim Team	2023 IA Speedo Section Summer Champs CZ North	2020-2024 AAAA
54	9:15.96	Cara McDonald		15	800 FR LCM	MR	Long Island Aquatic Club	2023 MR TYR Senior Mets LCM Championship	2020-2024 AAAA
55	9:16.24	Bella Teply		15	800 FR LCM	OHO	Mason Manta Rays	2023 FL ISCA Summer Senior Blast	2020-2024 AAA
56	9:16.26	Kaitlyn Kolessar		15	800 FR LCM	MA	Suburban Seahawks Club	2023 FL BSS TYR June Classic	2020-2024 AAA
57	9:16.83	Lauren Lucas		15	800 FR LCM	ST	Nitro Swimming	2023 GU Texas Senior Circuit 2	2020-2024 AAA
58	9:17.03	Livi Roberts		15	800 FR LCM	NT	Rockwall Aquatic Center of Excellence	2023 ST TXLA Speedo SZ LC Sectional Championships	2020-2024 AAA
59	9:17.33	Kathryn Cinson		15	800 FR LCM	NC	Hickory Foundation YMCA Seahorse Swim Team	2023 NC YMCA Long Course Nationals	2020-2024 AAA
60	9:17.61	April Chun		15	800 FR LCM	MR	Long Island Aquatic Club	2023 NJ SCAR TYR LC Winter Invite	2020-2024 AAA
61	9:17.69	Ridley Hagerman		15	800 FR LCM	CO	Front Range Barracudas	2023 CC Arena Western Zone Senior Championships	2020-2024 AAA
62	9:18.44	Averie Hager		15	800 FR LCM	ST	Streamline Aquatics	2023 ST TXLA Speedo SZ LC Sectional Championships	2020-2024 AAA
63	9:18.67	Sammy Segerson		15	800 FR LCM	PN	Bellevue Club Swim Team	2023 CAN Mel Zajac Jr International	2020-2024 AAA
64	9:18.83	Alexa Simmons	Yes	15	800 FR LCM	ST	Nitro Swimming	2023 ST TXLA Speedo SZ LC Sectional Championships	2020-2024 AAA
65	9:18.86	Camryn Jones		15	800 FR LCM	MA	Germantown Academy Aquatic Club	2023 NI Eastern Zone Senior Championships	2020-2024 AAA
66	9:19.06	Lara De		15	800 FR LCM	PV	Nation's Capital Swim Club	2023 VA EZ LC Speedo Super Sectional	2020-2024 AAA
67	9:19.08	Taylor Goodwin		15	800 FR LCM	NC	YMCA of Western North Carolina	2023 NC ESSZ Senior Sectionals	2020-2024 AAA
68	9:19.37	Emma Rudowsky		15	800 FR LCM	MN	Hurricanes Swim Team	2023 MN NSAC Minnesota Senior LC State Championship	2020-2024 AAA
69	9:19.59	Sydney Green		15	800 FR LCM	KY	Lakeside Swim Team	2023 KY KYLSC Long Course Championships	2020-2024 AAA
70	9:19.70	Siena Griffiths	Yes	15	800 FR LCM	FG	Saint Andrew's Aquatics	2023 FL Southern Zone South Sectional Championships	2020-2024 AAA
71	9:20.39	Olivia Moore		15	800 FR LCM	FL	Bolles School Sharks	2023 FL Southern Zone South Sectional Championships	2020-2024 AAA
