Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	2:26.80	Kaelyn Gridley		18	200 BR LCM	NC	Duke University	2023 Phillips 66 National Championships	2024 Olympic Trials
2	2:31.75	Grace Rainey		18	200 BR LCM	NC	SwimMAC Carolina	2022 Toyota US Open	2023 Summer Nationals (LCM)
3	2:31.77	Caroline Riggs		18	200 BR LCM	WV	Club Mountaineer Aquatics	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
4	2:32.07	Katherine Adams		18	200 BR LCM	OR	Tualatin Hills Swim Club	2023 OR THSC SUMMER CLASSIC	2023 Summer Nationals (LCM)
5	2:32.74	Delaney Franklin		18	200 BR LCM	SC	Y-Spartaquatics Swim Club	2023 NC YMCA Long Course Nationals	2024 Summer Nationals (LCM)
6	2:32.92	Denise Phelan		18	200 BR LCM	KY	Kentucky Aquatics	2023 IN IU Closed Invitational	2024 Summer Nationals (LCM)
7	2:33.06	Kathryn Hazle	Yes	18	200 BR LCM	SI	North Coast Aquatics	2023 TYR PSS Knoxville	2023 Winter US Open (LCM)
8	2:33.17	Caroline Bricker		18	200 BR LCM	CO	Pikes Peak Athletics	2023 Phillips 66 National Championships	2024 Summer Nationals (LCM)
9	2:33.41	Samantha Armand		18	200 BR LCM	NC	TAC Titans	2023 Futures - Ocala	2024 Summer Nationals (LCM)
10	2:33.48	Sarah Bernard		18	200 BR LCM	NE	Commonwealth Swimming	2023 NE BGSC New England Senior Championship	2024 Summer Nationals (LCM)
11	2:33.73	Zoe Skirboll		18	200 BR LCM	AM	Racer X Aquatics	2023 Phillips 66 National Championships	2024 Summer Nationals (LCM)
12	2:34.18	Emily Lundgren		18	200 BR LCM	IE	Cougar Aquatics	2022 Toyota US Open	2023 Winter US Open (LCM)
13	2:34.22	Eleanor Sun		18	200 BR LCM	PV	Nation's Capital Swim Club	2023 PV AP MCSL Coaches LC Invitational	2023 Winter US Open (LCM)
14	2:34.52	Reese Tiltmann		18	200 BR LCM	WI	Elmbrook Swim Club	2023 IA Speedo Section Summer Champs CZ North	2023 Winter US Open (LCM)
15	2:34.65	Sabyne Brisson		18	200 BR LCM	FL	T2 Aquatics	2023 Futures - Ocala	2023 Winter US Open (LCM)
16	2:34.77	Mia Cheatwood		18	200 BR LCM	WV	West Virginia University	2022 Toyota US Open	2023 Winter US Open (LCM)
17	2:35.27	Stephanie Iannaccone	Yes	18	200 BR LCM	PC	Walnut Creek Aquabears	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
18	2:35.30	Maddie Phillips		18	200 BR LCM	CA	Mission Viejo Nadadores	2023 CA Los Angeles Invite	2023 Winter US Open (LCM)
19	2:35.32	Julia Podkoscielny		18	200 BR LCM	FG	Pine Crest Swimming	2023 FL ISCA Summer Senior Blast	2023 Winter US Open (LCM)
20	2:35.33	Caroline Foltz		18	200 BR LCM	OZ	CSP Tideriders	2023 IN NCSA Summer Swimming Championships	2023 Winter US Open (LCM)
21	2:35.35	Sarah Bennetts		18	200 BR LCM	SN	DART Swimming	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
21	2:35.35	Kelsey Wasikowski		18	200 BR LCM	OR	Team Eugene Aquatics-YMCA	2023 Futures - Sacramento, CA	2023 Winter US Open (LCM)
23	2:35.90	Sydney Sanders		18	200 BR LCM	NC	SwimMAC Carolina	2023 NC ESSZ Senior Sectionals	2023 Winter US Open (LCM)
24	2:36.15	Olivia Dinehart		18	200 BR LCM	FG	South Florida Aquatic Club	2023 Futures - Ocala	2024 Summer Juniors (LCM)
25	2:36.38	Molly Blanchard		18	200 BR LCM	VA	Poseidon Swimming Inc	2023 TYR PSS Knoxville	2023 Summer Juniors (LCM)
26	2:36.52	Maggie Papanicholas		18	200 BR LCM	IL	NASA Wildcat Aquatics	2023 IL Illinois Swimming Summer Senior Championships	2024 Summer Juniors (LCM)
27	2:36.54	Lainy Kruger		18	200 BR LCM	OHO	Northern KY Clippers Swimming	2023 OH Central Zone LC East Sectional	2024 Summer Juniors (LCM)
28	2:36.94	Campbell Stoll		18	200 BR LCM	WI	Elmbrook Swim Club	2023 IA Speedo Section Summer Champs CZ North	2024 Summer Juniors (LCM)
29	2:36.98	Viola Teglassy		18	200 BR LCM	OR	Corvallis Aquatic Team	2023 Futures - Sacramento, CA	2024 Summer Juniors (LCM)
30	2:37.19	Jessey Li		18	200 BR LCM	OHO	Mason Manta Rays	2023 NC SwimMAC Martha McKee Open	2023 Summer Juniors (LCM)
31	2:37.31	Audrey J-Cheng		18	200 BR LCM	PC	Palo Alto Stanford Aquatics	2023 PC SCSC Superleague Summer LC Finals	2024 Summer Juniors (LCM)
32	2:37.47	Zoe Summar		18	200 BR LCM	SE	Excel Aquatics	2023 AZ SUN Sun Devil Open	2023 Summer Juniors (LCM)
33	2:37.61	Kinley Wigle		18	200 BR LCM	OR	Bend Swim Club	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
34	2:37.83	Casadie Dibetta		18	200 BR LCM	AM	Steel City Aquatics	Toyota US Open Time Trials	2023 Summer Juniors (LCM)
35	2:38.00	Kaitlyn Conover-Emmert		18	200 BR LCM	PC	Palo Alto Stanford Aquatics	2023 Futures - Sacramento, CA	2024 Summer Juniors (LCM)
36	2:38.14	Miriam Wheatley		18	200 BR LCM	NC	Mecklenburg Swim Association	2023 Futures - Ocala	2024 Summer Juniors (LCM)
37	2:38.45	Izzy Krantzcke		18	200 BR LCM	GU	Houston Bridge Bats	ASU vs WSU	2023 Winter Juniors (SCY)
38	2:38.54	Bilu Bianchi		18	200 BR LCM	FL	West Florida Lightning Aquatic	2023 Futures - Ocala	2023 Winter Juniors (SCY)
39	2:38.63	Riley Bridgman		18	200 BR LCM	VA	Quest Swimming	2023 FL ISCA International Senior Cup	2023 Futures (LCM)
40	2:38.68	Angelina Messina	Yes	18	200 BR LCM	IL	St Charles Swim Team	2023 IL Illinois Swimming Summer Senior Championships	2024 Futures (LCM)
41	2:38.69	Olivia Roumph		18	200 BR LCM	CO	Univ of Denver Hilltoppers	2023 Speedo Junior National Championships	2024 Futures (LCM)
42	2:38.72	Lina Bank		18	200 BR LCM	MV	U. of Missouri	2023 TYR PSS Knoxville	2023 Futures (LCM)
43	2:38.78	Meaghan Harnish		18	200 BR LCM	SC	Unattached	2023 SC GAME Summer Classic	2023 Futures (LCM)
44	2:38.92	Carrie Kramer		18	200 BR LCM	IL	Hinsdale Swim Club	2023 MI Eric Namesnik Memorial Open	2023 Futures (LCM)
45	2:39.07	Ava Ippoliti		18	200 BR LCM	ST	Longhorn Aquatics	2023 Speedo Junior National Championships	2024 Futures (LCM)
46	2:39.30	Carrie Kramer		18	200 BR LCM	IL	Hinsdale Swim Club	2023 IA Speedo Section Summer Champs CZ North	2023 Futures (LCM)
47	2:39.42	Tenaya Winter		18	200 BR LCM	PC	Quicksilver Swimming	2023 SN CA/NV Speedo Sectionals - Roseville	2023 Futures (LCM)
48	2:39.43	Elise Sullivan		18	200 BR LCM	CA	Irvine Novaquatics	2023 CA Los Angeles Invite	2023 Futures (LCM)
