name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Chloe Corbin,16,17,27.9,26.87,1.0299999999999976,3.6917562724014252,370,121,
Kendall Schindler,16,17,28.1,27.37,0.7300000000000004,2.5978647686832756,468,256,
Kiley Zoeller,16,17,27.83,27.39,0.4399999999999977,1.5810276679841817,339,268,
Isabella Pribonic,16,17,27.84,27.11,0.7300000000000004,2.622126436781611,344,184,
Julia Pisano,16,17,27.05,26.82,0.23000000000000043,0.850277264325325,106,106,
Bella Treib,16,17,27.97,27.65,0.3200000000000003,1.144082946013587,409,381,
Hannah Le,16,17,27.63,27.59,0.03999999999999915,0.14477017734346417,271,346,
Natalie Dunaway,16,17,27.62,26.86,0.7600000000000016,2.751629254163655,269,118,
Michaela Miller,16,17,27.52,27.22,0.3000000000000007,1.09011627906977,231,216,
Ruhee Chetan,16,17,27.92,27.91,0.010000000000001563,0.03581661891118038,380,492,
Claudia Busse,16,17,27.79,27.59,0.1999999999999993,0.719683339330692,326,346,
Isabella Klinefelter,16,17,27.31,26.9,0.41000000000000014,1.501281581838155,176,127,
Caroline Larsen,16,17,25.35,25.18,0.1700000000000017,0.6706114398422157,4,2,
Julie Mishler,16,17,25.6,25.06,0.5400000000000027,2.1093750000000107,5,1,
Belen Morales,16,17,27.78,27.51,0.2699999999999996,0.9719222462203008,322,316,Yes
Mackenzie Getz,16,17,28.09,27.65,0.4400000000000013,1.566393734425067,462,381,
Rebecca Diaconescu,16,17,26.2,25.91,0.28999999999999915,1.1068702290076302,22,17,
Aliana Marakovic,16,17,26.19,26.38,-0.18999999999999773,-0.7254677357770054,18,32,
Lillian Nesty,16,17,25.86,26.39,-0.5300000000000011,-2.0494972931167874,9,34,
Cora Spetz,16,17,26.95,26.96,-0.010000000000001563,-0.03710575139147147,90,140,
Katie Lawrence,16,17,26.02,26.36,-0.33999999999999986,-1.3066871637202149,14,31,
Sarah Parker,16,17,26.51,26.45,0.060000000000002274,0.2263296869106083,45,44,
Izzy Porter,16,17,26.96,27.57,-0.6099999999999994,-2.2626112759643897,92,336,
Sophie Phelps,16,17,27.36,27.22,0.14000000000000057,0.5116959064327506,188,216,
Zuri Ferguson,16,17,27.07,27.46,-0.39000000000000057,-1.4407092722571133,112,301,Yes
Cyrah Robinson,16,17,27.38,27.46,-0.08000000000000185,-0.2921840759678665,191,301,
Emma Redman,16,17,27.44,27.56,-0.11999999999999744,-0.43731778425655043,208,331,
Lena Amare,16,17,26.96,27.0,-0.03999999999999915,-0.14836795252225204,92,148,
Ella Roberson,16,17,26.64,26.62,0.019999999999999574,0.07507507507507347,55,70,
Alex Fuller,16,17,27.23,27.23,0.0,0.0,159,221,
Olivia Barbieri,16,17,27.53,27.57,-0.03999999999999915,-0.1452960406828883,234,336,
Veronika Owen,16,17,28.11,27.85,0.259999999999998,0.9249377445748772,472,455,
Sofia Kohler,16,17,27.34,26.79,0.5500000000000007,2.0117044623262643,182,100,
Claudia Yovanovich,16,17,27.73,27.73,0.0,0.0,301,408,
Isabel Lee,16,17,26.51,26.41,0.10000000000000142,0.37721614485100496,45,38,
Dani O'Dwyer,16,17,27.84,27.57,0.2699999999999996,0.969827586206895,344,336,
Adelia Biello,16,17,27.85,26.94,0.9100000000000001,3.2675044883303417,351,136,
Cassidy Allison,16,17,27.48,27.41,0.07000000000000028,0.2547307132459981,222,276,
Samara Moseley,16,17,27.09,27.12,-0.030000000000001137,-0.11074197120709169,118,186,
Bella Brito,16,17,26.84,25.77,1.0700000000000003,3.986587183308496,74,10,
Claire Francis,16,17,27.48,27.42,0.05999999999999872,0.21834061135370714,222,282,
Caroline Beiting,16,17,27.19,27.01,0.17999999999999972,0.6620080912100026,149,152,
Maren Patterson,16,17,27.61,26.84,0.7699999999999996,2.7888446215139426,264,109,
Kayman Neal,16,17,27.77,27.55,0.21999999999999886,0.7922218221101868,316,327,
Aleca Howard,16,17,27.15,27.31,-0.16000000000000014,-0.5893186003683247,138,244,
Ariel Lin,16,17,26.77,27.36,-0.5899999999999999,-2.203959656331714,66,252,Yes
Tori Wittenberg,16,17,27.15,26.66,0.48999999999999844,1.8047882136279871,138,74,
Becky Rentz,16,17,26.15,25.97,0.17999999999999972,0.6883365200764808,16,20,
Raiden Harris,16,17,27.65,26.63,1.0199999999999996,3.6889692585895104,280,72,
Gabi Dyer,16,17,28.09,27.02,1.0700000000000003,3.809184763260948,462,154,
Teagan O'Dell,16,17,26.03,26.41,-0.379999999999999,-1.4598540145985364,15,38,
Kennedi Dobson,16,17,26.61,27.37,-0.7600000000000016,-2.8560691469372474,51,256,
Sienna Angove,16,17,26.19,25.9,0.2900000000000027,1.1072928598701897,18,15,Yes
Sammie Hamilton,16,17,27.36,26.61,0.75,2.741228070175439,188,67,
Sophia Paduano,16,17,27.79,27.36,0.4299999999999997,1.5473191795609922,326,252,
Alyssa Claborn,16,17,27.61,27.72,-0.10999999999999943,-0.39840637450198996,264,404,
Ella Lesnever,16,17,27.72,26.71,1.009999999999998,3.6435786435786364,294,84,
Ella Jablonski,16,17,26.93,27.09,-0.16000000000000014,-0.5941329372447091,86,178,
Haley Finley,16,17,27.45,26.77,0.6799999999999997,2.477231329690345,211,93,
Bella Wojtowicz,16,17,28.06,27.89,0.16999999999999815,0.6058446186742629,449,481,
Ella Mongenel,16,17,26.16,25.83,0.33000000000000185,1.2614678899082639,17,12,
Mia Hatzis,16,17,27.06,26.99,0.07000000000000028,0.25868440502586953,109,144,
Mary Clarke,16,17,26.89,26.54,0.3500000000000014,1.301599107474903,78,55,
Sarah Beckman,16,17,27.54,27.81,-0.2699999999999996,-0.9803921568627435,238,444,
Marin Shimkus,16,17,27.09,27.61,-0.5199999999999996,-1.919527500922848,118,362,
Anna Wetteland,16,17,26.19,26.29,-0.09999999999999787,-0.3818251240931572,18,28,
Sophia He,16,17,27.86,27.47,0.39000000000000057,1.399856424982055,356,305,
