Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	16:22.67	Paige Downey		17	1500 FR LCM	AZ	Gold Medal Swim Club	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
2	16:28.74	Sydney Schoeck		17	1500 FR LCM	OZ	CSP Tideriders	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
3	16:30.92	Chloe Kim		17	1500 FR LCM	NJ	Scarlet Aquatics	2025 Toyota National Championships	2025 Winter US Open (LCM)
4	16:33.46	Kennedi Dobson		17	1500 FR LCM	NJ	Eastern Express Swim Team	2025 NJ TYR LC Winter Invitational	2025 Summer Nationals (LCM)
5	16:35.75	Claire Weinstein		17	1500 FR LCM	CA	Sandpipers Of Nevada	2025 CA RMDA Road to LA28 - LCM	2025 Summer Nationals (LCM)
6	16:39.20	Kayla Han		17	1500 FR LCM	CA	La Mirada Armada	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
7	16:44.98	Clare Custer		17	1500 FR LCM	FL	Sarasota Sharks	2025 Futures Championships - Ocala	2025 Winter US Open (LCM)
8	16:51.06	Lolly Milbaum		17	1500 FR LCM	FL	Sarasota Sharks	2025 Toyota National Championships	2025 Winter US Open (LCM)
9	16:55.19	Clarke Neace		17	1500 FR LCM	NC	SwimMAC Carolina	2025 Toyota National Championships	2025 Winter US Open (LCM)
10	16:59.01	Kathleen Turano		17	1500 FR LCM	NJ	Scarlet Aquatics	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
11	17:03.57	Ellie Kayser		17	1500 FR LCM	AZ	Gold Medal Swim Club	2025 Toyota National Championships	2025 Winter US Open (LCM)
12	17:05.39	Brooke Bennett		17	1500 FR LCM	PC	Pleasanton Seahawks	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
13	17:08.28	Ava Pape		17	1500 FR LCM	NT	Texas Ford Aquatics	2025 Toyota National Championships	2025 Summer Juniors (LCM)
14	17:09.79	Avery Bulkley		17	1500 FR LCM	UT	Utah Valley Aquatics, Inc	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
15	17:13.06	Ellie Bina		17	1500 FR LCM	MN	North Suburban Aquatic Club	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
16	17:14.31	Lily Doyle	Yes	17	1500 FR LCM	FL	Sporting Jax Aquatic Club	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
17	17:14.46	Avery Dillon		17	1500 FR LCM	GU	Katy Aquatic Team For Youth	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
18	17:14.52	Lexi Cook		17	1500 FR LCM	OZ	CSP Tideriders	2025 MV Region VIII Speedo Summer Sectionals	2025 Summer Juniors (LCM)
19	17:14.64	Anna-Grace Guenther		17	1500 FR LCM	OZ	CSP Tideriders	2025 SE NCSA Summer Swimming Championships	2025 Summer Juniors (LCM)
20	17:15.02	Samantha Anderson		17	1500 FR LCM	MR	Long Island Aquatic Club	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
21	17:15.57	Alexa Simmons	Yes	17	1500 FR LCM	ST	Nitro Swimming	2025 FL FAST Independence Invitational	2025 Summer Juniors (LCM)
22	17:16.81	Neala Klein		17	1500 FR LCM	MR	Unattached	2025 NJ Jeffrey S. Mace Memorial Summer Sizzle XXXIII	2025 Summer Juniors (LCM)
23	17:17.60	Ridley Hagerman		17	1500 FR LCM	CO	Unattached	2025 Futures Championships - Sacramento	2025 Summer Juniors (LCM)
24	17:17.82	Lucy Flynn		17	1500 FR LCM	CA	Orange County Gold	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
25	17:18.25	Alex Fox		17	1500 FR LCM	MR	Condors Swim Club	2025 GBR AP Race London International	2025 Summer Juniors (LCM)
26	17:18.37	Mackenzie Britt		17	1500 FR LCM	GA	SwimAtlanta	2025 Futures Championships - Ocala	2025 Summer Juniors (LCM)
27	17:19.08	Ellie McNamara		17	1500 FR LCM	MA	Upper Main Line YMCA	2025 FL YMCA National Long Course Swimming Championships	2025 Winter Juniors (SCY)
28	17:19.76	Zoe Defabrique		17	1500 FR LCM	CA	San Clemente Aquatic Team	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
29	17:20.48	Lillyana Caples		17	1500 FR LCM	PC	Pleasanton Seahawks	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
30	17:20.58	Riley Christensen		17	1500 FR LCM	CA	Sandpipers Of Nevada	2025 SE NCSA Summer Swimming Championships	2025 Summer Juniors (LCM)
31	17:23.23	Charlotte LePage		17	1500 FR LCM	NC	SwimMAC Carolina	2025 Toyota National Championships	2025 Summer Juniors (LCM)
32	17:23.67	Kingsley Rosevold		17	1500 FR LCM	SN	Wolverine Aquatics	2025 PC Speedo Sectionals - Novato	2025 Summer Juniors (LCM)
33	17:24.70	Hannah Wooten		17	1500 FR LCM	NC	Marlins Of Raleigh	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
34	17:25.16	Ella Houston		17	1500 FR LCM	IL	NASA Wildcat Aquatics	2025 Futures Championships - Madison	2025 Summer Juniors (LCM)
35	17:25.47	Zoie Fjare		17	1500 FR LCM	FL	Saint Petersburg Aquatics	2025 TYR Pro Swim Series - Fort Lauderdale	2025 Summer Juniors (LCM)
36	17:26.21	Allie Dunn		17	1500 FR LCM	ST	Longhorn Aquatics	2025 Futures Championships - Sacramento	2025 Summer Juniors (LCM)
37	17:27.01	Morgan Harlan		17	1500 FR LCM	MA	Upper Main Line YMCA	2025 FL YMCA National Long Course Swimming Championships	AAAA
38	17:27.98	Iris Kim		17	1500 FR LCM	NJ	Scarlet Aquatics	2025 CA Los Angeles Invite	2025 Futures (LCM)
39	17:29.57	Jessica Robie		17	1500 FR LCM	FL	Sarasota Sharks	2025 FL Sarasota Shark Open	2025 Futures (LCM)
40	17:31.19	Emma Rudowsky		17	1500 FR LCM	MN	Aquajets Swim Team	2025 ND 2025 ND MN Senior LC State Championship	AAA
41	17:31.41	Mia Bugarin		17	1500 FR LCM	CA	Rose Bowl Aquatics	2025 Futures Championships - Sacramento	AAA
42	17:31.43	Camryn Jones		17	1500 FR LCM	MA	Germantown Academy Aquatic Club	2025 SE NCSA Summer Swimming Championships	AAA
43	17:32.57	Avery Whorton		17	1500 FR LCM	NT	Texas Ford Aquatics	2025 Speedo Junior National Championships	AAA
44	17:32.71	Ivy Solt		17	1500 FR LCM	MN	Aquajets Swim Team	2025 Speedo Junior National Championships	AAA
45	17:33.47	Emma Briganti		17	1500 FR LCM	NJ	Scarlet Aquatics	2025 NJ 2025 LC Gold Championships	AAA
46	17:33.52	Grace Sorensen		17	1500 FR LCM	PN	Bellingham Bay Swim Team	2025 PN 13&O Long Course Championships	2025 Futures (LCM)
47	17:36.70	Kiersten Armstrong		17	1500 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2025 SE NCSA Summer Swimming Championships	AAA
48	17:37.64	Sarah Larsen		17	1500 FR LCM	MR	Long Island Aquatic Club	2025 NJ TYR LC Winter Invitational	2025 Futures (LCM)
49	17:38.16	Chesney Bonner		17	1500 FR LCM	UT	Southern Utah Swimming Association	2025 CA SAND John Sullivan Firecracker Invite	2025 Futures (LCM)
50	17:38.97	Abby Hill		17	1500 FR LCM	IL	Barrington Swim Club	2025 MN UOFM CZ North Speedo Sectionals	2025 Futures (LCM)
