Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	55.34	Madi Mintenko		15	100 FR LCM	CO	Pikes Peak Athletics	2023 Speedo Junior National Championships	2024 Olympic Trials
2	55.69	Claire Weinstein		15	100 FR LCM	CA	Sandpipers Of Nevada	2023 TYR PSS Knoxville	2024 Olympic Trials
3	55.74	Annam Olasewere		15	100 FR LCM	CT	Chelsea Piers Aquatic Club	2023 Phillips 66 National Championships	2024 Olympic Trials
4	56.19r	Charlotte Crush		15	100 FR LCM	KY	Lakeside Swim Team	2023 IN NCSA Summer Swimming Championships	2024 Summer Nationals (LCM)
5	56.20	Lily King		15	100 FR LCM	AM	Mount Pleasant Aqua Club	2022 Toyota US Open	2023 Winter US Open (LCM)
6	56.22	Lynsey Bowen		15	100 FR LCM	IN	Carmel Swim Club	2023 IN Senior State LCM Championships	2024 Summer Nationals (LCM)
7	56.31r	Liberty Clark		15	100 FR LCM	PC	Crow Canyon Sharks	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
8	56.40	Ava De Anda		15	100 FR LCM	CA	Riverside Aquatics Association	2023 Futures - Sacramento, CA	2023 Winter US Open (LCM)
9	56.59	Ella Antoniewski		15	100 FR LCM	WI	Waukesha Express Swim Team	2023 IN NCSA Summer Swimming Championships	2023 Winter US Open (LCM)
10	56.90	Kennedi Dobson		15	100 FR LCM	NJ	Eastern Express Swim Team	2023 NJ SCAR TYR LC Winter Invite	2023 Winter US Open (LCM)
11	57.19	Isabel Wolk		15	100 FR LCM	NC	North Carolina Aquatic Club	2023 IN NCSA Summer Swimming Championships	2024 Summer Juniors (LCM)
12	57.23	Julie Mishler		15	100 FR LCM	IN	Fishers Area Swimming Tigers	2023 IN CZ East Spring Speedo Sectional	2023 Summer Juniors (LCM)
13	57.41	Molly Sweeney		15	100 FR LCM	IN	Carmel Swim Club	2023 Indy Spring Cup - CAP REACHED	2023 Summer Juniors (LCM)
14	57.43	Mena Boardman		15	100 FR LCM	OR	Portland Aquatic Club	2023 OR OREGON SWIMMING, INC. OSI Arena 11&O LC CHAMPIONSHIPS	2024 Summer Juniors (LCM)
15	57.44	Iris Kim		15	100 FR LCM	NJ	Scarlet Aquatics	2023 CA CA-NV Summer Sectionals	2023 Summer Juniors (LCM)
16	57.49	Bella Brito		15	100 FR LCM	CA	Beach Cities Swimming	2023 CA TYR Fran Crippen Swim Meet of Champions at MVN	2023 Summer Juniors (LCM)
17	57.50	Gioia Balzano		15	100 FR LCM	FG	Eagle Aquatics	2023 Futures - Ocala	2024 Summer Juniors (LCM)
18	57.59	Roos Rottink		15	100 FR LCM	SE	Memphis Thunder Aquatic Club	2023 SE NAC Summer Sizzler	2023 Summer Juniors (LCM)
19	57.60r	Quinn White		15	100 FR LCM	NE	Crimson Aquatics	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
20	57.62	Ella Cosgrove	Yes	15	100 FR LCM	AZ	Scottsdale Aquatic Club	Bell Canadian Swimming Trials 2023	2023 Winter Juniors (SCY)
20	57.62	Tierney Lenahan		15	100 FR LCM	IL	NASA Wildcat Aquatics	2023 Futures Championships - West Fargo, ND	2023 Winter Juniors (SCY)
22	57.63	Luci Gutierrez		15	100 FR LCM	MR	Westchester Aquatic Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2023 Winter Juniors (SCY)
23	57.64	Elle Scott		15	100 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2023 VA NOVA LC Winter Invitational	2023 Winter Juniors (SCY)
24	57.73	Anna Shnowske		15	100 FR LCM	VA	757 Swim	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
25	57.77	Kelsey Zhang		15	100 FR LCM	PC	Palo Alto Stanford Aquatics	2023 Phillips 66 National Championships - Time Trials	2023 Winter Juniors (SCY)
26	57.78	Gracyn Aquino		15	100 FR LCM	CA	Unattached	2023 CA TYR Fran Crippen Swim Meet of Champions at MVN	2023 Winter Juniors (SCY)
27	57.86r	Tess Stavropoulos		15	100 FR LCM	IL	St Charles Swim Team	2023 IL Illinois Swimming Summer Senior Championships	2023 Winter Juniors (SCY)
28	57.90	Carrie Furbee		15	100 FR LCM	OHO	Central Ohio Aquatics	2023 IN CZ East Spring Speedo Sectional	2023 Winter Juniors (SCY)
29	57.97	Ella Gaca Thiele		15	100 FR LCM	CO	Fort Collins Area Swim Team	2023 TYR Pro Swim Series Mission Viejo	2023 Winter Juniors (SCY)
29	57.97	Lilly Gault Abdella		15	100 FR LCM	SC	Team Greenville	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
29	57.97	Elizabeth Eichbrecht		15	100 FR LCM	MI	Supernova Swim Team	2023 MI Michigan Swimming Ultra LCM Championship Meet	2023 Winter Juniors (SCY)
32	58.04	Grace Davison		15	100 FR LCM	NE	Boston YMCA Bluefins	2022 Toyota US Open	2023 Winter Juniors (SCY)
32	58.04r	Katelynn Zhou		15	100 FR LCM	NT	Metroplex Aquatics	2023 NT MTRO American Long Course	2023 Winter Juniors (SCY)
34	58.05	Zetta Grace Bartee		15	100 FR LCM	NC	SwimMAC Carolina	2023 IN CZ East Spring Speedo Sectional	2023 Winter Juniors (SCY)
35	58.07	Jaylee Hager		15	100 FR LCM	ST	Streamline Aquatics	2023 Futures Championships - San Antonio, TX - Cap Reached	2023 Winter Juniors (SCY)
36	58.12	Libbi McCarthy		15	100 FR LCM	MN	Edina Swim Club	2023 MN NSAC Minnesota Senior LC State Championship	2023 Winter Juniors (SCY)
37	58.17	Julia Ogren		15	100 FR LCM	MN	Rochester Swim Club	2023 MN AQJT Summer Spectacular	2023 Winter Juniors (SCY)
38	58.18r	Ava Metzger		15	100 FR LCM	IN	Zionsville Swim Club	2023 IN Senior State LCM Championships	2023 Winter Juniors (SCY)
39	58.22	Alyssa Albertyn	Yes	15	100 FR LCM	OZ	Seahawks Swim club	2023 OZ Ozark Long Course Championships	2024 Futures (LCM)
39	58.22	Catie Brenneman		15	100 FR LCM	IN	Concord Swim Club	2023 IN Senior State LCM Championships	2024 Futures (LCM)
41	58.23	Ava Grazziani		15	100 FR LCM	KY	Lakeside Swim Team	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
42	58.25	Clare Watson	Yes	15	100 FR LCM	PN	Bellevue Club Swim Team	2023 CAN PSW WINTER INVITATIONAL	2023 Futures (LCM)
43	58.28	Connie Wang		15	100 FR LCM	SE	Nashville Aquatic Club	2023 SE NAC LC Mini Champs	2024 Futures (LCM)
44	58.31	Raya Mellott		15	100 FR LCM	PC	Crow Canyon Sharks	2023 Phillips 66 National Championships - Time Trials	2023 Futures (LCM)
44	58.31	Lily Archibald		15	100 FR LCM	CT	Ridgefield Aquatic Club	2023 NJ SCAR TYR LC Winter Invite	2023 Futures (LCM)
46	58.32	Penny Zarczynski		15	100 FR LCM	FL	Planet Swim Aquatics	2023 POL Mistrzostwa Polski Seniorów i Mlodziezowców	2023 Futures (LCM)
47	58.36	Sarah Juiris		15	100 FR LCM	IL	FMC Aquatic	2023 IL Illinois Swimming Summer Senior Championships	2024 Futures (LCM)
48	58.38	Gracyn Kehoe		15	100 FR LCM	PN	Bellevue Club Swim Team	2023 Bell Canadian Swimming Trials	2023 Futures (LCM)
49	58.46	Emma Belk		15	100 FR LCM	AR	Springfield Aquatics	2023 MV CSC Region VIII Sectional Championships	2024 Futures (LCM)
50	58.47	Kk LeBlanc		15	100 FR LCM	GU	Sharks Swim Club	2023 IL Duel in the Pool Illinois Swimming	2023 Futures (LCM)
51	58.49	Madison Ensing		15	100 FR LCM	MI	Michigan Lakeshore Aquatics	2023 MI Michigan Swimming Ultra LCM Championship Meet	2024 Futures (LCM)
51	58.49	Emily Hamill		15	100 FR LCM	MA	Germantown Academy Aquatic Club	2023 NJ SCAR April Long Course Invitational	2023 Futures (LCM)
53	58.52	Hailey Weiler		15	100 FR LCM	PN	Seattle Metropolitan Aquatic Club	2023 PN Senior Long Course Champs	2024 Futures (LCM)
54	58.57	Lilly Jayne Allison		15	100 FR LCM	ST	Longhorn Aquatics	2023 ST AAAA-NS George Block Invitational	2024 Futures (LCM)
54	58.57	Brianna Gough		15	100 FR LCM	SN	Woodland Swim Team	2023 Futures - Sacramento, CA	2024 Futures (LCM)
56	58.60	Averie Hager		15	100 FR LCM	ST	Streamline Aquatics	2023 ST AAAA Long Course STAGS	2023 Futures (LCM)
56	58.60	Caden Martin		15	100 FR LCM	AR	Razorback Aquatic Club Aquahawgs	2023 SE NAC Summer Sizzler	2023 Futures (LCM)
58	58.61	Raegan Canada		15	100 FR LCM	VA	Quest Swimming	2023 FL ISCA International Senior Cup	2023 Futures (LCM)
58	58.61	Gigi Munoz-Rodriguez		15	100 FR LCM	CC	ACE Aquatics	2023 CC Arena Western Zone Senior Championships	2024 Futures (LCM)
60	58.62	Journei Webster		15	100 FR LCM	HI	Kamehameha Swim Club	2023 Futures - Sacramento, CA	2024 Futures (LCM)
60	58.62	Ava Otteson		15	100 FR LCM	CA	Elite Otters Swim Team	2023 Futures - Sacramento, CA	2024 Futures (LCM)
62	58.65	Izzy Beu		15	100 FR LCM	IL	St Charles Swim Team	2023 IN CGAC Mid Summer Spectacular	2024 Futures (LCM)
63	58.67	Michelle Mei		15	100 FR LCM	CA	Rose Bowl Aquatics	2023 CA SCS/BREA Summer Age Group Championships	2024 Futures (LCM)
64	58.72	Molly Workman		15	100 FR LCM	MA	Nittany Lion Aquatic Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
64	58.72	Sophia Pero		15	100 FR LCM	NC	SwimMAC Carolina	2023 NC ESSZ Senior Sectionals	2023 Futures (LCM)
66	58.73	Ava Ward		15	100 FR LCM	CT	Ridgefield Aquatic Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
67	58.76	Olivia Colombo		15	100 FR LCM	NT	Lakeside Aquatic Club	2023 NT MAC Lone Star Championship of the Universe	2024 Futures (LCM)
68	58.82r	Kaitlyn Nguyen		15	100 FR LCM	CA	Irvine Novaquatics	2023 CA SCS/NOVA June Age Group Invite	2023 Futures (LCM)
68	58.82	Caroline Mallard		15	100 FR LCM	NC	SwimMAC Carolina	2023 NC SwimMAC Martha McKee Open	2023 Futures (LCM)
70	58.86	Julia Shafer		15	100 FR LCM	OHO	Mason Manta Rays	2023 NC SwimMAC Martha McKee Open	2023 Futures (LCM)
71	58.87	Sora Koike		15	100 FR LCM	CA	Alpha Aquatics	2023 CC Arena Western Zone Senior Championships	2024 Futures (LCM)
