name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Ariel Beltran,15,16,151.85,146.95,4.900000000000006,3.2268686203490327,425,261,
Mychal Morabito,15,16,148.2,145.03,3.1699999999999875,2.139001349527657,229,182,
Leah Shackley,15,16,134.33,128.42,5.910000000000025,4.399612893620207,7,2,
Ella Freeman,15,16,142.9,142.41,0.4900000000000091,0.34289713086074813,75,108,
Jillian Davis,15,16,145.74,142.63,3.1100000000000136,2.1339371483463796,143,111,
Nora Sherman,15,16,144.57999999999998,147.51,-2.930000000000007,-2.0265596901369536,113,282,
Gabrielle Ezrow,15,16,148.63,149.32,-0.6899999999999977,-0.46424005920742634,248,382,
Tessa Jones,15,16,152.81,151.57,1.240000000000009,0.8114652182448853,491,495,
Natalie Holmes,15,16,144.04,142.68,1.3599999999999852,0.9441821716189844,92,113,
Gillian Sato,15,16,149.15,149.54,-0.38999999999998636,-0.2614817298022034,268,393,
Lauryn Kounovsky,15,16,148.8,147.68,1.1200000000000045,0.7526881720430137,255,292,
Isabella Klinefelter,15,16,151.06,145.65,5.409999999999997,3.5813584006355064,384,206,
Addison Cerney,15,16,146.62,144.87,1.75,1.1935615877779293,178,178,
Lexi Stephens,15,16,140.1,134.95,5.150000000000006,3.6759457530335515,37,16,
Sara Baylor,15,16,148.57,149.18,-0.6100000000000136,-0.41058087096992235,247,370,
Claire Kindseth,15,16,149.86,151.26,-1.3999999999999773,-0.9342052582410098,321,475,
Reeves Showfety,15,16,148.72,143.96,4.759999999999991,3.20064550833781,254,148,
Phoebe Mayo,15,16,137.14,135.38,1.759999999999991,1.2833600700014518,16,18,
Lillian Nesty,15,16,137.21,136.45,0.7600000000000193,0.5538954886670209,18,24,
Olivia Safarikova,15,16,144.34,140.82999999999998,3.5100000000000193,2.4317583483442005,102,68,Yes
Laci Sterkenburg,15,16,146.85,146.95,-0.09999999999999432,-0.06809669731017659,181,261,
Zuri Ferguson,15,16,133.28,134.3,-1.0200000000000102,-0.7653061224489873,4,13,Yes
Virginia Walsh,15,16,151.03,151.12,-0.09000000000000341,-0.05959080977289506,381,469,
Aly Yokoyama,15,16,141.47,140.13,1.3400000000000034,0.9471972856436018,51,61,
Olivia Barbieri,15,16,147.51,151.11,-3.6000000000000227,-2.440512507626617,204,468,
Sofia Kohler,15,16,147.61,146.45,1.160000000000025,0.7858546168958912,209,234,
Regina Torres Pomar,15,16,150.34,146.6,3.740000000000009,2.487694558999607,346,240,Yes
Dani O'Dwyer,15,16,145.69,146.63,-0.9399999999999977,-0.6452055734779311,141,241,
Jenna Williams,15,16,148.84,148.67000000000002,0.1699999999999875,0.11421660843858336,260,346,
Adelia Biello,15,16,149.71,145.07999999999998,4.630000000000024,3.092645781844916,309,187,
Kiera Wood,15,16,148.37,151.45,-3.079999999999984,-2.075891352699322,237,486,
Coco Proctor,15,16,146.61,151.49,-4.8799999999999955,-3.328558761339605,177,488,
Cassidy Allison,15,16,149.74,146.48,3.2600000000000193,2.1771069854414447,311,236,
Kayman Neal,15,16,141.91,133.77,8.139999999999986,5.736029878091739,59,11,
Katie Torrey,15,16,150.44,146.97,3.469999999999999,2.306567402286625,354,263,
Madi Camden,15,16,145.72,142.55,3.1699999999999875,2.17540488608289,142,110,
Mallorie Reed,15,16,151.54,150.99,0.549999999999983,0.36294047776163585,404,460,
Hayden Penny,15,16,145.28,137.71,7.569999999999993,5.21062775330396,128,32,
Hailey Smith,15,16,152.88,151.57,1.3100000000000023,0.8568812140240727,493,495,
Becky Rentz,15,16,151.96,149.59,2.3700000000000045,1.5596209528823404,430,396,
Eunice Lee,15,16,140.26,139.06,1.1999999999999886,0.8555539711963416,39,45,
Gabi Dyer,15,16,145.22,138.6,6.6200000000000045,4.558600743699218,126,39,
Julia Hodgson,15,16,145.59,148.07999999999998,-2.4899999999999807,-1.7102822996084763,140,304,
Teagan O'Dell,15,16,131.16,129.09,2.069999999999993,1.578225068618476,2,3,
Mary-Stuart Hawkins,15,16,143.72,146.49,-2.7700000000000102,-1.9273587531310956,87,237,
Erica Jaffe,15,16,134.89,134.91,-0.020000000000010232,-0.014826895989332223,10,15,
Hattie Wasmuth,15,16,142.34,141.45,0.8900000000000148,0.6252634537024131,62,86,
Kennedi Dobson,15,16,140.52,135.59,4.930000000000007,3.508397381155712,44,19,
Ashley Connor,15,16,146.26,143.14,3.1200000000000045,2.1331874743607306,164,121,
Haley McDonald,15,16,134.55,131.54,3.0100000000000193,2.237086584912686,9,7,
Addie Pollitt,15,16,149.06,146.55,2.509999999999991,1.6838856836173293,264,239,
Ashley Morton,15,16,143.42000000000002,144.36,-0.9399999999999977,-0.6554176544414988,82,165,
Emily Thornett,15,16,152.07999999999998,148.67000000000002,3.409999999999968,2.2422409258284905,438,346,
Mari Griffin,15,16,142.27,140.93,1.3400000000000034,0.9418710901806447,61,72,
Sophia Paduano,15,16,144.32999999999998,140.6,3.7299999999999898,2.5843552968890666,101,64,
Elle Noecker,15,16,140.39,139.92000000000002,0.46999999999997044,0.33478167960678856,41,58,
Rebekah Gurley,15,16,145.27,142.96,2.3100000000000023,1.5901424932883612,127,119,
Alyssa Claborn,15,16,147.93,144.26,3.670000000000016,2.4809031298587274,219,161,
Henley Hatzung,15,16,147.91,151.64,-3.7299999999999898,-2.521803799607863,216,499,
Ella Jablonski,15,16,142.52,145.1,-2.579999999999984,-1.8102722424922706,69,190,
Stella Zhang,15,16,149.65,148.39,1.2600000000000193,0.8419645840294149,304,322,
Maeve Keating,15,16,143.32,145.99,-2.670000000000016,-1.8629639966508622,81,218,
Kaitlyn Sallows,15,16,144.4,142.09,2.3100000000000023,1.5997229916897522,103,96,
Marin Shimkus,15,16,148.53,145.07999999999998,3.450000000000017,2.3227630781660387,246,187,
Reese Yauger,15,16,143.42000000000002,144.36,-0.9399999999999977,-0.6554176544414988,82,165,
Layne Jones,15,16,143.02,139.61,3.4099999999999966,2.384281918612779,78,52,
Abbie McGovern,15,16,146.78,147.95,-1.1699999999999875,-0.7971113230685294,180,298,
Levenia Sim,15,16,134.34,135.98,-1.6399999999999864,-1.2207830876879457,8,22,Yes
Emma Overall,15,16,145.49,142.36,3.1299999999999955,2.151350608289226,134,105,
Aubrey Faith McLaughlin,15,16,152.11,147.66,4.450000000000017,2.925514430346471,442,291,
Lexie Ward,15,16,141.55,140.67000000000002,0.8799999999999955,0.6216884493111942,52,65,
Sidney Stolle,15,16,149.32,144.0,5.319999999999993,3.562818108759706,278,150,
Ava Walters,15,16,147.65,147.43,0.21999999999999886,0.14900101591601683,210,276,
Carly Vannote,15,16,147.04,146.81,0.22999999999998977,0.1564200217627787,189,251,
Lizzie Linck,15,16,152.92000000000002,148.06,4.860000000000014,3.178132356787872,495,303,
Victoria Kurtz,15,16,152.34,150.66,1.6800000000000068,1.1027963765261959,455,442,
Lauren Maierle,15,16,152.37,148.27,4.099999999999994,2.690818402572681,459,316,
Sophia Lickman,15,16,141.69,145.47,-3.780000000000001,-2.6677958924412457,55,199,
Grace Scharper,15,16,149.47,146.87,2.5999999999999943,1.7394794942128817,288,254,
Kayla Bolster,15,16,152.35,143.18,9.169999999999987,6.019035116508033,456,122,
Nonoka Kubota,15,16,148.37,150.04,-1.6699999999999875,-1.1255644672103442,237,417,
Brady Bever,15,16,151.46,151.21,0.25,0.1650600818698006,402,471,
Jennifer Griner,15,16,151.9,146.18,5.719999999999999,3.765635286372613,427,221,
Lily Powell,15,16,145.56,149.51,-3.9499999999999886,-2.713657598241267,138,388,
Emma Hauch,15,16,150.11,150.72,-0.6099999999999852,-0.40636866298047114,328,448,
Ella Glass,15,16,149.12,142.07,7.050000000000011,4.727736051502154,266,94,
Izzy Bloom,15,16,145.91,146.41,-0.5,-0.34267699266671237,152,231,
Sophia Pinkham,15,16,150.65,150.55,0.09999999999999432,0.06637902422834006,363,436,
Tori Abruzzo,15,16,138.68,142.74,-4.060000000000002,-2.9276031150850894,23,114,
Maria Grishaeva,15,16,149.61,145.87,3.740000000000009,2.499832898870402,301,216,
Melanie Quinto,15,16,142.48,141.23,1.25,0.8773161145423919,66,80,
Noa Chambers,15,16,149.61,144.84,4.77000000000001,3.188289552837384,301,177,
Torie Dauphin,15,16,152.56,150.73,1.8300000000000125,1.1995280545359284,468,452,
Raegan O'Brien,15,16,149.57,150.64,-1.0699999999999932,-0.7153841010897862,295,441,
Charlotte Wilson,15,16,137.81,136.17000000000002,1.6399999999999864,1.190044263841511,19,23,
Natalie Sierzanowski,15,16,151.63,146.66,4.969999999999999,3.277715491657323,412,245,
Teagan McEnroe,15,16,149.27,145.07,4.200000000000017,2.813693307429501,273,186,
Maeve O'Donnell,15,16,149.59,145.32999999999998,4.260000000000019,2.8477839427769363,299,194,
Faith Leitel,15,16,146.54,142.07,4.469999999999999,3.050361675992902,171,94,
Tess Boyer,15,16,148.35,145.18,3.1699999999999875,2.136838557465445,235,192,
Amber Gong,15,16,152.11,150.59,1.5200000000000102,0.9992768391295839,442,439,
Samantha Synsvoll,15,16,144.31,142.3,2.009999999999991,1.3928348693784152,100,103,
Caitlin Brown,15,16,144.65,142.66,1.990000000000009,1.375734531628074,114,112,
Norah Kotnik,15,16,147.82,147.36,0.45999999999997954,0.3111892842646324,214,273,
Ava Allingham,15,16,146.57,149.77,-3.200000000000017,-2.183257146755828,173,403,
Courtney Tedesco,15,16,147.97,148.74,-0.7700000000000102,-0.5203757518415965,221,348,
Chloe Kim,15,16,138.16,137.68,0.47999999999998977,0.3474232773595757,20,31,
Adeline Cloutier,15,16,147.48,140.92000000000002,6.559999999999974,4.448060754000525,201,71,
Oceane Vanlinthout,15,16,142.35,143.38,-1.0300000000000011,-0.723568668774149,63,127,
Eden Addison,15,16,147.07999999999998,146.78,0.29999999999998295,0.20397062822952336,191,249,
Brynn Stoneburg,15,16,145.96,146.37,-0.4099999999999966,-0.280898876404492,155,229,
Peyton Ross,15,16,150.55,143.55,7.0,4.649618067087346,359,134,
Sienna Cheng-Lucey,15,16,150.27,147.31,2.960000000000008,1.9697877154455363,339,272,
Alexa Conner,15,16,136.43,132.55,3.8799999999999955,2.843949278018028,13,9,
Sam Schoenborn,15,16,139.86,141.37,-1.509999999999991,-1.0796510796510732,34,82,
Holly Brundage,15,16,148.18,145.66,2.5200000000000102,1.7006343636118304,226,209,
Mary Kate Kupsky,15,16,141.73,139.55,2.1799999999999784,1.538135892189359,56,51,
Lanie Chen,15,16,151.49,148.94,2.5500000000000114,1.6832794243844553,403,361,
Zaria Avestruz,15,16,149.26,148.03,1.2299999999999898,0.8240653892536445,272,300,
Mia Foster,15,16,145.95,142.19,3.759999999999991,2.5762247344981097,154,101,
Sadie Hartig,15,16,140.42000000000002,141.02,-0.5999999999999943,-0.42728955989174927,42,75,
Easton Glandt,15,16,147.67000000000002,148.79,-1.1199999999999761,-0.7584478905667882,211,353,
Sophie McCammon,15,16,143.92000000000002,150.77,-6.849999999999994,-4.759588660366866,90,453,
Avery Shuping,15,16,144.22,146.32999999999998,-2.109999999999985,-1.4630425738455035,96,228,
Kk LeBlanc,15,16,147.75,138.68,9.069999999999993,6.1387478849407735,212,41,
Jessie Crane,15,16,149.17000000000002,149.3,-0.12999999999999545,-0.08714889052758291,270,379,
Alivia Wainwright,15,16,146.24,143.12,3.1200000000000045,2.133479212253832,163,120,
Brianna Deierlein,15,16,139.63,138.22,1.4099999999999966,1.009811645061947,32,35,
Natalia Gajecki,15,16,149.6,145.36,4.239999999999981,2.8342245989304686,300,196,
Katherine Beauchene,15,16,148.01,146.98,1.0300000000000011,0.6958989257482611,223,264,
Megan Treglia,15,16,149.32,149.19,0.12999999999999545,0.08706134476292222,278,371,
Ashley Hong,15,16,149.56,148.75,0.8100000000000023,0.5415886600695389,292,349,
Angelina Huang,15,16,146.12,144.06,2.0600000000000023,1.4098001642485642,157,153,
Karina Hartounian,15,16,150.22,149.56,0.6599999999999966,0.43935561176940263,335,394,
Siri Wilkes,15,16,150.14,147.53,2.609999999999985,1.7383775143199585,329,284,
Sidney Brann,15,16,144.94,140.7,4.240000000000009,2.9253484200358835,122,66,
Abby Han,15,16,149.64,145.79,3.8499999999999943,2.572841486233624,303,213,
Lilla Bognar,15,16,131.11,129.85,1.2600000000000193,0.9610250934330098,1,4,
Lilia Blanco,15,16,144.56,149.74,-5.180000000000007,-3.583287216380746,111,401,
Tess Heavner,15,16,147.41,141.67000000000002,5.739999999999981,3.893901363543844,200,91,
Chantee Nguyen,15,16,141.86,141.21,0.6500000000000057,0.4581982236007371,58,79,
Hadley Dodson,15,16,147.2,143.44,3.759999999999991,2.5543478260869503,196,130,
Sammy Segerson,15,16,148.19,143.8,4.389999999999986,2.9624131182940725,228,143,
Addy Burrough,15,16,146.44,145.65,0.789999999999992,0.5394700901393008,167,206,
Erica Maltsev,15,16,144.26,140.9,3.359999999999985,2.329127963399408,98,70,
Danielle Gleason,15,16,150.22,151.26,-1.039999999999992,-0.6923179336972387,335,475,
Abby Wright,15,16,150.96,149.24,1.7199999999999989,1.1393746687864326,377,377,
Ariana Zhao,15,16,142.66,143.42000000000002,-0.7600000000000193,-0.53273517454088,70,129,
Sophia Blietz,15,16,144.11,142.14,1.9700000000000273,1.3670113108042656,94,100,
Bonita Zuo,15,16,145.8,144.07999999999998,1.7200000000000273,1.1796982167352725,146,156,
Julijana Jelic,15,16,146.57,139.81,6.759999999999991,4.612130722521656,173,57,
Finnly Jollands,15,16,136.89,139.32,-2.430000000000007,-1.7751479289940881,15,47,
Maya Patel,15,16,150.2,151.4,-1.200000000000017,-0.7989347536617958,333,482,
Ana Hazlehurst,15,16,151.03,142.11,8.919999999999987,5.906111368602256,381,97,
Hanah Sistrunk,15,16,149.79,143.9,5.889999999999986,3.932171707056537,315,146,
Jillian Crooks,15,16,146.38,141.17000000000002,5.2099999999999795,3.559229402923883,165,78,Yes
Kira Jacobs,15,16,149.74,147.17000000000002,2.569999999999993,1.7163082676639463,311,270,
Lauren Gray,15,16,149.54,147.4,2.1399999999999864,1.431055236057233,290,274,
Alex Evans,15,16,148.41,148.37,0.03999999999999204,0.026952361700688664,239,320,
Maeve DeYoung,15,16,139.0,141.07999999999998,-2.079999999999984,-1.4964028776978304,25,77,
Gwyn Frick,15,16,144.47,137.44,7.030000000000001,4.866062158233544,108,28,
Tia Ormondroyd,15,16,147.51,150.32,-2.8100000000000023,-1.9049555962307656,204,431,
Emma Tenhundfeld,15,16,141.34,142.5,-1.1599999999999966,-0.8207160039620748,47,109,
Rebecca Pickert,15,16,149.41,146.63,2.780000000000001,1.8606518974633568,284,241,
