Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	24.62	Annam Olasewere		17	50 FR LCM	CT	Chelsea Piers Aquatic Club	2025 Toyota National Championships	2025 Winter US Open (LCM)
2	25.10r	Liberty Clark		17	50 FR LCM	PC	Pleasanton Seahawks	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
3	25.14r	Julie Mishler		17	50 FR LCM	IN	Fishers Area Swimming Tigers	2025 IN Central Zone Speedo Sectional 2025	2025 Summer Nationals (LCM)
4	25.65	Riley Anderson		17	50 FR LCM	CT	West Hartford Aquatic Team	2025 Futures Championships - Madison	2025 Winter US Open (LCM)
5	25.81	Libbi McCarthy		17	50 FR LCM	MN	Edina Swim Club	2025 MN UOFM CZ North Speedo Sectionals	2025 Winter US Open (LCM)
6	25.83r	Caden Martin		17	50 FR LCM	NC	TAC Titans	2025 Futures Championships - Greensboro	2025 Winter US Open (LCM)
7	25.87	Madi Mintenko		17	50 FR LCM	CO	Pikes Peak Athletics	2025 TYR Summer Championships	2025 Winter US Open (LCM)
8	25.90	Molly Workman		17	50 FR LCM	MA	Nittany Lion Aquatic Club	2025 Futures Championships - Ocala	2025 Winter US Open (LCM)
9	25.97	Mena Boardman		17	50 FR LCM	NE	Commonwealth Swimming	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
10	25.99	Bella Brito		17	50 FR LCM	CA	Beach Cities Swimming	2025 CA Los Angeles Invite	2025 Winter US Open (LCM)
11	26.03	Ella Gaca Thiele		17	50 FR LCM	CO	Fort Collins Area Swim Team	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
12	26.08	Averie Hager		17	50 FR LCM	ST	Streamline Aquatics	2025 Speedo Junior National Championships	2025 Winter US Open (LCM)
12	26.08r	Charlotte Crush		17	50 FR LCM	KY	Lakeside Swim Team	2025 SE NCSA Summer Swimming Championships	2025 Winter US Open (LCM)
14	26.09	Payton Flowers		17	50 FR LCM	WI	Verona Area Swim Team	2025 GBR AP Race London International	2025 Winter US Open (LCM)
15	26.12	Emilianna Gonzalez		17	50 FR LCM	MR	APEX Swim Club	2025 Futures Championships - Ocala	2025 Winter US Open (LCM)
15	26.12	Amy Shonk		17	50 FR LCM	GA	Savannah Swim Team	2025 GA Long Couse Senior State Championships	2025 Winter US Open (LCM)
17	26.15	Alyssa Albertyn	Yes	17	50 FR LCM	OZ	Seahawks Swim club	2025 Futures Championships - Madison	2025 Winter US Open (LCM)
17	26.15	Katelyn Huffman		17	50 FR LCM	AZ	J Swim Club	2025 OR SPEEDO SECTIONALS - MT HOOD	2025 Winter US Open (LCM)
19	26.16	Ava De Anda		17	50 FR LCM	CA	Riverside Aquatics Association	2025 Futures Championships - Sacramento	2025 Winter US Open (LCM)
