Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	7:56.40	Luke Ellis		16	800 FR LCM	CA	Sandpipers Of Nevada	2023 Junior World Champs	2024 Olympic Trials
2	8:01.23	Aiden Hammer		16	800 FR LCM	PN	King Aquatic Club	2024 Olympic Trials	2025 Summer Nationals (LCM)
3	8:04.13	Gabriel Manteufel		16	800 FR LCM	CA	Sandpipers Of Nevada	2024 TYR Pro Swim Series - Westmont	2024 Olympic Trials
4	8:07.02	Cooper Zakorchemny		16	800 FR LCM	PV	Rockville Montgomery Swim Club	2024 IN NCSA Summer Swimming Championships	2025 Summer Nationals (LCM)
5	8:07.75	Nathan Szobota		16	800 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2024 Olympic Trials	2025 Summer Nationals (LCM)
6	8:08.36	Sean Green		16	800 FR LCM	MR	Long Island Aquatic Club	2023 Toyota US Open Championships	2024 Olympic Trials
7	8:08.43	Whitaker Steward		16	800 FR LCM	MV	Tsunami Swim Team of K.C.	2024 Speedo Summer Championships	2025 Summer Nationals (LCM)
8	8:12.42	Evan Gluck		16	800 FR LCM	NT	COR Swimming	2024 IN NCSA Summer Swimming Championships	2025 Summer Nationals (LCM)
9	8:13.96	Andrew Maksymowski		16	800 FR LCM	CA	Irvine Novaquatics	2024 Speedo Summer Championships	2024 Winter US Open (SCY)
10	8:14.12	Sam Marsteiner		16	800 FR LCM	NC	New Wave Swim Team	2024 FL NCSA Swimming Championships	2024 Winter US Open (SCY)
11	8:15.10	William Mulgrew		16	800 FR LCM	NE	Shawmut Aquatic Club	2024 NJ SCAR TYR LC Winter Invitational	2024 Winter US Open (SCY)
12	8:15.13	Sam Huggins		16	800 FR LCM	MA	Nittany Lion Aquatic Club	2024 Speedo Summer Championships	2024 Winter US Open (SCY)
13	8:15.64	William Siegel		16	800 FR LCM	MR	Long Island Aquatic Club	2024 FL NCSA Swimming Championships	2024 Winter US Open (SCY)
14	8:15.77	Ian Platts-Mills		16	800 FR LCM	NC	North Carolina Aquatic Club	2024 IN NCSA Summer Swimming Championships	2024 Winter US Open (SCY)
15	8:15.93	Mac Clark		16	800 FR LCM	AM	Team Pittsburgh Elite Aquatics	2024 FL ISCA International Senior Cup	2024 Winter US Open (SCY)
16	8:16.76	Santi Alzate		16	800 FR LCM	NC	SwimMAC Carolina	2024 GA Bulldog Grand Slam	2024 Winter US Open (SCY)
17	8:16.99	James Darcy		16	800 FR LCM	MR	Long Island Aquatic Club	2024 IN NCSA Summer Swimming Championships	2024 Winter US Open (SCY)
18	8:17.20	Lucas Jue		16	800 FR LCM	CA	Lakewood Aquatics	2024 Speedo Summer Championships	2024 Winter US Open (SCY)
19	8:19.47	Hudson Martz		16	800 FR LCM	AZ	Scottsdale Aquatic Club	2024 Futures Championships - Austin	2024 Winter US Open (SCY)
