Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	8:40.20	Summer Smith		18	800 FR LCM	SE	University Of Tennessee	2022 SE Tennessee LC Invitational	2023 Summer Nationals (LCM)
2	8:41.62	Blair Stoneburg		18	800 FR LCM	FL	Treasure Coast Aquatics	2022 Phillips 66 International Team Trials	2022 Summer Nationals (LCM)
3	8:47.54	Ching Gan	Yes	18	800 FR LCM	IN	Indiana University	2022 TYR Pro Swim Series - San	2023 Summer Nationals (LCM)
4	8:47.70	Emma Hastings		18	800 FR LCM	NC	East Carolina Aquatics	2022 Speedo Junior National Ch	2023 Summer Nationals (LCM)
5	8:48.71	Lucy Malys		18	800 FR LCM	MI	OLY Swimming	2022 IN NCSA Summer Swimming Championships2	2022 Winter US Open (LCM)
6	8:49.24	Sophia Karras		18	800 FR LCM	MR	Long Island Aquatic Club	2022 MR TYR Senior LC Championships	2022 Winter US Open (LCM)
7	8:55.01	Hayley Clark		18	800 FR LCM	NC	North Carolina Aquatic Club	2022 Speedo Junior National Ch	2023 Summer Juniors (LCM)
8	8:56.99	Liv Dorshorst		18	800 FR LCM	IL	Barrington Swim Club	2022 MN USAS Speedo Meet	2022 Summer Juniors (LCM)
9	8:57.02	Caroline Benda		18	800 FR LCM	KY	Kentucky Aquatics	2022 NC ESSZ Summer Sectionals	2023 Summer Juniors (LCM)
10	8:57.69	Ashley Kolessar		18	800 FR LCM	MA	Suburban Seahawks Club	2022 MA Swimming Meet	2023 Summer Juniors (LCM)
11	9:00.90	Hannah Jones		18	800 FR LCM	CA	Team Rebel Aquatics	2022 CA CA-NV Speedo Sectionals at CANY	2022 Winter Juniors (SCY)
12	9:04.75	Sydney Mullin		18	800 FR LCM	MA	Jersey Wahoos	2022 MA JW Summer Solstice	2022 Futures (LCM)
13	9:05.06	Madeleine Dunn		18	800 FR LCM	ST	Nitro Swimming	2022 ST TXLA Speedo Southern Sectionals	2022 Futures (LCM)
14	9:05.51	Gena Jorgenson		18	800 FR LCM	SD	Aberdeen Swim Club	2022 MN Futures Championships Minnesota	2023 Futures (LCM)
15	9:06.13	Sydney Craft		18	800 FR LCM	PV	Nation's Capital Swim Club	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
16	9:06.31	Emma Keith-Brown		18	800 FR LCM	PC	North Bay Aquatics	2022 PC SCSC Futures West	2023 Futures (LCM)
17	9:06.47	Maggie Graves		18	800 FR LCM	IN	Irish Aquatics	2022 IN Senior LCM Championships	2022 Futures (LCM)
18	9:07.27	Emily Bucaro		18	800 FR LCM	IL	Barrington Swim Club	2022 Speedo Junior National Ch	2023 Futures (LCM)
19	9:08.04	Megan Reich		18	800 FR LCM	NE	Phoenix Swimming	2022 NE BGSC LCM Seniors	2022 Futures (LCM)
20	9:08.13	Sanna Peterson		18	800 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA NOVA Senior Classic	2022 Futures (LCM)
21	9:08.16	Annie Andres		18	800 FR LCM	IL	FMC Aquatic	2022 MN USAS Speedo Meet	2022 Futures (LCM)
22	9:09.12	Audrey Portello		18	800 FR LCM	SN	DART Swimming	2022 PC SCSC Futures West	2023 Futures (LCM)
23	9:09.38	Eliza Brown		18	800 FR LCM	NE	Commonwealth Swimming	2022 NE BGSC LCM Seniors	2022 Futures (LCM)
24	9:09.44	Lydia Palmer		18	800 FR LCM	MA	Jersey Wahoos	2022 VA NOVA LC Winter Invitational	2022 Futures (LCM)
25	9:10.89	Rachel Love		18	800 FR LCM	AD	Schenectady-Saratoga Swim Club	2022 Speedo Junior National Ch	2023 Futures (LCM)
26	9:11.04	Maya Clise		18	800 FR LCM	PN	King Aquatic Club	2022 PN Senior Long Course Champs	2023 Futures (LCM)
27	9:11.19	Olivia Porter		18	800 FR LCM	CA	Sandpipers Of Nevada	2022 SN Finals - Western Zone Senior Ch	2023 Futures (LCM)
28	9:11.32	Julia McGovern		18	800 FR LCM	NC	SwimMAC Carolina	2022 NC ESSZ Summer Sectionals	2023 Futures (LCM)
29	9:11.41	Quinn Brown		18	800 FR LCM	OR	Lake Oswego Swim Club	2022 Futures - Santa Clara	2023 Futures (LCM)
30	9:12.35	Corinne Guist		18	800 FR LCM	IL	Academy Bullets Swim Club	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
31	9:12.65	Makayla Pearce		18	800 FR LCM	MR	Long Island Aquatic Club	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
32	9:12.89	Sophia Ribeiro	Yes	18	800 FR LCM	CA	Irvine Novaquatics	2022 PC SCSC Futures West	2023 Futures (LCM)
33	9:12.90	Krisalyn Henderson		18	800 FR LCM	GA	SwimAtlanta	2022 FL BSS TYR June Classic	2023 Futures (LCM)
34	9:12.93	Lizzie Mackowiak		18	800 FR LCM	CA	SOCAL Aquatics Association	2022 Futures - Santa Clara	2023 Futures (LCM)
35	9:13.15	Elena Gingras		18	800 FR LCM	OR	Lake Oswego Swim Club	2022 PC SCSC Futures West	2023 Futures (LCM)
36	9:13.18	Ella Smith		18	800 FR LCM	NE	Bluefish Swim Club	2022 NE BGSC LCM Seniors	2023 Futures (LCM)
37	9:13.26	Sydney Smith		18	800 FR LCM	NC	Marlins Of Raleigh	2022 NC Futures Championships Cary	2023 Futures (LCM)
38	9:13.45	Ashley Hughes		18	800 FR LCM	NC	Marlins Of Raleigh	2022 NC Futures Championships Cary	2023 Futures (LCM)
39	9:13.55	Zoe Dixon		18	800 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA LC Senior Champs	2022 Futures (LCM)
40	9:13.71	Karen Austin		18	800 FR LCM	MI	Atlantis Swimming	2022 LE Speedo Summer Sectionals	2023 Futures (LCM)
41	9:13.86	Grace Drabot		18	800 FR LCM	WI	Ozaukee Aquatics	2022 MN USAS Speedo Meet	2020-2024 AAA
42	9:14.30	Camille Deboer		18	800 FR LCM	FL	Gator Swim Club	2022 FL Summer Senior Championships	2020-2024 AAA
43	9:14.58	Kate Sommerstad		18	800 FR LCM	MR	Three Village Swim Club	2022 MR TYR Senior LC Championships	2020-2024 AAA
44	9:14.79	Kayla Wilson		18	800 FR LCM	VA	Tide Swimming	2022 VA TIDE Intrasquad LC Distance	2020-2024 AAA
45	9:15.10	Olivia Kim		18	800 FR LCM	PC	Pleasanton Seahawks	2022 PC LCM Far Westerns	2020-2024 AAA
46	9:15.11	Adelaide Reaser		18	800 FR LCM	MV	Columbia Swim Club	2022 Futures - Minneapolis	2020-2024 AAA
47	9:15.66	Rachel Soubier		18	800 FR LCM	PV	Rockville Montgomery Swim Club	2022 PV LC Open Championships	2020-2024 AAA
48	9:15.75	Carly Joerin		18	800 FR LCM	FL	Tampa Elite Aquatics	2022 FL Summer Senior Championships	2020-2024 AAA
49	9:16.41	Anna Vermeulen		18	800 FR LCM	CO	Jeffco Hurricanes	2022 Futures Championships College Station	2020-2024 AAA
50	9:16.79	Heidi Stalkfleet		18	800 FR LCM	IA	Iowa Flyers Swim Club	2022 IA Long Course Championships	2020-2024 AAA
51	9:16.81	Angelina Baker		18	800 FR LCM	MI	Greater Kalamazoo Crocs	2022 LE Speedo Summer Sectionals	2020-2024 AAA
52	9:17.76	Lily Magda		18	800 FR LCM	SN	Sierra Marlins Swim Team	2022 PC SCSC Futures West	2020-2024 AAA
53	9:17.87	Kiran Stauffer		18	800 FR LCM	IN	Concord Swim Club	2022 Futures - Cary	2020-2024 AAA
54	9:18.53	Mackenzie Brandt		18	800 FR LCM	MA	Suburban Seahawks Club	2022 MA JW Summer Solstice	2020-2024 AAA
55	9:18.75	Eden Humphrey		18	800 FR LCM	KY	Cardinal Aquatics	2022 KY 13&Over LCM State Championships	2020-2024 AAA
56	9:18.80	Samantha Sheridan		18	800 FR LCM	MT	Billings Aquatic Club	2022 Futures Championships - C	2020-2024 AAA
57	9:19.96	Emma McNulty		18	800 FR LCM	MR	Long Island Aquatic Club	2022 IN NCSA Summer Swimming Championship	2020-2024 AAA
58	9:20.90	Morgan Moore		18	800 FR LCM	CT	Bulldog Swimming	2022 CT ZEUS May Meet	2020-2024 AAA
59	9:21.08	Sumner Chmielewski		18	800 FR LCM	FL	Sarasota Tsunami Swim Team	2022 FL JUNE FAST Senior Invite	2020-2024 AAA
60	9:21.12	Chloe Wendlandt		18	800 FR LCM	CA	Irvine Novaquatics	2022 CA MVN Fran Crippen SMOC	2020-2024 AAA
61	9:21.38	Ava Cunningham		18	800 FR LCM	AZ	Scottsdale Aquatic Club	2022 OR Speedo Sectionals - Mt Hood	2020-2024 AAA
62	9:22.17	Shannah Dillman		18	800 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA LC Senior Champs	2020-2024 AAA
63	9:22.59	Lily Codd		18	800 FR LCM	CT	Chelsea Piers Aquatic Club	2022 IN NCSA Summer Swimming Championships2	2020-2024 AAA
64	9:22.62	Chloe Thompson		18	800 FR LCM	AR	Northwest Arkansas Aquatics	2022 IN NCSA Summer Swimming Championship	2020-2024 AAA
65	9:23.02	Lucy Hardart		18	800 FR LCM	MD	Naval Academy Aquatic Club	2022 FL ISCA Summer Senior Blast	2020-2024 AAA
66	9:23.28	Sydney Bergstrom		18	800 FR LCM	MA	Suburban Seahawks Club	2022 MA Swimming Meet	2020-2024 AAA
67	9:24.53	Kylee Sears		18	800 FR LCM	SN	Spare Time Aquatics Sacramento	2022 SN Summer CA-NV Sectional-CC	2020-2024 AAA
68	9:24.59	Reagan Mattice		18	800 FR LCM	IN	Zionsville Swim Club	2022 IN Senior LCM Championships	2020-2024 AAA
69	9:25.39	Grace Shaw		18	800 FR LCM	VA	Liberty Aquatics	2022 VA LC Senior Champs	2020-2024 AAA
70	9:25.55	Brianna Corro		18	800 FR LCM	WI	Waukesha Express Swim Team	2022 WI 13 & O LC State Meet	2020-2024 AAA
71	9:25.82	Mallory Schleicher		18	800 FR LCM	FG	South Florida Aquatic Club	2022 FG Southern Zone South Sectional	2020-2024 AAA
72	9:26.09	Karsen Pena		18	800 FR LCM	NC	Marlins Of Raleigh	2022 Futures - Cary	2020-2024 AAA
73	9:26.62	Kalina Fuglie		18	800 FR LCM	MN	West Express Swim Team	2022 MN MNSI Senior State	2020-2024 AAA
74	9:26.78	Gaby Robles Cortes	Yes	18	800 FR LCM	FG	Azura Florida Aquatics	2022 FG Southern Zone South Sectional	2020-2024 AAA
75	9:27.00	Lauren Hartel		18	800 FR LCM	PV	Arlington Aquatic Club	2022 IN NCSA Summer Swimming Championship	2020-2024 AAA
76	9:27.14	Sky Marjamaa		18	800 FR LCM	NJ	YMCA of Greater Monmouth County	2022 NC AP LC YMCA Nationals	2020-2024 AAA
77	9:27.16	Regina Caracas Ramirez	Yes	18	800 FR LCM	US	Unattached	1st Junior Pan American Games	2020-2024 AAA
78	9:27.26	Gracyn O'Mara		18	800 FR LCM	NC	Mecklenburg Swim Association	2022 FL BSS TYR June Classic	2020-2024 AAA
79	9:27.28	Dayle Snively		18	800 FR LCM	FL	Patriot Aquatics	2022 FL PA Long Course Invite	2020-2024 AAA
80	9:27.38	Natalie Stuart		18	800 FR LCM	MA	Suburban Seahawks Club	2022 MA Swimming Meet	2020-2024 AAA
